msg_id,timestamp_send,timestamp_recv,rtt_us,msg_size_bytes,success
2184,1745256137.560436,1745256137.5604732,37.19329833984375,800,1
2185,1745256137.5692434,1745256137.5692816,38.14697265625,800,1
2186,1745256137.574628,1745256137.5746386,10.49041748046875,800,1
2187,1745256137.5830023,1745256137.5830402,37.90855407714844,800,1
2188,1745256137.5848093,1745256137.584846,36.716461181640625,800,1
2189,1745256137.5912657,1745256137.5913029,37.19329833984375,800,1
2190,1745256137.593521,1745256137.5935318,10.728836059570312,800,1
2191,1745256137.603363,1745256137.6034193,56.26678466796875,800,1
2192,1745256137.6137638,1745256137.614133,369.07196044921875,1000000,1
2193,1745256137.621422,1745256137.621461,38.86222839355469,800,1
2194,1745256137.631266,1745256137.6313028,36.716461181640625,800,1
2195,1745256137.6380537,1745256137.6380641,10.49041748046875,800,1
2196,1745256137.6412456,1745256137.6412838,38.14697265625,800,1
2197,1745256137.6445749,1745256137.6446116,36.716461181640625,800,1
2198,1745256137.6513,1745256137.651773,473.0224609375,1000000,1
2199,1745256137.6559188,1745256137.655957,38.14697265625,800,1
2200,1745256137.6657114,1745256137.6657495,38.14697265625,800,1
2201,1745256137.6716335,1745256137.671644,10.49041748046875,800,1
2202,1745256137.6765614,1745256137.6765995,38.14697265625,800,1
2203,1745256137.6794817,1745256137.6795206,38.86222839355469,800,1
2204,1745256137.686981,1745256137.687013,31.948089599609375,800,1
2205,1745256137.6887105,1745256137.6887152,4.76837158203125,800,1
2206,1745256137.690036,1745256137.6900473,11.205673217773438,800,1
2207,1745256137.6921015,1745256137.6921124,10.967254638671875,800,1
2208,1745256137.693417,1745256137.69356,142.81272888183594,1000000,1
2209,1745256137.6997654,1745256137.6997972,31.709671020507812,800,1
2210,1745256137.7091386,1745256137.7091718,33.14018249511719,800,1
2211,1745256137.7135823,1745256137.713591,8.821487426757812,800,1
2212,1745256137.7186494,1745256137.7186809,31.47125244140625,800,1
2213,1745256137.7267356,1745256137.7267678,32.18650817871094,800,1
2214,1745256137.7308953,1745256137.7309263,30.994415283203125,800,1
2215,1745256137.7399974,1745256137.7400062,8.821487426757812,800,1
2216,1745256137.7452388,1745256137.7452707,31.948089599609375,800,1
2217,1745256137.7546604,1745256137.7549324,272.0355987548828,1000000,1
2218,1745256137.7579286,1745256137.7579618,33.14018249511719,800,1
2219,1745256137.763146,1745256137.7631772,31.232833862304688,800,1
2220,1745256137.765883,1745256137.7658916,8.58306884765625,800,1
2221,1745256137.7707906,1745256137.7708232,32.66334533691406,800,1
2222,1745256137.7721028,1745256137.772114,11.205673217773438,800,1
2223,1745256137.7794993,1745256137.7795305,31.232833862304688,800,1
2224,1745256137.7869005,1745256137.7869093,8.821487426757812,800,1
2225,1745256137.7886813,1745256137.7887132,31.948089599609375,800,1
2226,1745256137.7969298,1745256137.7969608,30.994415283203125,800,1
2227,1745256137.8008115,1745256137.8008432,31.709671020507812,800,1
2228,1745256137.8056448,1745256137.8056536,8.821487426757812,800,1
2229,1745256137.810903,1745256137.8109345,31.47125244140625,800,1
2230,1745256137.818812,1745256137.8188436,31.709671020507812,800,1
2231,1745256137.8271773,1745256137.8272083,30.994415283203125,800,1
2232,1745256137.8332627,1745256137.8332715,8.821487426757812,800,1
2233,1745256137.8393152,1745256137.8393471,31.948089599609375,800,1
2234,1745256137.8458357,1745256137.845867,31.232833862304688,800,1
2235,1745256137.8546093,1745256137.8546417,32.4249267578125,800,1
2236,1745256137.8612828,1745256137.861632,349.28321838378906,1000000,1
2237,1745256137.8698275,1745256137.8698657,38.14697265625,800,1
2238,1745256137.8754833,1745256137.8755202,36.95487976074219,800,1
2239,1745256137.881304,1745256137.8813145,10.49041748046875,800,1
2240,1745256137.88523,1745256137.885268,37.90855407714844,800,1
2241,1745256137.8888369,1745256137.888874,37.19329833984375,800,1
2242,1745256137.8900537,1745256137.890335,281.33392333984375,1000000,1
2243,1745256137.891655,1745256137.891692,36.95487976074219,800,1
2244,1745256137.896055,1745256137.8960931,38.14697265625,800,1
2245,1745256137.9035656,1745256137.9035761,10.49041748046875,800,1
2246,1745256137.905959,1745256137.905996,37.19329833984375,800,1
2247,1745256137.9079714,1745256137.9080093,37.90855407714844,800,1
2248,1745256137.9110491,1745256137.9113603,311.13624572753906,1000000,1
2249,1745256137.9166675,1745256137.9167044,36.95487976074219,800,1
2250,1745256137.920906,1745256137.920944,37.90855407714844,800,1
2251,1745256137.929958,1745256137.9303448,386.7149353027344,1000000,1
2252,1745256137.939512,1745256137.93955,37.90855407714844,800,1
2253,1745256137.946837,1745256137.946874,36.95487976074219,800,1
2254,1745256137.9525201,1745256137.9529138,393.6290740966797,1000000,1
2255,1745256137.9619582,1745256137.9619966,38.38539123535156,800,1
2256,1745256137.970548,1745256137.970586,38.14697265625,800,1
2257,1745256137.9749346,1745256137.974945,10.49041748046875,800,1
2258,1745256137.9779055,1745256137.9779425,36.95487976074219,800,1
2259,1745256137.9876544,1745256137.9876926,38.14697265625,800,1
2260,1745256137.9973,1745256137.997337,37.19329833984375,800,1
2261,1745256138.0071316,1745256138.0075443,412.7025604248047,1000000,1
2262,1745256138.0096662,1745256138.0097036,37.43171691894531,800,1
2263,1745256138.0140343,1745256138.0140707,36.47804260253906,800,1
2264,1745256138.0151823,1745256138.0151877,5.4836273193359375,800,1
2265,1745256138.0231314,1745256138.0231695,38.14697265625,800,1
2266,1745256138.0244353,1745256138.0244718,36.47804260253906,800,1
2267,1745256138.0340114,1745256138.0340495,38.14697265625,800,1
2268,1745256138.0423086,1745256138.0427136,405.0731658935547,1000000,1
2269,1745256138.0506272,1745256138.0506654,38.14697265625,800,1
2270,1745256138.05185,1745256138.052214,363.8267517089844,1000000,1
2271,1745256138.0571172,1745256138.0571544,37.19329833984375,800,1
2272,1745256138.0641804,1745256138.0642185,38.14697265625,800,1
2273,1745256138.0667458,1745256138.0667562,10.49041748046875,800,1
2274,1745256138.0678546,1745256138.067886,31.47125244140625,800,1
2275,1745256138.0691557,1745256138.0691795,23.84185791015625,800,1
2276,1745256138.0753706,1745256138.0754223,51.73683166503906,800,1
2277,1745256138.0788255,1745256138.078836,10.49041748046875,800,1
2278,1745256138.0804048,1745256138.080442,37.19329833984375,800,1
2279,1745256138.0878298,1745256138.087868,38.14697265625,800,1
2280,1745256138.0891166,1745256138.0891397,23.126602172851562,800,1
2281,1745256138.0942633,1745256138.094687,423.66981506347656,1000000,1
2282,1745256138.0982165,1745256138.0982547,38.14697265625,800,1
2283,1745256138.1026206,1745256138.1026583,37.670135498046875,800,1
2284,1745256138.111015,1745256138.1110258,10.728836059570312,800,1
2285,1745256138.115068,1745256138.1151063,38.38539123535156,800,1
2286,1745256138.1228414,1745256138.1231976,356.1973571777344,1000000,1
2287,1745256138.1331842,1745256138.1335268,342.6074981689453,1000000,1
2288,1745256138.1358333,1745256138.135871,37.670135498046875,800,1
2289,1745256138.1414337,1745256138.14147,36.2396240234375,800,1
2290,1745256138.1430836,1745256138.1430886,5.0067901611328125,800,1
2291,1745256138.1462743,1745256138.1467395,465.15464782714844,1000000,1
2292,1745256138.1560814,1745256138.1561193,37.90855407714844,800,1
2293,1745256138.1661909,1745256138.1665668,375.98609924316406,1000000,1
2294,1745256138.1718788,1745256138.1722236,344.7532653808594,1000000,1
2295,1745256138.1802151,1745256138.1806095,394.3443298339844,1000000,1
2296,1745256138.1862137,1745256138.186251,37.19329833984375,800,1
2297,1745256138.1944866,1745256138.1945245,37.90855407714844,800,1
2298,1745256138.2008276,1745256138.200838,10.49041748046875,800,1
2299,1745256138.2109811,1745256138.2114255,444.4122314453125,1000000,1
2300,1745256138.2138035,1745256138.2138336,30.040740966796875,800,1
2301,1745256138.2195854,1745256138.2199543,368.8335418701172,1000000,1
2302,1745256138.2280836,1745256138.2281215,37.90855407714844,800,1
2303,1745256138.236329,1745256138.236728,398.87428283691406,1000000,1
2304,1745256138.2391474,1745256138.2395222,374.79400634765625,1000000,1
2305,1745256138.2436423,1745256138.2436721,29.802322387695312,800,1
2306,1745256138.2510366,1745256138.2510502,13.589859008789062,800,1
2307,1745256138.2572997,1745256138.2573047,5.0067901611328125,800,1
2308,1745256138.2652223,1745256138.2652602,37.90855407714844,800,1
2309,1745256138.2677107,1745256138.2677476,36.95487976074219,800,1
2310,1745256138.2749114,1745256138.2749484,36.95487976074219,800,1
2311,1745256138.2804625,1745256138.2804732,10.728836059570312,800,1
2312,1745256138.2829945,1745256138.2830327,38.14697265625,800,1
2313,1745256138.2905936,1745256138.2906306,36.95487976074219,800,1
2314,1745256138.295683,1745256138.295721,38.14697265625,800,1
2315,1745256138.2976387,1745256138.2976491,10.49041748046875,800,1
2316,1745256138.3041768,1745256138.3042138,36.95487976074219,800,1
2317,1745256138.3059824,1745256138.3060188,36.47804260253906,800,1
2318,1745256138.3169367,1745256138.317417,480.1750183105469,1000000,1
2319,1745256138.3281426,1745256138.32853,387.43019104003906,1000000,1
2320,1745256138.3382318,1745256138.3382692,37.43171691894531,800,1
2321,1745256138.3429966,1745256138.3430338,37.19329833984375,800,1
2322,1745256138.350132,1745256138.3501425,10.49041748046875,800,1
2323,1745256138.352673,1745256138.3527102,37.19329833984375,800,1
2324,1745256138.3607707,1745256138.361208,437.2596740722656,1000000,1
2325,1745256138.3700995,1745256138.3704107,311.13624572753906,1000000,1
2326,1745256138.3788283,1745256138.3788598,31.47125244140625,800,1
2327,1745256138.3821595,1745256138.382597,437.4980926513672,1000000,1
2328,1745256138.391778,1745256138.391805,26.941299438476562,800,1
2329,1745256138.3944652,1745256138.3944857,20.503997802734375,800,1
2330,1745256138.4042823,1745256138.4042869,4.5299530029296875,800,1
2331,1745256138.4134192,1745256138.4134622,42.91534423828125,800,1
2332,1745256138.4148948,1745256138.414922,27.179718017578125,800,1
2333,1745256138.4182024,1745256138.4182389,36.47804260253906,800,1
2334,1745256138.420318,1745256138.4203284,10.49041748046875,800,1
2335,1745256138.4218037,1745256138.421841,37.19329833984375,800,1
2336,1745256138.4265776,1745256138.4269474,369.78721618652344,1000000,1
2337,1745256138.431472,1745256138.4315023,30.279159545898438,800,1
2338,1745256138.4368687,1745256138.4368918,23.126602172851562,800,1
2339,1745256138.4447174,1745256138.444728,10.49041748046875,800,1
2340,1745256138.4492812,1745256138.4493194,38.14697265625,800,1
2341,1745256138.4592717,1745256138.459309,37.43171691894531,800,1
2342,1745256138.4655378,1745256138.465576,38.14697265625,800,1
2343,1745256138.4712036,1745256138.4716153,411.74888610839844,1000000,1
2344,1745256138.4735343,1745256138.4735715,37.19329833984375,800,1
2345,1745256138.4831188,1745256138.4835045,385.7612609863281,1000000,1
2346,1745256138.4880087,1745256138.4880455,36.716461181640625,800,1
2347,1745256138.4925852,1745256138.492963,377.89344787597656,1000000,1
2348,1745256138.4956563,1745256138.4956937,37.43171691894531,800,1
2349,1745256138.5042832,1745256138.50432,36.716461181640625,800,1
2350,1745256138.512466,1745256138.5124764,10.49041748046875,800,1
2351,1745256138.5221686,1745256138.522207,38.38539123535156,800,1
2352,1745256138.523659,1745256138.5236957,36.716461181640625,800,1
2353,1745256138.5314362,1745256138.5314732,36.95487976074219,800,1
2354,1745256138.5356278,1745256138.5356383,10.49041748046875,800,1
2355,1745256138.5437577,1745256138.5437949,37.19329833984375,800,1
2356,1745256138.5478656,1745256138.547902,36.47804260253906,800,1
2357,1745256138.5517242,1745256138.5517614,37.19329833984375,800,1
2358,1745256138.5611794,1745256138.5615594,380.0392150878906,1000000,1
2359,1745256138.568584,1745256138.5686212,37.19329833984375,800,1
2360,1745256138.576581,1745256138.57695,369.07196044921875,1000000,1
2361,1745256138.5819058,1745256138.5819428,36.95487976074219,800,1
2362,1745256138.5897686,1745256138.5898068,38.14697265625,800,1
2363,1745256138.5986102,1745256138.5986207,10.49041748046875,800,1
2364,1745256138.607862,1745256138.6079004,38.38539123535156,800,1
2365,1745256138.614374,1745256138.6147668,392.913818359375,1000000,1
2366,1745256138.618158,1745256138.6181953,37.19329833984375,800,1
2367,1745256138.6242542,1745256138.6242924,38.14697265625,800,1
2368,1745256138.6289668,1745256138.6289773,10.49041748046875,800,1
2369,1745256138.6313028,1745256138.63134,37.19329833984375,800,1
2370,1745256138.636706,1745256138.6367438,37.670135498046875,800,1
2371,1745256138.6406655,1745256138.6407025,36.95487976074219,800,1
2372,1745256138.6494813,1745256138.6494918,10.49041748046875,800,1
2373,1745256138.6532469,1745256138.653285,38.14697265625,800,1
2374,1745256138.660989,1745256138.6610255,36.47804260253906,800,1
2375,1745256138.6645384,1745256138.6645763,37.90855407714844,800,1
2376,1745256138.6726005,1745256138.672611,10.49041748046875,800,1
2377,1745256138.6759315,1745256138.6759744,42.91534423828125,800,1
2378,1745256138.685445,1745256138.6854777,32.66334533691406,800,1
2379,1745256138.6876204,1745256138.6876314,10.967254638671875,800,1
2380,1745256138.6957529,1745256138.695762,9.059906005859375,800,1
2381,1745256138.6970394,1745256138.697048,8.58306884765625,800,1
2382,1745256138.7004132,1745256138.700446,32.66334533691406,800,1
2383,1745256138.7021234,1745256138.702145,21.696090698242188,800,1
2384,1745256138.7053766,1745256138.7057316,355.00526428222656,1000000,1
2385,1745256138.7111256,1745256138.7115958,470.16143798828125,1000000,1
2386,1745256138.7204235,1745256138.7204595,36.00120544433594,800,1
2387,1745256138.731291,1745256138.7317653,474.2145538330078,1000000,1
2388,1745256138.7369213,1745256138.7369568,35.52436828613281,800,1
2389,1745256138.7437594,1745256138.7437959,36.47804260253906,800,1
2390,1745256138.7501793,1745256138.7501893,10.013580322265625,800,1
2391,1745256138.7524047,1745256138.7524407,36.00120544433594,800,1
2392,1745256138.7545147,1745256138.7545526,37.90855407714844,800,1
2393,1745256138.7595558,1745256138.7599587,402.9273986816406,1000000,1
2394,1745256138.7633572,1745256138.7637804,423.19297790527344,1000000,1
2395,1745256138.7669792,1745256138.7670186,39.33906555175781,800,1
2396,1745256138.776676,1745256138.7771363,460.3862762451172,1000000,1
2397,1745256138.7803502,1745256138.7807057,355.4821014404297,1000000,1
2398,1745256138.786907,1745256138.7869368,29.802322387695312,800,1
2399,1745256138.7937622,1745256138.7937763,14.066696166992188,800,1
2400,1745256138.8003738,1745256138.8007011,327.3487091064453,1000000,1
2401,1745256138.8088453,1745256138.8091629,317.57354736328125,1000000,1
2402,1745256138.8178308,1745256138.81786,29.087066650390625,800,1
2403,1745256138.8226511,1745256138.8229825,331.4018249511719,1000000,1
2404,1745256138.8308797,1745256138.8309069,27.179718017578125,800,1
2405,1745256138.835377,1745256138.8357053,328.30238342285156,1000000,1
2406,1745256138.8444786,1745256138.8445067,28.133392333984375,800,1
2407,1745256138.853953,1745256138.8539653,12.39776611328125,800,1
2408,1745256138.8611586,1745256138.861163,4.291534423828125,800,1
2409,1745256138.8654091,1745256138.865422,12.874603271484375,800,1
2410,1745256138.874681,1745256138.874718,36.95487976074219,800,1
2411,1745256138.87952,1745256138.8795583,38.38539123535156,800,1
2412,1745256138.8894181,1745256138.889429,10.967254638671875,800,1
2413,1745256138.8987885,1745256138.898826,37.43171691894531,800,1
2414,1745256138.903327,1745256138.903817,489.95018005371094,1000000,1
2415,1745256138.9059887,1745256138.9060254,36.716461181640625,800,1
2416,1745256138.9097073,1745256138.910083,375.7476806640625,1000000,1
2417,1745256138.919951,1745256138.9203238,372.88665771484375,1000000,1
2418,1745256138.9307413,1745256138.9307797,38.38539123535156,800,1
2419,1745256138.9381542,1745256138.9385138,359.53521728515625,1000000,1
2420,1745256138.9478743,1745256138.947903,28.6102294921875,800,1
2421,1745256138.9566984,1745256138.9567363,37.90855407714844,800,1
2422,1745256138.960917,1745256138.9609275,10.49041748046875,800,1
2423,1745256138.966301,1745256138.9663384,37.43171691894531,800,1
2424,1745256138.9705591,1745256138.970597,37.90855407714844,800,1
2425,1745256138.9743466,1745256138.9743834,36.716461181640625,800,1
2426,1745256138.9788868,1745256138.9788973,10.49041748046875,800,1
2427,1745256138.983667,1745256138.9837053,38.38539123535156,800,1
2428,1745256138.9905272,1745256138.9905643,37.19329833984375,800,1
2429,1745256138.9953554,1745256138.995406,50.54473876953125,800,1
2430,1745256139.0006208,1745256139.0006316,10.728836059570312,800,1
2431,1745256139.003004,1745256139.0033343,330.20973205566406,1000000,1
2432,1745256139.0108595,1745256139.0108974,37.90855407714844,800,1
2433,1745256139.0175357,1745256139.0175729,37.19329833984375,800,1
2434,1745256139.0237963,1745256139.0238068,10.49041748046875,800,1
2435,1745256139.033448,1745256139.0334861,38.14697265625,800,1
2436,1745256139.0422523,1745256139.0422893,36.95487976074219,800,1
2437,1745256139.0521607,1745256139.0521986,37.90855407714844,800,1
2438,1745256139.0547338,1745256139.0547447,10.967254638671875,800,1
2439,1745256139.0589921,1745256139.0593278,335.693359375,1000000,1
2440,1745256139.0611417,1745256139.0611799,38.14697265625,800,1
2441,1745256139.0669107,1745256139.066949,38.14697265625,800,1
2442,1745256139.068433,1745256139.0689325,499.48692321777344,1000000,1
2443,1745256139.0773416,1745256139.0773783,36.716461181640625,800,1
2444,1745256139.0816188,1745256139.081657,38.14697265625,800,1
2445,1745256139.087633,1745256139.0880704,437.4980926513672,1000000,1
2446,1745256139.0919201,1745256139.0923522,432.01446533203125,1000000,1
2447,1745256139.094431,1745256139.0944695,38.623809814453125,800,1
2448,1745256139.0957205,1745256139.0957432,22.649765014648438,800,1
2449,1745256139.1053143,1745256139.105325,10.728836059570312,800,1
2450,1745256139.1102264,1745256139.1102645,38.14697265625,800,1
2451,1745256139.1171508,1745256139.1171873,36.47804260253906,800,1
2452,1745256139.1211379,1745256139.121176,38.14697265625,800,1
2453,1745256139.1262465,1745256139.126257,10.49041748046875,800,1
2454,1745256139.1302087,1745256139.1302457,36.95487976074219,800,1
2455,1745256139.13145,1745256139.1314871,37.19329833984375,800,1
2456,1745256139.136297,1745256139.136334,36.95487976074219,800,1
2457,1745256139.1381156,1745256139.1381264,10.728836059570312,800,1
2458,1745256139.1469831,1745256139.1470215,38.38539123535156,800,1
2459,1745256139.1534197,1745256139.153457,37.19329833984375,800,1
2460,1745256139.1568224,1745256139.157288,465.63148498535156,1000000,1
2461,1745256139.165151,1745256139.1651888,37.90855407714844,800,1
2462,1745256139.17286,1745256139.1732721,412.22572326660156,1000000,1
2463,1745256139.178052,1745256139.17809,38.14697265625,800,1
2464,1745256139.1822846,1745256139.182321,36.47804260253906,800,1
2465,1745256139.190089,1745256139.1900995,10.49041748046875,800,1
2466,1745256139.1941562,1745256139.1941948,38.623809814453125,800,1
2467,1745256139.195721,1745256139.1957574,36.47804260253906,800,1
2468,1745256139.198069,1745256139.198562,492.8112030029297,1000000,1
2469,1745256139.2050307,1745256139.2050688,38.14697265625,800,1
2470,1745256139.2123377,1745256139.2123744,36.716461181640625,800,1
2471,1745256139.2157755,1745256139.215786,10.49041748046875,800,1
2472,1745256139.2194047,1745256139.2194428,38.14697265625,800,1
2473,1745256139.2210543,1745256139.2210908,36.47804260253906,800,1
2474,1745256139.2304902,1745256139.2309031,412.94097900390625,1000000,1
2475,1745256139.2394192,1745256139.2394567,37.43171691894531,800,1
2476,1745256139.2441595,1745256139.2441962,36.716461181640625,800,1
2477,1745256139.246422,1745256139.2469058,483.7512969970703,1000000,1
2478,1745256139.2491457,1745256139.2491827,36.95487976074219,800,1
2479,1745256139.2550852,1745256139.2551231,37.90855407714844,800,1
2480,1745256139.2644517,1745256139.2644627,10.967254638671875,800,1
2481,1745256139.2699838,1745256139.2700217,37.90855407714844,800,1
2482,1745256139.2715542,1745256139.271591,36.716461181640625,800,1
2483,1745256139.280039,1745256139.280081,41.961669921875,800,1
2484,1745256139.2862816,1745256139.286292,10.49041748046875,800,1
2485,1745256139.2944036,1745256139.2949615,557.8994750976562,1000000,1
2486,1745256139.3050776,1745256139.3055909,513.3152008056641,1000000,1
2487,1745256139.3140693,1745256139.3145845,515.2225494384766,1000000,1
2488,1745256139.3191006,1745256139.3195615,460.8631134033203,1000000,1
2489,1745256139.3282478,1745256139.32878,532.1502685546875,1000000,1
2490,1745256139.3366706,1745256139.3367012,30.517578125,800,1
2491,1745256139.3378172,1745256139.3378396,22.411346435546875,800,1
2492,1745256139.3460755,1745256139.3466187,543.1175231933594,1000000,1
2493,1745256139.3497286,1745256139.3497653,36.716461181640625,800,1
2494,1745256139.3579993,1745256139.3580372,37.90855407714844,800,1
2495,1745256139.3657882,1745256139.365799,10.728836059570312,800,1
2496,1745256139.36862,1745256139.3686569,36.95487976074219,800,1
2497,1745256139.3755624,1745256139.3755996,37.19329833984375,800,1
2498,1745256139.382565,1745256139.3826034,38.38539123535156,800,1
2499,1745256139.3850608,1745256139.385586,525.2361297607422,1000000,1
2500,1745256139.3953843,1745256139.3954341,49.82948303222656,800,1
2501,1745256139.3997114,1745256139.3997486,37.19329833984375,800,1
2502,1745256139.4077892,1745256139.408219,429.8686981201172,1000000,1
2503,1745256139.4129252,1745256139.4129636,38.38539123535156,800,1
2504,1745256139.416421,1745256139.4164574,36.47804260253906,800,1
2505,1745256139.4208918,1745256139.421356,464.2009735107422,1000000,1
2506,1745256139.4248512,1745256139.4248896,38.38539123535156,800,1
2507,1745256139.4325945,1745256139.4326327,38.14697265625,800,1
2508,1745256139.4341278,1745256139.4341383,10.49041748046875,800,1
2509,1745256139.4402673,1745256139.4403043,36.95487976074219,800,1
2510,1745256139.4497757,1745256139.4498136,37.90855407714844,800,1
2511,1745256139.455166,1745256139.455203,36.95487976074219,800,1
2512,1745256139.4599202,1745256139.4599307,10.49041748046875,800,1
2513,1745256139.464959,1745256139.464997,38.14697265625,800,1
2514,1745256139.471736,1745256139.4717731,37.19329833984375,800,1
2515,1745256139.475884,1745256139.4763355,451.5647888183594,1000000,1
2516,1745256139.4794388,1745256139.479476,37.19329833984375,800,1
2517,1745256139.4837158,1745256139.4837527,36.95487976074219,800,1
2518,1745256139.4905837,1745256139.4905944,10.728836059570312,800,1
2519,1745256139.5002637,1745256139.5003018,38.14697265625,800,1
2520,1745256139.5035083,1745256139.5039854,477.07557678222656,1000000,1
2521,1745256139.5099857,1745256139.510023,37.43171691894531,800,1
2522,1745256139.513648,1745256139.513686,37.90855407714844,800,1
2523,1745256139.5151744,1745256139.5151849,10.49041748046875,800,1
2524,1745256139.5221984,1745256139.5222356,37.19329833984375,800,1
2525,1745256139.5269492,1745256139.5269876,38.38539123535156,800,1
2526,1745256139.533107,1745256139.5331435,36.47804260253906,800,1
2527,1745256139.5414188,1745256139.5414293,10.49041748046875,800,1
2528,1745256139.5427358,1745256139.542774,38.14697265625,800,1
2529,1745256139.5514116,1745256139.5514488,37.19329833984375,800,1
2530,1745256139.5535028,1745256139.5540197,516.8914794921875,1000000,1
2531,1745256139.5564382,1745256139.5564754,37.19329833984375,800,1
2532,1745256139.566056,1745256139.566099,42.91534423828125,800,1
2533,1745256139.5743647,1745256139.5743754,10.728836059570312,800,1
2534,1745256139.5776587,1745256139.577697,38.38539123535156,800,1
2535,1745256139.5849743,1745256139.5850115,37.19329833984375,800,1
2536,1745256139.5908573,1745256139.5908954,38.14697265625,800,1
2537,1745256139.598924,1745256139.5989344,10.49041748046875,800,1
2538,1745256139.6041877,1745256139.604226,38.38539123535156,800,1
2539,1745256139.6115909,1745256139.611628,37.19329833984375,800,1
2540,1745256139.614232,1745256139.6147506,518.5604095458984,1000000,1
2541,1745256139.6194062,1745256139.6194432,36.95487976074219,800,1
2542,1745256139.6287909,1745256139.6288288,37.90855407714844,800,1
2543,1745256139.6305661,1745256139.6305768,10.728836059570312,800,1
2544,1745256139.6365583,1745256139.6365957,37.43171691894531,800,1
2545,1745256139.64414,1745256139.6446028,462.7704620361328,1000000,1
2546,1745256139.6469314,1745256139.6469696,38.14697265625,800,1
2547,1745256139.6545484,1745256139.6545866,38.14697265625,800,1
2548,1745256139.6621332,1745256139.6621437,10.49041748046875,800,1
2549,1745256139.6673234,1745256139.6673613,37.90855407714844,800,1
2550,1745256139.6749754,1745256139.6750124,36.95487976074219,800,1
2551,1745256139.6850665,1745256139.6852229,156.402587890625,1000000,1
2552,1745256139.6896994,1745256139.6897311,31.709671020507812,800,1
2553,1745256139.6961448,1745256139.6961777,32.901763916015625,800,1
2554,1745256139.7059634,1745256139.7059724,9.059906005859375,800,1
2555,1745256139.7160401,1745256139.7164798,439.64385986328125,1000000,1
2556,1745256139.724019,1745256139.724051,31.948089599609375,800,1
2557,1745256139.7277172,1745256139.7277498,32.66334533691406,800,1
2558,1745256139.7347133,1745256139.7347224,9.059906005859375,800,1
2559,1745256139.7432745,1745256139.7433078,33.37860107421875,800,1
2560,1745256139.747249,1745256139.7472806,31.709671020507812,800,1
2561,1745256139.7498755,1745256139.7499075,31.948089599609375,800,1
2562,1745256139.752758,1745256139.752767,9.059906005859375,800,1
2563,1745256139.7580774,1745256139.7581105,33.14018249511719,800,1
2564,1745256139.7606597,1745256139.7606914,31.709671020507812,800,1
2565,1745256139.769491,1745256139.7695243,33.37860107421875,800,1
2566,1745256139.7768571,1745256139.7768662,9.059906005859375,800,1
2567,1745256139.7784476,1745256139.7784588,11.205673217773438,800,1
2568,1745256139.785079,1745256139.7851124,33.37860107421875,800,1
2569,1745256139.7912767,1745256139.7913122,35.52436828613281,800,1
2570,1745256139.8008575,1745256139.800868,10.49041748046875,800,1
2571,1745256139.8067694,1745256139.8071969,427.48451232910156,1000000,1
2572,1745256139.8112683,1745256139.811798,529.7660827636719,1000000,1
2573,1745256139.8140786,1745256139.814116,37.43171691894531,800,1
2574,1745256139.8190494,1745256139.8190873,37.90855407714844,800,1
2575,1745256139.8289194,1745256139.82893,10.49041748046875,800,1
2576,1745256139.8336084,1745256139.8341515,543.1175231933594,1000000,1
2577,1745256139.8422794,1745256139.8423166,37.19329833984375,800,1
2578,1745256139.8498468,1745256139.849885,38.14697265625,800,1
2579,1745256139.8574135,1745256139.8574245,10.967254638671875,800,1
2580,1745256139.863428,1745256139.8634665,38.38539123535156,800,1
2581,1745256139.870971,1745256139.8710082,37.19329833984375,800,1
2582,1745256139.8770366,1745256139.8775642,527.6203155517578,1000000,1
2583,1745256139.8814106,1745256139.8814478,37.19329833984375,800,1
2584,1745256139.8849177,1745256139.8849545,36.716461181640625,800,1
2585,1745256139.8889952,1745256139.889006,10.728836059570312,800,1
2586,1745256139.8982475,1745256139.8982856,38.14697265625,800,1
2587,1745256139.90423,1745256139.904267,36.95487976074219,800,1
2588,1745256139.9062116,1745256139.906248,36.47804260253906,800,1
2589,1745256139.915454,1745256139.9154646,10.728836059570312,800,1
2590,1745256139.917196,1745256139.9172342,38.14697265625,800,1
2591,1745256139.92709,1745256139.9271274,37.43171691894531,800,1
2592,1745256139.9334486,1745256139.9334867,38.14697265625,800,1
2593,1745256139.942071,1745256139.9420815,10.49041748046875,800,1
2594,1745256139.951941,1745256139.9525166,575.5424499511719,1000000,1
2595,1745256139.9607205,1745256139.9612534,532.8655242919922,1000000,1
2596,1745256139.965383,1745256139.9654377,54.59785461425781,800,1
2597,1745256139.9728677,1745256139.9729047,36.95487976074219,800,1
2598,1745256139.9793625,1745256139.9793732,10.728836059570312,800,1
2599,1745256139.9883637,1745256139.9889417,577.9266357421875,1000000,1
2600,1745256139.9985023,1745256139.9989955,493.2880401611328,1000000,1
2601,1745256140.003911,1745256140.0039494,38.38539123535156,800,1
2602,1745256140.0147674,1745256140.0153008,533.3423614501953,1000000,1
2603,1745256140.0170276,1745256140.0170643,36.716461181640625,800,1
2604,1745256140.0201197,1745256140.02066,540.2565002441406,1000000,1
2605,1745256140.0278482,1745256140.0278647,16.450881958007812,800,1
2606,1745256140.0362983,1745256140.03632,21.696090698242188,800,1
2607,1745256140.0459979,1745256140.0460021,4.291534423828125,800,1
2608,1745256140.049466,1745256140.0494776,11.682510375976562,800,1
