msg_id,timestamp_recv,msg_size_bytes
96,1745256319.8329268,65160
97,1745256319.8329685,65160
98,1745256319.8330138,65160
99,1745256319.8330624,65160
100,1745256319.8331046,65160
101,1745256319.833145,65160
102,1745256319.8331656,1448
103,1745256319.833223,65160
104,1745256319.8332932,65160
105,1745256319.8334606,65160
106,1745256319.8335094,65160
107,1745256319.833527,29152
108,1745256319.8433652,65160
109,1745256319.8434284,65160
110,1745256319.8434715,65160
111,1745256319.8435116,65160
112,1745256319.8435574,65160
113,1745256319.8436024,65160
114,1745256319.8436432,65160
115,1745256319.843703,65160
116,1745256319.8437495,65160
117,1745256319.8438072,65160
118,1745256319.84385,65160
119,1745256319.8438854,52128
120,1745256319.8439274,65160
121,1745256319.8441446,65160
122,1745256319.8441896,65160
123,1745256319.8442104,43632
124,1745256319.8540537,65160
125,1745256319.854383,752960
126,1745256319.8544207,65160
127,1745256319.8546069,123768
128,1745256319.8546758,952
129,1745256319.8648052,65160
130,1745256319.8651512,863008
131,1745256319.8653648,78880
132,1745256319.8654404,952
133,1745256319.8759181,909344
134,1745256319.8761244,97856
135,1745256319.8761685,800
136,1745256319.8863068,65160
137,1745256319.886683,934840
138,1745256319.8868196,7200
139,1745256319.8868442,800
140,1745256319.8970811,65160
141,1745256319.8975034,937736
142,1745256319.8975127,2896
143,1745256319.8976448,2208
144,1745256319.908135,977400
145,1745256319.9082851,27248
146,1745256319.9083028,1448
147,1745256319.9083388,1104
148,1745256319.9085371,800
149,1745256319.9189522,977400
150,1745256319.9190888,29800
151,1745256319.9191222,800
152,1745256319.9293332,65160
153,1745256319.929728,937736
154,1745256319.9297621,2896
155,1745256319.9298503,1408
156,1745256319.9298813,800
157,1745256319.9404821,977400
158,1745256319.9405112,26600
159,1745256319.940601,2896
160,1745256319.9406328,1104
161,1745256319.9511194,977400
162,1745256319.9511495,27400
163,1745256319.9512253,1448
164,1745256319.9512632,1752
165,1745256319.9614844,65160
166,1745256319.9621272,942080
167,1745256319.9622607,760
168,1745256319.973194,1000000
169,1745256319.9732049,4800
170,1745256319.973337,3200
171,1745256319.9838874,1000000
172,1745256319.9838986,4800
173,1745256319.9840066,3200
174,1745256319.9943392,1000000
175,1745256319.9943523,5600
176,1745256319.9944372,2400
177,1745256320.0043185,130320
178,1745256320.0043674,65160
179,1745256320.0044062,65160
180,1745256320.0051398,746600
181,1745256320.0052614,760
182,1745256320.0157595,1000000
183,1745256320.0157778,5600
184,1745256320.015879,2400
185,1745256320.0257554,130320
186,1745256320.0258298,130320
187,1745256320.0259058,65160
188,1745256320.0259573,65160
189,1745256320.0259814,65160
190,1745256320.026004,65160
191,1745256320.0260348,65160
192,1745256320.0260718,65160
193,1745256320.0260959,65160
194,1745256320.0261497,65160
195,1745256320.0261986,130320
196,1745256320.026243,93552
197,1745256320.0262868,1448
198,1745256320.0264924,760
199,1745256320.0365334,65160
200,1745256320.0365815,65160
201,1745256320.036621,65160
202,1745256320.036698,65160
203,1745256320.0367367,65160
204,1745256320.03682,65160
205,1745256320.0368583,65160
206,1745256320.0369382,65160
207,1745256320.0369675,65160
208,1745256320.0369997,65160
209,1745256320.0370233,65160
210,1745256320.0370543,65160
211,1745256320.0370958,65160
212,1745256320.037119,65160
213,1745256320.037168,95000
214,1745256320.0373752,760
215,1745256320.0472813,65160
216,1745256320.0473847,195480
217,1745256320.0474362,65160
218,1745256320.0475109,65160
219,1745256320.0475593,65160
220,1745256320.047611,65160
221,1745256320.0476964,65160
222,1745256320.047735,65160
223,1745256320.0478034,65160
224,1745256320.047841,65160
225,1745256320.0479085,65160
226,1745256320.0479698,65160
227,1745256320.0480335,95000
228,1745256320.048225,760
229,1745256320.0579531,65160
230,1745256320.0580268,130320
231,1745256320.0580664,65160
232,1745256320.0581517,65160
233,1745256320.058219,65160
234,1745256320.058313,130320
235,1745256320.058381,65160
236,1745256320.0584447,65160
237,1745256320.0585098,65160
238,1745256320.0585475,65160
239,1745256320.0586076,65160
240,1745256320.0586739,65160
241,1745256320.0587518,95000
242,1745256320.0588279,760
243,1745256320.0687032,65160
244,1745256320.06875,65160
245,1745256320.0688071,65160
246,1745256320.0688572,65160
247,1745256320.0689127,65160
248,1745256320.0689793,65160
249,1745256320.0690148,65160
250,1745256320.0690563,65160
251,1745256320.069087,65160
252,1745256320.069137,130320
253,1745256320.0691683,65160
254,1745256320.0692065,65160
255,1745256320.0692558,65160
256,1745256320.0692887,95000
257,1745256320.0695436,760
258,1745256320.0794342,65160
259,1745256320.0794842,65160
260,1745256320.079523,65160
261,1745256320.079575,65160
262,1745256320.0796316,65160
263,1745256320.079704,65160
264,1745256320.0797415,65160
265,1745256320.0797975,65160
266,1745256320.079872,65160
267,1745256320.079922,65160
268,1745256320.0799859,65160
269,1745256320.0800247,65160
270,1745256320.0800643,65160
271,1745256320.080087,65160
272,1745256320.0801466,95000
273,1745256320.0803397,760
274,1745256320.0901313,65160
275,1745256320.0902057,130320
276,1745256320.0902755,82536
277,1745256320.090326,47784
278,1745256320.090561,260640
279,1745256320.09062,65160
280,1745256320.0906727,65160
281,1745256320.0907378,65160
282,1745256320.090775,65160
283,1745256320.0908463,65160
284,1745256320.0909216,87760
285,1745256320.0909379,7240
286,1745256320.0910113,760
287,1745256320.1008606,65160
288,1745256320.100937,130320
289,1745256320.1009858,65160
290,1745256320.1010406,65160
291,1745256320.1011004,65160
292,1745256320.1011481,130320
293,1745256320.101182,65160
294,1745256320.1012106,65160
295,1745256320.101247,65160
296,1745256320.1012795,65160
297,1745256320.1013095,65160
298,1745256320.1013322,65160
299,1745256320.101392,95000
300,1745256320.1015012,760
301,1745256320.1116145,65160
302,1745256320.1116629,65160
303,1745256320.1117043,65160
304,1745256320.1117797,65160
305,1745256320.111819,65160
306,1745256320.1118972,65160
307,1745256320.1119351,65160
308,1745256320.112025,65160
309,1745256320.1120625,65160
310,1745256320.1123164,420800
311,1745256320.1124206,760
312,1745256320.1223345,65160
313,1745256320.1223934,65160
314,1745256320.1224341,65160
315,1745256320.1224797,65160
316,1745256320.12252,65160
317,1745256320.1225977,65160
318,1745256320.1226358,65160
319,1745256320.1227093,65160
320,1745256320.1227796,65160
321,1745256320.1228278,65160
322,1745256320.1228862,65160
323,1745256320.1229277,65160
324,1745256320.1229985,65160
325,1745256320.1230462,65160
326,1745256320.1231334,95000
327,1745256320.1232514,760
328,1745256320.1330411,65160
329,1745256320.1331043,195480
330,1745256320.1331606,65160
331,1745256320.1332343,65160
332,1745256320.1333754,195480
333,1745256320.133459,65160
334,1745256320.1334994,65160
335,1745256320.133573,65160
336,1745256320.1336207,65160
337,1745256320.133658,65160
338,1745256320.1337655,95000
339,1745256320.1338625,760
340,1745256320.1438658,65160
341,1745256320.1439416,130320
342,1745256320.143991,65160
343,1745256320.1440551,65160
344,1745256320.1441293,65160
345,1745256320.1441739,65160
346,1745256320.1442037,65160
347,1745256320.1442938,195480
348,1745256320.1443362,65160
349,1745256320.1443603,65160
350,1745256320.1443894,65160
351,1745256320.1444263,95000
352,1745256320.1444864,760
353,1745256320.1546736,65160
354,1745256320.1547225,65160
355,1745256320.154772,65160
356,1745256320.1548355,65160
357,1745256320.154882,65160
358,1745256320.1549497,65160
359,1745256320.1549878,65160
360,1745256320.1550605,65160
361,1745256320.1551247,65160
362,1745256320.1551797,65160
363,1745256320.1552017,65160
364,1745256320.1553109,195480
365,1745256320.1553464,95000
366,1745256320.1554325,760
367,1745256320.1654456,65160
368,1745256320.1655364,130320
369,1745256320.1655803,65160
370,1745256320.165646,65160
371,1745256320.1657572,130320
372,1745256320.1657984,65160
373,1745256320.1658669,65160
374,1745256320.1659377,65160
375,1745256320.1659846,65160
376,1745256320.1660473,65160
377,1745256320.1661086,65160
378,1745256320.1661472,65160
379,1745256320.1662202,95000
380,1745256320.1663082,760
381,1745256320.176153,65160
382,1745256320.176216,195480
383,1745256320.1762736,130320
384,1745256320.1763415,130320
385,1745256320.1764185,195480
386,1745256320.1765707,284688
387,1745256320.1766107,1448
388,1745256320.1766593,3504
389,1745256320.1766891,1448
390,1745256320.176736,152
391,1745256320.1870139,65160
392,1745256320.1870704,65160
393,1745256320.1871097,65160
394,1745256320.1871562,65160
395,1745256320.187228,65160
396,1745256320.1872694,65160
397,1745256320.1872935,65160
398,1745256320.1873221,65160
399,1745256320.187353,65160
400,1745256320.187375,65160
401,1745256320.1874118,65160
402,1745256320.187441,65160
403,1745256320.1874819,65160
404,1745256320.1875112,65160
405,1745256320.1875455,95000
406,1745256320.187597,760
407,1745256320.1978233,65160
408,1745256320.197879,65160
409,1745256320.1979172,65160
410,1745256320.197964,65160
411,1745256320.198036,65160
412,1745256320.1980972,65160
413,1745256320.1981432,65160
414,1745256320.1982024,65160
415,1745256320.19829,127424
416,1745256320.1983213,68056
417,1745256320.1983593,65160
418,1745256320.1984048,130320
419,1745256320.1984627,95000
420,1745256320.1985254,760
421,1745256320.2086196,65160
422,1745256320.208703,130320
423,1745256320.2087414,65160
424,1745256320.208832,65160
425,1745256320.2088695,65160
426,1745256320.208924,65160
427,1745256320.208996,65160
428,1745256320.2090342,65160
429,1745256320.2091186,65160
430,1745256320.2091575,65160
431,1745256320.209225,65160
432,1745256320.2092838,65160
433,1745256320.209312,65160
434,1745256320.2093596,95000
435,1745256320.2094142,760
436,1745256320.2193441,65160
437,1745256320.2194326,130320
438,1745256320.2194722,65160
439,1745256320.2195191,65160
440,1745256320.2196107,65160
441,1745256320.2196493,65160
442,1745256320.219704,65160
443,1745256320.2197742,65160
444,1745256320.219813,65160
445,1745256320.2198706,65160
446,1745256320.2199507,65160
447,1745256320.2199898,65160
448,1745256320.220057,65160
449,1745256320.2201474,95000
450,1745256320.2202616,760
451,1745256320.2301233,65160
452,1745256320.230181,65160
453,1745256320.230222,65160
454,1745256320.2303228,130320
455,1745256320.2303512,65160
456,1745256320.2303898,65160
457,1745256320.230429,65160
458,1745256320.2304752,130320
459,1745256320.2305033,65160
460,1745256320.2306511,290480
461,1745256320.2307446,760
462,1745256320.2409048,65160
463,1745256320.2409606,65160
464,1745256320.240999,65160
465,1745256320.241063,65160
466,1745256320.241123,65160
467,1745256320.2411828,65160
468,1745256320.2412214,65160
469,1745256320.2413332,65160
470,1745256320.2413764,130320
471,1745256320.2414052,65160
472,1745256320.241428,65160
473,1745256320.2415936,225320
474,1745256320.2417016,760
475,1745256320.252545,1000000
476,1745256320.252556,4800
477,1745256320.252692,3200
478,1745256320.2633407,1000000
479,1745256320.263361,4000
480,1745256320.263475,4000
481,1745256320.273745,1000000
482,1745256320.273755,4000
483,1745256320.2738733,4000
484,1745256320.2837746,65160
485,1745256320.283858,130320
486,1745256320.283898,65160
487,1745256320.2839854,65160
488,1745256320.2840343,65160
489,1745256320.2840986,65160
490,1745256320.2841582,65160
491,1745256320.2841961,65160
492,1745256320.284284,65160
493,1745256320.2843323,65160
494,1745256320.2843966,65160
495,1745256320.2844367,65160
496,1745256320.28446,65160
497,1745256320.2845135,95000
498,1745256320.2845564,760
499,1745256320.294535,65160
500,1745256320.2946186,130320
501,1745256320.2946584,65160
502,1745256320.294725,65160
503,1745256320.2948058,65160
504,1745256320.2948515,65160
505,1745256320.2948995,65160
506,1745256320.2949665,65160
507,1745256320.2950041,65160
508,1745256320.2950773,65160
509,1745256320.2951481,65160
510,1745256320.2951956,65160
511,1745256320.2952664,65160
512,1745256320.2954247,95000
513,1745256320.2954874,760
514,1745256320.3053694,195480
515,1745256320.3054478,130320
516,1745256320.3054948,65160
517,1745256320.30553,65160
518,1745256320.3055894,65160
519,1745256320.3056343,65160
520,1745256320.3056862,65160
521,1745256320.3057213,65160
522,1745256320.3057878,65160
523,1745256320.3058455,65160
524,1745256320.305881,65160
525,1745256320.3059814,95000
526,1745256320.3060355,760
527,1745256320.3159962,65160
528,1745256320.3160355,65160
529,1745256320.316103,65160
530,1745256320.316143,65160
531,1745256320.3161883,65160
532,1745256320.3162465,65160
533,1745256320.3162742,65160
534,1745256320.3163223,65160
535,1745256320.316384,65160
536,1745256320.3164294,65160
537,1745256320.3164735,65160
538,1745256320.3165133,65160
539,1745256320.3165472,65160
540,1745256320.3165703,65160
541,1745256320.3166127,95000
542,1745256320.3166718,760
543,1745256320.3267584,65160
544,1745256320.3268,65160
545,1745256320.3268497,65160
546,1745256320.3268921,65160
547,1745256320.3269534,65160
548,1745256320.3270016,65160
549,1745256320.327044,65160
550,1745256320.3270886,65160
551,1745256320.3271322,65160
552,1745256320.3271897,65160
553,1745256320.3272865,130320
554,1745256320.3273168,65160
555,1745256320.3273616,65160
556,1745256320.3274267,87760
557,1745256320.3274393,7240
558,1745256320.3274674,760
559,1745256320.337485,65160
560,1745256320.3375285,65160
561,1745256320.337575,65160
562,1745256320.3376167,65160
563,1745256320.337661,65160
564,1745256320.3377228,65160
565,1745256320.3377645,65160
566,1745256320.337807,65160
567,1745256320.3378522,65160
568,1745256320.337896,65160
569,1745256320.3379374,65160
570,1745256320.3379948,65160
571,1745256320.3380394,65160
572,1745256320.33808,65160
573,1745256320.3381486,95000
574,1745256320.3381944,760
575,1745256320.3482091,65160
576,1745256320.3482742,65160
577,1745256320.348314,65160
578,1745256320.3483543,65160
579,1745256320.3484008,65160
580,1745256320.348448,65160
581,1745256320.3484883,65160
582,1745256320.3485446,65160
583,1745256320.3485785,65160
584,1745256320.348629,130320
585,1745256320.3486571,65160
586,1745256320.3487031,130320
587,1745256320.3487473,95000
588,1745256320.3488061,760
589,1745256320.3590066,65160
590,1745256320.3592074,260640
591,1745256320.35926,65160
592,1745256320.3593035,65160
593,1745256320.3593469,65160
594,1745256320.3594072,65160
595,1745256320.35945,65160
596,1745256320.3594916,65160
597,1745256320.3595362,65160
598,1745256320.3595848,65160
599,1745256320.3596284,65160
600,1745256320.3596802,95000
601,1745256320.3597424,760
602,1745256320.369795,65160
603,1745256320.369837,65160
604,1745256320.369884,65160
605,1745256320.3699257,65160
606,1745256320.369969,65160
607,1745256320.3700302,65160
608,1745256320.3700726,65160
609,1745256320.370114,65160
610,1745256320.370161,65160
611,1745256320.3702047,65160
612,1745256320.3702633,65160
613,1745256320.3702753,24616
614,1745256320.3703096,40544
615,1745256320.3703537,65160
616,1745256320.3703935,65160
617,1745256320.370459,95000
618,1745256320.3705034,760
619,1745256320.3806465,65160
620,1745256320.3806744,65160
621,1745256320.3807268,65160
622,1745256320.3807685,65160
623,1745256320.380792,43440
624,1745256320.381519,703920
625,1745256320.391369,65160
626,1745256320.3913956,65160
627,1745256320.3914611,65160
628,1745256320.3915014,65160
629,1745256320.3915472,65160
630,1745256320.3915908,65160
631,1745256320.3916316,65160
632,1745256320.3916578,65160
633,1745256320.3917003,65160
634,1745256320.3917482,150592
635,1745256320.3917744,65160
636,1745256320.3918,65160
637,1745256320.3918595,138440
638,1745256320.3918793,1448
639,1745256320.3919017,760
640,1745256320.4021199,65160
641,1745256320.4021623,65160
642,1745256320.4022102,65160
643,1745256320.4022663,65160
644,1745256320.4022772,17376
645,1745256320.4023209,47784
646,1745256320.4023693,65160
647,1745256320.4024105,65160
648,1745256320.402453,65160
649,1745256320.4025009,65160
650,1745256320.402557,65160
651,1745256320.4026062,86880
652,1745256320.4026575,65160
653,1745256320.402696,65160
654,1745256320.4027216,65160
655,1745256320.4027584,73280
656,1745256320.4028158,760
657,1745256320.4128711,65160
658,1745256320.412914,65160
659,1745256320.4129672,65160
660,1745256320.4130027,65160
661,1745256320.4130547,65160
662,1745256320.4131167,65160
663,1745256320.4131532,65160
664,1745256320.4132035,65160
665,1745256320.413255,65160
666,1745256320.4132843,62264
667,1745256320.4133503,89776
668,1745256320.4134142,65160
669,1745256320.4134572,65160
670,1745256320.4135156,65160
671,1745256320.4135654,73280
672,1745256320.4136128,760
673,1745256320.4236503,65160
674,1745256320.423713,65160
675,1745256320.42376,65160
676,1745256320.4238071,65160
677,1745256320.423847,65160
678,1745256320.4238935,65160
679,1745256320.423934,65160
680,1745256320.4239912,65160
681,1745256320.424038,65160
682,1745256320.4240856,65160
683,1745256320.4241316,86880
684,1745256320.4241838,65160
685,1745256320.4242523,65160
686,1745256320.4242775,57920
687,1745256320.4243495,80520
688,1745256320.4244053,760
689,1745256320.4344165,65160
690,1745256320.4344609,65160
691,1745256320.4345236,65160
692,1745256320.4345694,65160
693,1745256320.4346106,65160
694,1745256320.4346595,65160
695,1745256320.4347022,65160
696,1745256320.434734,65160
697,1745256320.4347641,65160
698,1745256320.434837,217200
699,1745256320.434864,65160
700,1745256320.4349246,138440
701,1745256320.434989,760
702,1745256320.4451818,65160
703,1745256320.4452226,65160
704,1745256320.4452784,65160
705,1745256320.4453156,65160
706,1745256320.4453773,65160
707,1745256320.445425,65160
708,1745256320.44546,65160
709,1745256320.4455044,65160
710,1745256320.445558,65160
711,1745256320.4456098,65160
712,1745256320.44566,89776
713,1745256320.4457152,65160
714,1745256320.4457588,65160
715,1745256320.445782,65160
716,1745256320.4458086,70384
717,1745256320.4458659,760
718,1745256320.4559639,65160
719,1745256320.4560049,65160
720,1745256320.4560578,65160
721,1745256320.456091,65160
722,1745256320.4561388,65160
723,1745256320.4562023,65160
724,1745256320.4562435,65160
725,1745256320.4562886,65160
726,1745256320.4563284,65160
727,1745256320.4563742,65160
728,1745256320.456424,89776
729,1745256320.4564936,65160
730,1745256320.456531,65160
731,1745256320.4565887,65160
732,1745256320.4566405,70384
733,1745256320.456693,760
734,1745256320.4666953,65160
735,1745256320.466738,65160
736,1745256320.4668076,65160
737,1745256320.4668527,65160
738,1745256320.4668918,65160
739,1745256320.4669418,65160
740,1745256320.4669838,65160
741,1745256320.467022,65160
742,1745256320.467081,65160
743,1745256320.4671273,65160
744,1745256320.467172,89776
745,1745256320.4672236,65160
746,1745256320.4672732,65160
747,1745256320.4673383,65160
748,1745256320.4673803,70384
749,1745256320.4674284,760
750,1745256320.4774013,65160
751,1745256320.4774442,65160
752,1745256320.4774935,65160
753,1745256320.477534,65160
754,1745256320.4775956,65160
755,1745256320.4776418,65160
756,1745256320.4776838,65160
757,1745256320.477727,65160
758,1745256320.477774,65160
759,1745256320.4778256,65160
760,1745256320.4779239,285256
761,1745256320.4779522,70384
762,1745256320.478007,760
763,1745256320.488177,65160
764,1745256320.4882185,65160
765,1745256320.4882722,65160
766,1745256320.4883041,65160
767,1745256320.4883506,65160
768,1745256320.4884114,65160
769,1745256320.4884522,65160
770,1745256320.488498,65160
771,1745256320.4885461,65160
772,1745256320.4885852,65160
773,1745256320.4886277,65160
774,1745256320.4886558,28960
775,1745256320.4887059,65160
776,1745256320.4887495,65160
777,1745256320.488807,65160
778,1745256320.4888418,66040
779,1745256320.4888966,760
780,1745256320.4989278,65160
781,1745256320.4989889,65160
782,1745256320.4990323,65160
783,1745256320.4990737,65160
784,1745256320.4991193,65160
785,1745256320.4991655,65160
786,1745256320.4992065,65160
787,1745256320.4992735,65160
788,1745256320.4993072,65160
789,1745256320.4993532,65160
790,1745256320.4993994,65160
791,1745256320.499412,28960
792,1745256320.4994605,65160
793,1745256320.4995146,65160
794,1745256320.4995675,65160
795,1745256320.4996097,66040
796,1745256320.4996572,760
797,1745256320.5097668,65160
798,1745256320.5098102,65160
799,1745256320.509872,65160
800,1745256320.5099118,65160
801,1745256320.509957,65160
802,1745256320.510004,65160
803,1745256320.5100462,65160
804,1745256320.5100908,65160
805,1745256320.5101502,65160
806,1745256320.5101945,65160
807,1745256320.510251,65160
808,1745256320.5102644,28960
809,1745256320.510303,65160
810,1745256320.5103443,65160
811,1745256320.5104108,65160
812,1745256320.5104735,66040
813,1745256320.5105147,760
814,1745256320.5205297,65160
815,1745256320.520572,65160
816,1745256320.5206168,65160
817,1745256320.5206585,65160
818,1745256320.5207193,65160
819,1745256320.5207632,65160
820,1745256320.5208046,65160
821,1745256320.5208507,65160
822,1745256320.520891,65160
823,1745256320.5209184,65160
824,1745256320.5209517,94120
825,1745256320.520972,65160
826,1745256320.5209987,65160
827,1745256320.5210493,129752
828,1745256320.5210748,1448
829,1745256320.5211146,760
830,1745256320.5313795,65160
831,1745256320.5316606,684904
832,1745256320.5316947,65160
833,1745256320.5318315,187824
834,1745256320.5318441,2896
835,1745256320.5318806,2056
836,1745256320.5421774,260640
837,1745256320.5425172,739360
838,1745256320.5426211,8000
839,1745256320.5530632,750064
840,1745256320.5532773,257328
841,1745256320.5533438,608
842,1745256320.5637662,651600
843,1745256320.5638237,98464
844,1745256320.5639565,254280
845,1745256320.5639641,1448
846,1745256320.5639958,1408
847,1745256320.5640302,800
848,1745256320.5745757,752960
849,1745256320.5747817,253784
850,1745256320.5748353,1256
851,1745256320.5851383,456120
852,1745256320.5853977,546776
853,1745256320.5854309,1448
854,1745256320.585472,1256
855,1745256320.5855098,1600
856,1745256320.5855515,800
857,1745256320.59581,130320
858,1745256320.5961385,752960
859,1745256320.5963058,123768
860,1745256320.5963547,952
861,1745256320.6065714,130320
862,1745256320.606893,752960
863,1745256320.6070418,123120
864,1745256320.6070771,1600
865,1745256320.6175447,755856
866,1745256320.6177497,250888
867,1745256320.6178014,1256
868,1745256320.6279564,65160
869,1745256320.628282,755856
870,1745256320.628504,184928
871,1745256320.628548,2056
872,1745256320.6387336,65160
873,1745256320.6390553,755856
874,1745256320.639174,65160
875,1745256320.6392019,65160
876,1745256320.639227,55864
877,1745256320.6392646,800
878,1745256320.649428,65160
879,1745256320.6497114,690696
880,1745256320.6497464,65160
881,1745256320.6498837,180584
882,1745256320.6499295,6400
883,1745256320.6604338,301184
884,1745256320.6608331,706816
885,1745256320.6711812,532864
886,1745256320.6713097,65160
887,1745256320.671495,409216
888,1745256320.6715605,760
889,1745256320.6817198,65160
890,1745256320.68192,467704
891,1745256320.6819665,65160
892,1745256320.6821885,403424
893,1745256320.682215,5792
894,1745256320.68226,760
895,1745256320.6925724,532864
896,1745256320.692836,475136
897,1745256320.702789,65160
898,1745256320.7029939,467704
899,1745256320.703043,65160
900,1745256320.7032306,403424
901,1745256320.703294,6552
902,1745256320.713684,535760
903,1745256320.713956,471480
904,1745256320.7140107,760
905,1745256320.724289,325800
906,1745256320.724387,209960
907,1745256320.7244327,65160
908,1745256320.72461,401976
909,1745256320.7246807,5104
910,1745256320.734893,65160
911,1745256320.7350879,470600
912,1745256320.7351637,65160
913,1745256320.7353315,400528
914,1745256320.735422,6552
915,1745256320.7456017,65160
916,1745256320.7457974,470600
917,1745256320.7458713,65160
918,1745256320.7460148,325800
919,1745256320.746056,79072
920,1745256320.7461016,1408
921,1745256320.7461388,800
922,1745256320.7563784,65160
923,1745256320.7565827,476392
924,1745256320.7566662,65160
925,1745256320.756718,65160
926,1745256320.7568629,333920
927,1745256320.756922,2208
928,1745256320.7673457,541552
929,1745256320.7676177,465688
930,1745256320.7676713,760
931,1745256320.7779882,541552
932,1745256320.7782016,325800
933,1745256320.778299,139888
934,1745256320.7783313,760
935,1745256320.7887483,541552
936,1745256320.7890203,465688
937,1745256320.789073,760
938,1745256320.7992058,65160
939,1745256320.7994237,479288
940,1745256320.7994964,65160
941,1745256320.7995331,65160
942,1745256320.7996774,332472
943,1745256320.7997358,760
944,1745256320.8100457,456120
945,1745256320.8100986,88328
946,1745256320.8103564,459896
947,1745256320.8103697,2896
948,1745256320.8104131,760
949,1745256320.820787,544448
950,1745256320.8210533,459896
951,1745256320.8210673,2896
952,1745256320.8211098,760
953,1745256320.8316004,544448
954,1745256320.8319898,463400
955,1745256320.8320522,152
956,1745256320.842592,547344
957,1745256320.8429334,460656
958,1745256320.8527012,130320
959,1745256320.852827,195480
960,1745256320.8529012,130320
961,1745256320.8529804,91224
962,1745256320.8530278,65160
963,1745256320.8530757,65160
964,1745256320.8531685,130320
965,1745256320.8532343,65160
966,1745256320.8533535,133600
967,1745256320.8534884,1256
968,1745256320.8634958,130320
969,1745256320.8635705,130320
970,1745256320.8636172,65160
971,1745256320.863708,130320
972,1745256320.863775,91224
973,1745256320.8638196,65160
974,1745256320.8638923,65160
975,1745256320.8639467,65160
976,1745256320.8639808,65160
977,1745256320.864026,65160
978,1745256320.8641064,65160
979,1745256320.8641462,68288
980,1745256320.8642194,1408
981,1745256320.8742034,65160
982,1745256320.874252,65160
983,1745256320.8742769,55024
984,1745256320.8743422,75296
985,1745256320.874386,65160
986,1745256320.8744476,65160
987,1745256320.8744895,65160
988,1745256320.8745465,91224
989,1745256320.8745902,65160
990,1745256320.8746164,65160
991,1745256320.8746495,65160
992,1745256320.8746765,65160
993,1745256320.874702,65160
994,1745256320.874735,65160
995,1745256320.8747625,68288
996,1745256320.8748183,1408
997,1745256320.8849704,65160
998,1745256320.8850353,65160
999,1745256320.885084,65160
1000,1745256320.8851297,65160
1001,1745256320.8851874,65160
1002,1745256320.8852336,65160
1003,1745256320.8852818,65160
1004,1745256320.885343,65160
1005,1745256320.8853571,31856
1006,1745256320.885406,65160
1007,1745256320.8854477,65160
1008,1745256320.8854938,65160
1009,1745256320.8855343,65160
1010,1745256320.8855853,65160
1011,1745256320.8856363,128760
1012,1745256320.8856785,304
1013,1745256320.895705,130320
1014,1745256320.8959486,553136
1015,1745256320.8962064,323592
1016,1745256320.8962672,952
