msg_id,timestamp_recv,msg_size_bytes
2199,1745256518.2239866,800
2200,1745256518.2316928,800
2201,1745256518.247886,130320
2202,1745256518.2479522,130320
2203,1745256518.2479892,65160
2204,1745256518.2480564,65160
2205,1745256518.2480955,65160
2206,1745256518.2481468,65160
2207,1745256518.2481942,65160
2208,1745256518.2482576,65160
2209,1745256518.2482812,65160
2210,1745256518.2483134,59368
2211,1745256518.2483456,65160
2212,1745256518.2483697,65160
2213,1745256518.2484245,94352
2214,1745256518.2532234,800
2215,1745256518.2631245,800
2216,1745256518.278853,1448
2217,1745256518.2789085,152
2218,1745256518.2831218,800
2219,1745256518.2905855,800
2220,1745256518.300006,1448
2221,1745256518.3000607,152
2222,1745256518.3043833,800
2223,1745256518.311887,800
2224,1745256518.3185616,1448
2225,1745256518.3186636,152
2226,1745256518.324231,800
2227,1745256518.3272464,800
2228,1745256518.3465245,1448
2229,1745256518.3466635,152
2230,1745256518.3530962,800
2231,1745256518.3594468,800
2232,1745256518.3696988,1448
2233,1745256518.3698356,152
2234,1745256518.3729427,800
2235,1745256518.375702,800
2236,1745256518.3902767,1448
2237,1745256518.3903744,152
2238,1745256518.3949263,800
2239,1745256518.398645,800
2240,1745256518.4069514,130320
2241,1745256518.4070187,130320
2242,1745256518.407056,65160
2243,1745256518.4071236,65160
2244,1745256518.4071634,65160
2245,1745256518.407214,65160
2246,1745256518.4072723,65160
2247,1745256518.4073048,62264
2248,1745256518.4073508,68056
2249,1745256518.4074101,65160
2250,1745256518.407457,65160
2251,1745256518.4074967,65160
2252,1745256518.4075773,87760
2253,1745256518.416126,65160
2254,1745256518.4161675,65160
2255,1745256518.4162579,65160
2256,1745256518.416283,65160
2257,1745256518.4163198,47784
2258,1745256518.4168777,691576
2259,1745256518.4195697,800
2260,1745256518.4269688,800
2261,1745256518.4357452,130320
2262,1745256518.4358108,130320
2263,1745256518.435877,65160
2264,1745256518.4359174,65160
2265,1745256518.435963,65160
2266,1745256518.436043,89776
2267,1745256518.4360716,65160
2268,1745256518.4363935,389744
2269,1745256518.4402776,800
2270,1745256518.444015,130320
2271,1745256518.4440808,130320
2272,1745256518.4441187,65160
2273,1745256518.44419,65160
2274,1745256518.44423,65160
2275,1745256518.4443045,91224
2276,1745256518.4443429,65160
2277,1745256518.4443936,65160
2278,1745256518.4444501,65160
2279,1745256518.4446514,65160
2280,1745256518.444685,65160
2281,1745256518.4447162,65160
2282,1745256518.4447365,61696
2283,1745256518.449535,800
2284,1745256518.4552796,800
2285,1745256518.4723845,1448
2286,1745256518.472523,152
2287,1745256518.4755073,800
2288,1745256518.476841,800
2289,1745256518.4893897,1448
2290,1745256518.489494,152
2291,1745256518.4978337,65160
2292,1745256518.4979248,195480
2293,1745256518.4979668,65160
2294,1745256518.498006,65160
2295,1745256518.4980454,65160
2296,1745256518.4981213,91224
2297,1745256518.498154,65160
2298,1745256518.4981918,65160
2299,1745256518.4982915,130320
2300,1745256518.498345,65160
2301,1745256518.4983552,1448
2302,1745256518.498397,65160
2303,1745256518.4984343,60248
2304,1745256518.5016935,800
2305,1745256518.504006,800
2306,1745256518.520028,1448
2307,1745256518.520132,152
2308,1745256518.5237017,800
2309,1745256518.5332782,800
2310,1745256518.5388813,130320
2311,1745256518.538919,65160
2312,1745256518.538964,65160
2313,1745256518.539012,65160
2314,1745256518.5390625,65160
2315,1745256518.539106,65160
2316,1745256518.5391552,65160
2317,1745256518.5392892,160728
2318,1745256518.539319,65160
2319,1745256518.5393646,65160
2320,1745256518.5394113,65160
2321,1745256518.5394845,65160
2322,1745256518.539514,58152
2323,1745256518.5487607,800
2324,1745256518.557439,800
2325,1745256518.5669951,1448
2326,1745256518.567132,152
2327,1745256518.5691726,800
2328,1745256518.5725534,130320
2329,1745256518.5726185,130320
2330,1745256518.5726597,65160
2331,1745256518.572699,65160
2332,1745256518.5727377,65160
2333,1745256518.57279,95568
2334,1745256518.57286,65160
2335,1745256518.5728898,65160
2336,1745256518.5729172,65160
2337,1745256518.5729516,65160
2338,1745256518.5729728,65160
2339,1745256518.5729997,65160
2340,1745256518.573024,57352
2341,1745256518.5821028,800
2342,1745256518.583998,800
2343,1745256518.5896547,1448
2344,1745256518.5897496,152
2345,1745256518.599823,800
2346,1745256518.6044073,800
2347,1745256518.6189232,1448
2348,1745256518.619025,152
2349,1745256518.627764,130320
2350,1745256518.6278553,195480
2351,1745256518.6279209,65160
2352,1745256518.6279533,65160
2353,1745256518.6280441,160728
2354,1745256518.6282096,383152
2355,1745256518.6305585,800
2356,1745256518.635658,800
2357,1745256518.6524105,65160
2358,1745256518.6524475,65160
2359,1745256518.652504,65160
2360,1745256518.652545,65160
2361,1745256518.6525972,65160
2362,1745256518.6526458,65160
2363,1745256518.6526875,65160
2364,1745256518.6527827,97016
2365,1745256518.6528113,65160
2366,1745256518.6528628,65160
2367,1745256518.6529124,65160
2368,1745256518.6529565,66608
2369,1745256518.65302,65160
2370,1745256518.6530616,65160
2371,1745256518.6530828,55256
2372,1745256518.6551697,65160
2373,1745256518.655229,65160
2374,1745256518.655267,55024
2375,1745256518.6553621,75296
2376,1745256518.6554012,65160
2377,1745256518.6554525,65160
2378,1745256518.6554964,65160
2379,1745256518.6555488,65160
2380,1745256518.6555684,33304
2381,1745256518.6556304,65160
2382,1745256518.6556945,65160
2383,1745256518.6557314,55024
2384,1745256518.6558,75296
2385,1745256518.6558435,65160
2386,1745256518.6559067,65160
2387,1745256518.6559439,54456
2388,1745256518.6606925,800
2389,1745256518.668818,800
2390,1745256518.6785395,130320
2391,1745256518.6786056,130320
2392,1745256518.6786427,65160
2393,1745256518.6787126,65160
2394,1745256518.6787512,65160
2395,1745256518.678828,97016
2396,1745256518.6788666,65160
2397,1745256518.678919,65160
2398,1745256518.6789618,1448
2399,1745256518.6790183,130320
2400,1745256518.679058,65160
2401,1745256518.679108,65160
2402,1745256518.6791272,55256
2403,1745256518.6829896,800
2404,1745256518.6911287,800
2405,1745256518.7012825,1448
2406,1745256518.7014241,152
2407,1745256518.7112164,65160
2408,1745256518.7113504,260640
2409,1745256518.7113848,65160
2410,1745256518.711439,65160
2411,1745256518.7115054,98464
2412,1745256518.7115526,66608
2413,1745256518.7115977,65160
2414,1745256518.7116294,65160
2415,1745256518.71168,65160
2416,1745256518.7117343,65160
2417,1745256518.7117834,65160
2418,1745256518.71182,53008
2419,1745256518.7127144,800
2420,1745256518.717334,800
2421,1745256518.727659,1448
2422,1745256518.7277615,152
2423,1745256518.7310495,800
2424,1745256518.7351604,800
2425,1745256518.743923,1448
2426,1745256518.744059,152
2427,1745256518.7487624,800
2428,1745256518.7587445,800
2429,1745256518.7619712,65160
2430,1745256518.7620168,65160
2431,1745256518.7620587,65160
2432,1745256518.7620912,65160
2433,1745256518.7621474,65160
2434,1745256518.7621908,65160
2435,1745256518.7622921,130320
2436,1745256518.7624931,478720
2437,1745256518.7668977,800
2438,1745256518.776628,800
2439,1745256518.785395,65160
2440,1745256518.785433,65160
2441,1745256518.7854636,65160
2442,1745256518.7855132,65160
2443,1745256518.7855797,65160
2444,1745256518.7856247,65160
2445,1745256518.7856665,65160
2446,1745256518.7857218,65160
2447,1745256518.7857487,37648
2448,1745256518.7857883,65160
2449,1745256518.7858496,65160
2450,1745256518.7858965,65160
2451,1745256518.7859426,66608
2452,1745256518.7859895,65160
2453,1745256518.7860487,65160
2454,1745256518.7860749,48664
2455,1745256518.790117,800
2456,1745256518.7980747,800
2457,1745256518.8129873,130320
2458,1745256518.813056,130320
2459,1745256518.8130941,65160
2460,1745256518.8131597,65160
2461,1745256518.8131983,65160
2462,1745256518.8132896,99912
2463,1745256518.8133368,70952
2464,1745256518.8133647,65160
2465,1745256518.8134031,65160
2466,1745256518.8134246,65160
2467,1745256518.813457,65160
2468,1745256518.8135095,113176
2469,1745256518.81448,800
2470,1745256518.819706,800
2471,1745256518.8253846,65160
2472,1745256518.8254223,65160
2473,1745256518.8254776,65160
2474,1745256518.8255174,65160
2475,1745256518.8255668,65160
2476,1745256518.8256156,65160
2477,1745256518.8256578,65160
2478,1745256518.825717,65160
2479,1745256518.8257372,40544
2480,1745256518.8257935,65160
2481,1745256518.8258448,65160
2482,1745256518.82586,1448
2483,1745256518.8258991,65160
2484,1745256518.8259392,65160
2485,1745256518.8259966,65160
2486,1745256518.826057,65160
2487,1745256518.8260803,45768
2488,1745256518.8346772,800
2489,1745256518.8440897,800
2490,1745256518.8566058,1448
2491,1745256518.856743,152
2492,1745256518.8633828,800
2493,1745256518.8717911,800
2494,1745256518.886266,1448
2495,1745256518.8865159,152
2496,1745256518.892305,800
2497,1745256518.90197,800
2498,1745256518.9157913,1448
2499,1745256518.915927,152
2500,1745256518.924307,800
2501,1745256518.929166,130320
2502,1745256518.9292326,130320
2503,1745256518.9293294,130320
2504,1745256518.9293635,65160
2505,1745256518.9293952,65160
2506,1745256518.9294276,41992
2507,1745256518.9295156,130320
2508,1745256518.9295633,65160
2509,1745256518.9295866,66608
2510,1745256518.9296145,65160
2511,1745256518.9296646,109480
2512,1745256518.9332473,800
2513,1745256518.9392693,800
2514,1745256518.9534872,130320
2515,1745256518.953555,130320
2516,1745256518.9535923,65160
2517,1745256518.953659,65160
2518,1745256518.9536977,65160
2519,1745256518.9537485,65160
2520,1745256518.9537706,43440
2521,1745256518.9538248,65160
2522,1745256518.9538753,65160
2523,1745256518.953901,1448
2524,1745256518.9539378,65160
2525,1745256518.953987,66608
2526,1745256518.9540372,65160
2527,1745256518.954095,65160
2528,1745256518.9541154,42224
2529,1745256518.9621603,800
2530,1745256518.9694355,800
2531,1745256518.98729,1448
2532,1745256518.9874268,152
2533,1745256518.9903693,800
2534,1745256518.9996421,800
2535,1745256519.0081344,65160
2536,1745256519.0081713,65160
2537,1745256519.0082276,65160
2538,1745256519.0082748,65160
2539,1745256519.0083144,65160
2540,1745256519.0083659,65160
2541,1745256519.0084074,65160
2542,1745256519.0084698,65160
2543,1745256519.0085227,65160
2544,1745256519.0085533,47784
2545,1745256519.0085928,65160
2546,1745256519.0086412,65160
2547,1745256519.0086803,65160
2548,1745256519.0087323,65160
2549,1745256519.0087798,105936
2550,1745256519.0131927,800
2551,1745256519.016017,130320
2552,1745256519.0160549,65160
2553,1745256519.0160985,65160
2554,1745256519.0161488,65160
2555,1745256519.0161946,65160
2556,1745256519.016247,65160
2557,1745256519.0162895,65160
2558,1745256519.016333,47784
2559,1745256519.0163832,65160
2560,1745256519.0164301,65160
2561,1745256519.0164764,65160
2562,1745256519.0165167,65160
2563,1745256519.0165672,65160
2564,1745256519.0166411,65160
2565,1745256519.016665,39976
2566,1745256519.0185997,65160
2567,1745256519.0186348,65160
2568,1745256519.018683,65160
2569,1745256519.018728,65160
2570,1745256519.0188136,65160
2571,1745256519.018845,65160
2572,1745256519.0188844,65160
2573,1745256519.0189383,65160
2574,1745256519.0189755,47784
2575,1745256519.019025,65160
2576,1745256519.0190895,65160
2577,1745256519.0191398,65160
2578,1745256519.019185,65160
2579,1745256519.0192413,65160
2580,1745256519.0192544,31856
2581,1745256519.0193024,33304
2582,1745256519.0193353,39976
2583,1745256519.0265226,800
2584,1745256519.0343835,800
2585,1745256519.0441077,65160
2586,1745256519.0441449,65160
2587,1745256519.0441787,65160
2588,1745256519.0442276,65160
2589,1745256519.0442767,65160
2590,1745256519.0443408,65160
2591,1745256519.0443833,65160
2592,1745256519.0444322,65160
2593,1745256519.0444565,46336
2594,1745256519.0445359,68056
2595,1745256519.0445645,65160
2596,1745256519.044624,65160
2597,1745256519.0446744,66608
2598,1745256519.0447123,65160
2599,1745256519.0447922,102240
2600,1745256519.050864,800
2601,1745256519.053285,800
2602,1745256519.0572293,65160
2603,1745256519.0572836,65160
2604,1745256519.0573127,65160
2605,1745256519.0573628,65160
2606,1745256519.0574124,65160
2607,1745256519.057458,65160
2608,1745256519.0575,65160
2609,1745256519.057563,65160
2610,1745256519.0576007,50680
2611,1745256519.0576444,66608
2612,1745256519.0576901,65160
2613,1745256519.0577364,65160
2614,1745256519.0577784,65160
2615,1745256519.057827,65160
2616,1745256519.0578814,101592
2617,1745256519.0594404,800
2618,1745256519.0618653,800
2619,1745256519.0668159,1448
2620,1745256519.0668404,152
2621,1745256519.0744932,800
2622,1745256519.0838425,800
2623,1745256519.0950952,1448
2624,1745256519.0951571,152
2625,1745256519.1013122,800
2626,1745256519.1078632,130320
2627,1745256519.1079297,130320
2628,1745256519.1079702,65160
2629,1745256519.1080103,65160
2630,1745256519.1080499,65160
2631,1745256519.108088,65160
2632,1745256519.108122,52128
2633,1745256519.1081593,65160
2634,1745256519.108248,65160
2635,1745256519.1083076,130320
2636,1745256519.1083484,66608
2637,1745256519.108432,99344
2638,1745256519.1092782,800
2639,1745256519.1163478,195480
2640,1745256519.116414,130320
2641,1745256519.1164546,65160
2642,1745256519.1164947,65160
2643,1745256519.1165335,65160
2644,1745256519.116568,55024
2645,1745256519.1166065,65160
2646,1745256519.1166606,65160
2647,1745256519.1167188,65160
2648,1745256519.116769,65160
2649,1745256519.1168003,65160
2650,1745256519.1168537,97896
2651,1745256519.119909,65160
2652,1745256519.1199994,195480
2653,1745256519.1200404,65160
2654,1745256519.1200798,65160
2655,1745256519.1201189,65160
2656,1745256519.120173,65160
2657,1745256519.1202087,55024
2658,1745256519.1202672,65160
2659,1745256519.120307,65160
2660,1745256519.1203384,65160
2661,1745256519.1203787,65160
2662,1745256519.1204176,65160
2663,1745256519.120503,97896
2664,1745256519.127731,800
2665,1745256519.1350586,800
2666,1745256519.1451902,1448
2667,1745256519.145265,152
2668,1745256519.1496165,800
2669,1745256519.1509266,800
2670,1745256519.1590736,1448
2671,1745256519.1591275,152
2672,1745256519.1645281,130320
2673,1745256519.1646125,175208
2674,1745256519.1652112,694472
2675,1745256519.16772,800
2676,1745256519.172287,800
2677,1745256519.1749249,65160
2678,1745256519.175008,130320
2679,1745256519.17505,65160
2680,1745256519.175075,40544
2681,1745256519.1753433,24616
2682,1745256519.1756372,674200
2683,1745256519.1768122,65160
2684,1745256519.1768527,65160
2685,1745256519.1769059,65160
2686,1745256519.1769533,65160
2687,1745256519.17698,23168
2688,1745256519.1770213,65160
2689,1745256519.177107,65160
2690,1745256519.1771395,65160
2691,1745256519.177185,65160
2692,1745256519.1772025,23168
2693,1745256519.1772597,65160
2694,1745256519.1773102,65160
2695,1745256519.1773734,65160
2696,1745256519.177419,65160
2697,1745256519.177472,65160
2698,1745256519.1775346,65160
2699,1745256519.1775608,41424
2700,1745256519.186789,800
2701,1745256519.1949973,130320
2702,1745256519.195035,65160
2703,1745256519.1951022,88328
2704,1745256519.1951425,65160
2705,1745256519.1951947,65160
2706,1745256519.1952572,65160
2707,1745256519.1952853,65160
2708,1745256519.1953447,65160
2709,1745256519.1953917,65160
2710,1745256519.1954334,65160
2711,1745256519.195485,65160
2712,1745256519.195532,65160
2713,1745256519.1956012,65160
2714,1745256519.195645,64592
2715,1745256519.2020974,800
2716,1745256519.2077146,800
2717,1745256519.2189112,1448
2718,1745256519.2189667,152
2719,1745256519.2278814,800
2720,1745256519.229257,195480
2721,1745256519.2292898,88328
2722,1745256519.2293298,65160
2723,1745256519.2293582,65160
2724,1745256519.2293856,65160
2725,1745256519.2294388,160728
2726,1745256519.2295556,291048
2727,1745256519.2296584,68936
2728,1745256519.2343695,800
2729,1745256519.2357404,800
2730,1745256519.2457724,130320
2731,1745256519.2458582,159280
2732,1745256519.2458906,65160
2733,1745256519.245979,66608
2734,1745256519.2460082,65160
2735,1745256519.2460482,65160
2736,1745256519.2460644,28960
2737,1745256519.2461238,65160
2738,1745256519.2461677,65160
2739,1745256519.246206,65160
2740,1745256519.2462122,1448
2741,1745256519.2462742,149144
2742,1745256519.2463133,73280
2743,1745256519.2543628,800
2744,1745256519.2636461,800
2745,1745256519.269018,65160
2746,1745256519.2690551,65160
2747,1745256519.2691097,65160
2748,1745256519.269182,94120
2749,1745256519.2692258,68056
2750,1745256519.269274,65160
2751,1745256519.2693267,65160
2752,1745256519.2693963,97016
2753,1745256519.269444,65160
2754,1745256519.2694924,68056
2755,1745256519.2695436,65160
2756,1745256519.2695694,1448
2757,1745256519.2696335,97016
2758,1745256519.2696862,65160
2759,1745256519.2697208,53808
2760,1745256519.2730222,800
2761,1745256519.2742913,800
2762,1745256519.2817695,1448
2763,1745256519.281824,152
2764,1745256519.2856958,800
2765,1745256519.28904,130320
2766,1745256519.2891293,166520
2767,1745256519.2891634,65160
2768,1745256519.2892027,65160
2769,1745256519.289254,65160
2770,1745256519.2892928,63712
2771,1745256519.2893229,37648
2772,1745256519.2894194,130320
2773,1745256519.289452,65160
2774,1745256519.289505,101360
2775,1745256519.2896104,109480
2776,1745256519.2954674,800
2777,1745256519.2988012,130320
2778,1745256519.2988813,166520
2779,1745256519.2989235,65160
2780,1745256519.2989783,65160
2781,1745256519.2990172,65160
2782,1745256519.2990723,101360
2783,1745256519.2991447,65160
2784,1745256519.2991843,65160
2785,1745256519.2992225,65160
2786,1745256519.2992873,101360
2787,1745256519.299321,109480
2788,1745256519.3042119,800
2789,1745256519.305682,800
2790,1745256519.3163285,1448
2791,1745256519.3163917,152
2792,1745256519.3260546,800
2793,1745256519.3322947,800
2794,1745256519.351044,1448
2795,1745256519.3510978,152
2796,1745256519.3534198,800
2797,1745256519.3604255,800
2798,1745256519.3733404,1448
2799,1745256519.373375,152
2800,1745256519.3826773,800
2801,1745256519.3858635,800
2802,1745256519.397936,130320
2803,1745256519.398002,130320
2804,1745256519.398059,102808
2805,1745256519.3981824,133216
2806,1745256519.398216,65160
2807,1745256519.3982894,105704
2808,1745256519.3983364,65160
2809,1745256519.3983688,30408
2810,1745256519.398399,40544
2811,1745256519.3984566,65160
2812,1745256519.3985212,132000
2813,1745256519.4064624,800
2814,1745256519.4116492,800
2815,1745256519.4221,1448
2816,1745256519.4221554,152
2817,1745256519.4234195,130320
2818,1745256519.4234772,181000
2819,1745256519.4235046,65160
2820,1745256519.4235394,65160
2821,1745256519.423607,181000
2822,1745256519.4236355,65160
2823,1745256519.4236856,130320
2824,1745256519.4237344,115840
2825,1745256519.4237618,66040
2826,1745256519.4335685,800
2827,1745256519.436272,800
2828,1745256519.4554844,1448
2829,1745256519.4555457,152
2830,1745256519.458878,800
2831,1745256519.464512,800
2832,1745256519.4715822,1448
2833,1745256519.471638,152
2834,1745256519.4815354,800
2835,1745256519.4857655,130320
2836,1745256519.485834,130320
2837,1745256519.4858704,50680
2838,1745256519.485919,65160
2839,1745256519.4859617,65160
2840,1745256519.4859927,65160
2841,1745256519.486031,65160
2842,1745256519.4860644,50680
2843,1745256519.4861028,65160
2844,1745256519.4861631,65160
2845,1745256519.4861948,65160
2846,1745256519.4862337,65160
2847,1745256519.486283,50680
2848,1745256519.4863255,66040
2849,1745256519.49113,800
2850,1745256519.4930778,800
2851,1745256519.500007,1448
2852,1745256519.5000682,152
2853,1745256519.5040138,800
2854,1745256519.5118115,800
2855,1745256519.5255089,1448
2856,1745256519.5255647,152
2857,1745256519.5347726,800
2858,1745256519.5411167,800
2859,1745256519.5527966,1448
2860,1745256519.5528595,152
2861,1745256519.5566585,800
2862,1745256519.5606785,800
2863,1745256519.5716457,130320
2864,1745256519.5717113,130320
2865,1745256519.5717473,49232
2866,1745256519.5718093,65160
2867,1745256519.5718572,66608
2868,1745256519.5718951,65160
2869,1745256519.5719497,65160
2870,1745256519.5719721,49232
2871,1745256519.5720456,65160
2872,1745256519.5720906,65160
2873,1745256519.572142,66608
2874,1745256519.5721784,65160
2875,1745256519.5722299,49232
2876,1745256519.5723004,68288
2877,1745256519.580587,800
2878,1745256519.585623,800
2879,1745256519.5952716,1448
2880,1745256519.5952961,152
2881,1745256519.6039147,800
2882,1745256519.6117496,800
2883,1745256519.6192496,1448
2884,1745256519.6192915,152
2885,1745256519.6226997,800
2886,1745256519.624014,800
2887,1745256519.629584,130320
2888,1745256519.6296592,130320
2889,1745256519.6296866,49232
2890,1745256519.6297374,65160
2891,1745256519.6297877,68056
2892,1745256519.6298404,65160
2893,1745256519.6298895,65160
2894,1745256519.6299076,50680
2895,1745256519.6299324,65160
2896,1745256519.6299472,2896
2897,1745256519.6299753,65160
2898,1745256519.6299994,65160
2899,1745256519.630024,65160
2900,1745256519.6300542,52128
2901,1745256519.6300802,60248
2902,1745256519.6373467,800
2903,1745256519.6434324,800
2904,1745256519.6548018,1448
2905,1745256519.6548574,152
2906,1745256519.6629493,800
2907,1745256519.6659994,800
2908,1745256519.6783707,1448
2909,1745256519.6784348,152
2910,1745256519.6831696,800
2911,1745256519.6893167,800
2912,1745256519.6919978,130320
2913,1745256519.692035,65160
2914,1745256519.6920793,65160
2915,1745256519.6921148,55024
2916,1745256519.692173,65160
2917,1745256519.6922235,66608
2918,1745256519.692273,65160
2919,1745256519.6923275,65160
2920,1745256519.6923542,55024
2921,1745256519.692412,65160
2922,1745256519.692459,65160
2923,1745256519.6925094,66608
2924,1745256519.6925483,65160
2925,1745256519.6926157,55024
2926,1745256519.692644,50112
2927,1745256519.6997783,800
2928,1745256519.706747,800
2929,1745256519.714056,1448
2930,1745256519.7141113,152
2931,1745256519.716522,800
2932,1745256519.7205539,800
2933,1745256519.7369893,1448
2934,1745256519.7370439,152
2935,1745256519.7459958,800
2936,1745256519.7518091,800
2937,1745256519.76435,1448
2938,1745256519.7644033,152
2939,1745256519.7717927,800
2940,1745256519.7730043,800
2941,1745256519.7869234,130320
2942,1745256519.7869902,130320
2943,1745256519.7870383,55024
2944,1745256519.7870917,65160
2945,1745256519.7871428,66608
2946,1745256519.7871842,65160
2947,1745256519.7873795,382272
2948,1745256519.787547,105936
2949,1745256519.7942514,800
2950,1745256519.8012834,800
2951,1745256519.8129761,1448
2952,1745256519.813045,152
2953,1745256519.8178236,800
2954,1745256519.8276083,800
2955,1745256519.8396525,1448
2956,1745256519.8397136,152
2957,1745256519.849616,800
2958,1745256519.856767,130320
2959,1745256519.8568537,186792
2960,1745256519.8569107,65160
2961,1745256519.8569508,65160
2962,1745256519.8569918,66608
2963,1745256519.8570302,65160
2964,1745256519.857066,59368
2965,1745256519.8571048,65160
2966,1745256519.8571703,65160
2967,1745256519.8572102,65160
2968,1745256519.857261,68056
2969,1745256519.8573124,97896
2970,1745256519.863669,800
2971,1745256519.8670917,800
2972,1745256519.8739579,65160
2973,1745256519.8739953,65160
2974,1745256519.8740528,65160
2975,1745256519.8740923,65160
2976,1745256519.874142,65160
2977,1745256519.8741918,65160
2978,1745256519.8742583,66608
2979,1745256519.8742988,65160
2980,1745256519.8743424,65160
2981,1745256519.8743768,65160
2982,1745256519.874401,65160
2983,1745256519.8744311,65160
2984,1745256519.8744671,65160
2985,1745256519.8744946,66608
2986,1745256519.8745453,85664
2987,1745256519.8810496,800
2988,1745256519.883074,800
2989,1745256519.8952875,1448
2990,1745256519.8953397,152
2991,1745256519.9041665,800
2992,1745256519.9072967,185344
2993,1745256519.9073434,75296
2994,1745256519.907396,66608
2995,1745256519.9074361,65160
2996,1745256519.9078162,327248
2997,1745256519.907987,65160
2998,1745256519.9080205,65160
2999,1745256519.9080591,65160
3000,1745256519.9081078,84864
3001,1745256519.912668,800
3002,1745256519.918278,130320
3003,1745256519.9184175,327248
3004,1745256519.9186358,130320
3005,1745256519.918703,130320
3006,1745256519.9187446,65160
3007,1745256519.9187841,65160
3008,1745256519.9188228,66608
3009,1745256519.9188864,84864
3010,1745256519.9209094,800
3011,1745256519.9288778,800
3012,1745256519.9471722,1448
3013,1745256519.9472454,152
3014,1745256519.94835,800
3015,1745256519.950582,800
3016,1745256519.9607577,1448
3017,1745256519.9608123,152
3018,1745256519.9618998,800
3019,1745256519.9637108,130320
3020,1745256519.963801,195480
3021,1745256519.963817,1448
3022,1745256519.963866,65160
3023,1745256519.9639058,65160
3024,1745256519.9639473,66608
3025,1745256519.963986,65160
3026,1745256519.964037,65160
3027,1745256519.9640787,68056
3028,1745256519.9641366,65160
3029,1745256519.9641764,65160
3030,1745256519.964217,66608
3031,1745256519.964299,80520
3032,1745256519.9697978,800
3033,1745256519.9793277,130320
3034,1745256519.979423,202720
3035,1745256519.9794652,65160
3036,1745256519.9795074,65160
3037,1745256519.97968,333040
3038,1745256519.9798894,203600
3039,1745256519.9883296,800
3040,1745256519.9934034,130320
3041,1745256519.9934697,130320
3042,1745256519.993516,72400
3043,1745256519.993556,65160
3044,1745256519.993594,65160
3045,1745256519.9936323,65160
3046,1745256519.9937096,65160
3047,1745256519.993742,65160
3048,1745256519.9937837,72400
3049,1745256519.9938228,65160
3050,1745256519.9938612,65160
3051,1745256519.993899,65160
3052,1745256519.9939864,73280
3053,1745256520.0029023,130320
3054,1745256520.0029912,195480
3055,1745256520.0030131,7240
3056,1745256520.0030684,65160
3057,1745256520.0031085,65160
3058,1745256520.0031486,65160
3059,1745256520.0031867,65160
3060,1745256520.0032244,65160
3061,1745256520.0033004,82536
3062,1745256520.003339,55024
3063,1745256520.003394,130320
3064,1745256520.00346,73280
3065,1745256520.0108724,800
3066,1745256520.0162776,800
3067,1745256520.0191941,65160
3068,1745256520.019231,65160
3069,1745256520.019268,55024
3070,1745256520.019357,75296
3071,1745256520.019433,136112
3072,1745256520.0194948,68056
3073,1745256520.0195374,66608
3074,1745256520.0195737,65160
3075,1745256520.0198255,390960
3076,1745256520.019904,12464
3077,1745256520.028636,800
3078,1745256520.0377626,130320
3079,1745256520.0378006,65160
3080,1745256520.0378444,65160
3081,1745256520.037912,78192
3082,1745256520.0379443,65160
3083,1745256520.037998,65160
3084,1745256520.0380368,65160
3085,1745256520.038101,65160
3086,1745256520.0381494,65160
3087,1745256520.03819,65160
3088,1745256520.0382485,65160
3089,1745256520.0382874,65160
3090,1745256520.0383306,65160
3091,1745256520.038424,74728
3092,1745256520.0428598,800
3093,1745256520.0485733,130320
3094,1745256520.04864,130320
3095,1745256520.048703,78192
3096,1745256520.04875,65160
3097,1745256520.0488021,65160
3098,1745256520.0488455,65160
3099,1745256520.048893,65160
3100,1745256520.0489535,65160
3101,1745256520.0489955,65160
3102,1745256520.049044,65160
3103,1745256520.0490909,65160
3104,1745256520.0491335,65160
3105,1745256520.049215,74728
3106,1745256520.053159,65160
3107,1745256520.0532157,65160
3108,1745256520.0532658,65160
3109,1745256520.0533116,65160
3110,1745256520.0533748,78192
3111,1745256520.0534406,65160
3112,1745256520.0534914,65160
3113,1745256520.053538,65160
3114,1745256520.0535915,65160
3115,1745256520.05363,65160
3116,1745256520.0536566,65160
3117,1745256520.0536914,65160
3118,1745256520.0537198,65160
3119,1745256520.053746,65160
3120,1745256520.0537934,74728
3121,1745256520.06028,65160
3122,1745256520.0603383,65160
3123,1745256520.060404,65160
3124,1745256520.0604494,65160
3125,1745256520.060514,78192
3126,1745256520.060564,65160
3127,1745256520.0606158,65160
3128,1745256520.060647,65160
3129,1745256520.060683,65160
3130,1745256520.0607133,65160
3131,1745256520.060739,65160
3132,1745256520.0607674,65160
3133,1745256520.060797,65160
3134,1745256520.0608225,65160
3135,1745256520.0608773,74728
3136,1745256520.0676148,65160
3137,1745256520.0676718,65160
3138,1745256520.0677228,65160
3139,1745256520.067768,65160
3140,1745256520.0678701,78192
3141,1745256520.0678997,65160
3142,1745256520.0679524,65160
3143,1745256520.0679972,65160
3144,1745256520.0680475,65160
3145,1745256520.0681121,65160
3146,1745256520.06816,65160
3147,1745256520.06821,65160
3148,1745256520.068264,65160
3149,1745256520.0683086,65160
3150,1745256520.0683699,65160
3151,1745256520.0683827,9568
3152,1745256520.073458,65160
3153,1745256520.0735197,65160
3154,1745256520.0735676,65160
3155,1745256520.0736141,65160
3156,1745256520.0736787,78192
3157,1745256520.0737612,65160
3158,1745256520.0737994,65160
3159,1745256520.0738394,65160
3160,1745256520.073891,65160
