msg_id,timestamp_send,timestamp_recv,rtt_us,msg_size_bytes,success
102,1745256385.26138,1745256385.2613978,17.881393432617188,800,1
103,1745256385.26336,1745256385.2636256,265.5982971191406,1000000,1
104,1745256385.2686312,1745256385.26864,8.821487426757812,800,1
105,1745256385.2748086,1745256385.2748158,7.152557373046875,800,1
106,1745256385.279273,1745256385.2792752,2.1457672119140625,800,1
107,1745256385.2878077,1745256385.2878146,6.9141387939453125,800,1
108,1745256385.2948334,1745256385.2948406,7.152557373046875,800,1
109,1745256385.2978928,1745256385.2978997,6.9141387939453125,800,1
110,1745256385.2999666,1745256385.2999694,2.86102294921875,800,1
111,1745256385.301574,1745256385.3015814,7.3909759521484375,800,1
112,1745256385.3115044,1745256385.3115132,8.821487426757812,800,1
113,1745256385.3139112,1745256385.3139184,7.152557373046875,800,1
114,1745256385.3214045,1745256385.3214076,3.0994415283203125,800,1
115,1745256385.3285496,1745256385.3285575,7.8678131103515625,800,1
116,1745256385.333861,1745256385.3338683,7.152557373046875,800,1
117,1745256385.335435,1745256385.3354416,6.67572021484375,800,1
118,1745256385.3424187,1745256385.3424218,3.0994415283203125,800,1
119,1745256385.3441823,1745256385.3443656,183.34388732910156,1000000,1
120,1745256385.3479004,1745256385.3479092,8.821487426757812,800,1
121,1745256385.356,1745256385.356008,8.106231689453125,800,1
122,1745256385.3576775,1745256385.3578734,195.98007202148438,1000000,1
123,1745256385.3678012,1745256385.3678102,9.059906005859375,800,1
124,1745256385.3760188,1745256385.376026,7.152557373046875,800,1
125,1745256385.3785207,1745256385.378523,2.384185791015625,800,1
126,1745256385.3855774,1745256385.3855853,7.8678131103515625,800,1
127,1745256385.3935456,1745256385.3937387,193.11904907226562,1000000,1
128,1745256385.3954792,1745256385.3954878,8.58306884765625,800,1
129,1745256385.4037514,1745256385.403943,191.68853759765625,1000000,1
130,1745256385.4116635,1745256385.4116728,9.298324584960938,800,1
131,1745256385.4183166,1745256385.4185083,191.68853759765625,1000000,1
132,1745256385.4282649,1745256385.428453,188.1122589111328,1000000,1
133,1745256385.4376447,1745256385.437655,10.251998901367188,800,1
134,1745256385.439178,1745256385.4391851,7.152557373046875,800,1
135,1745256385.4443254,1745256385.444329,3.5762786865234375,800,1
136,1745256385.4479766,1745256385.4481657,189.06593322753906,1000000,1
137,1745256385.4545772,1745256385.4545853,8.106231689453125,800,1
138,1745256385.4601166,1745256385.4601245,7.8678131103515625,800,1
139,1745256385.4695861,1745256385.4695895,3.337860107421875,800,1
140,1745256385.4733315,1745256385.4733393,7.8678131103515625,800,1
141,1745256385.4823525,1745256385.4823604,7.8678131103515625,800,1
142,1745256385.4835987,1745256385.4836054,6.67572021484375,800,1
143,1745256385.487026,1745256385.4872153,189.30435180664062,1000000,1
144,1745256385.4883952,1745256385.4884028,7.62939453125,800,1
145,1745256385.4974499,1745256385.4974575,7.62939453125,800,1
146,1745256385.5007188,1745256385.5007215,2.6226043701171875,800,1
147,1745256385.5064545,1745256385.5066373,182.86705017089844,1000000,1
148,1745256385.5155478,1745256385.5155566,8.821487426757812,800,1
149,1745256385.5229096,1745256385.5229173,7.62939453125,800,1
150,1745256385.528149,1745256385.528338,189.06593322753906,1000000,1
151,1745256385.538142,1745256385.5381503,8.344650268554688,800,1
152,1745256385.5393066,1745256385.5395582,251.53160095214844,1000000,1
153,1745256385.5458364,1745256385.5458448,8.344650268554688,800,1
154,1745256385.5477848,1745256385.547792,7.152557373046875,800,1
155,1745256385.5555425,1745256385.5555453,2.86102294921875,800,1
156,1745256385.5603266,1745256385.560334,7.3909759521484375,800,1
157,1745256385.5685213,1745256385.5685332,11.920928955078125,800,1
158,1745256385.5749176,1745256385.575103,185.48965454101562,1000000,1
159,1745256385.5839663,1745256385.5839784,12.159347534179688,800,1
160,1745256385.593033,1745256385.5930402,7.152557373046875,800,1
161,1745256385.5989025,1745256385.5989056,3.0994415283203125,800,1
162,1745256385.6059413,1745256385.6059494,8.106231689453125,800,1
163,1745256385.6115704,1745256385.611579,8.58306884765625,800,1
164,1745256385.6148202,1745256385.6148288,8.58306884765625,800,1
165,1745256385.6198678,1745256385.619871,3.0994415283203125,800,1
166,1745256385.6262653,1745256385.626273,7.62939453125,800,1
167,1745256385.6327991,1745256385.632807,7.8678131103515625,800,1
168,1745256385.6419659,1745256385.6419737,7.8678131103515625,800,1
169,1745256385.6481285,1745256385.6481314,2.86102294921875,800,1
170,1745256385.65416,1745256385.654169,9.059906005859375,800,1
171,1745256385.662515,1745256385.6625235,8.58306884765625,800,1
172,1745256385.669159,1745256385.6693373,178.33709716796875,1000000,1
173,1745256385.6752841,1745256385.6752925,8.344650268554688,800,1
174,1745256385.685171,1745256385.6851792,8.344650268554688,800,1
175,1745256385.68768,1745256385.6876829,2.86102294921875,800,1
176,1745256385.691708,1745256385.6917167,8.58306884765625,800,1
177,1745256385.6936967,1745256385.6938756,178.81393432617188,1000000,1
178,1745256385.7031527,1745256385.7031612,8.58306884765625,800,1
179,1745256385.7063046,1745256385.7063122,7.62939453125,800,1
180,1745256385.7156506,1745256385.715654,3.337860107421875,800,1
181,1745256385.7253203,1745256385.7253284,8.106231689453125,800,1
182,1745256385.7332098,1745256385.7332175,7.62939453125,800,1
183,1745256385.7346466,1745256385.7346542,7.62939453125,800,1
184,1745256385.7407115,1745256385.7407146,3.0994415283203125,800,1
185,1745256385.7420204,1745256385.7420278,7.3909759521484375,800,1
186,1745256385.7432327,1745256385.7432396,6.9141387939453125,800,1
187,1745256385.7482657,1745256385.7484496,183.8207244873047,1000000,1
188,1745256385.752447,1745256385.752457,10.013580322265625,800,1
189,1745256385.7601497,1745256385.7601585,8.821487426757812,800,1
190,1745256385.761643,1745256385.7616458,2.86102294921875,800,1
191,1745256385.764365,1745256385.7643766,11.682510375976562,800,1
192,1745256385.766504,1745256385.766517,12.874603271484375,800,1
193,1745256385.7757373,1745256385.77592,182.62863159179688,1000000,1
194,1745256385.7819133,1745256385.7819223,9.059906005859375,800,1
195,1745256385.7916126,1745256385.7916203,7.62939453125,800,1
196,1745256385.7971423,1745256385.7971454,3.0994415283203125,800,1
197,1745256385.8056123,1745256385.8056204,8.106231689453125,800,1
198,1745256385.8116028,1745256385.8116112,8.344650268554688,800,1
199,1745256385.8145902,1745256385.8145974,7.152557373046875,800,1
200,1745256385.8186817,1745256385.8186846,2.86102294921875,800,1
201,1745256385.8239691,1745256385.823976,6.9141387939453125,800,1
202,1745256385.8279078,1745256385.8279161,8.344650268554688,800,1
203,1745256385.835501,1745256385.8355088,7.8678131103515625,800,1
204,1745256385.8397212,1745256385.8397238,2.6226043701171875,800,1
205,1745256385.845191,1745256385.8451984,7.3909759521484375,800,1
206,1745256385.8536775,1745256385.8536856,8.106231689453125,800,1
207,1745256385.8567607,1745256385.8567686,7.8678131103515625,800,1
208,1745256385.8656843,1745256385.8656874,3.0994415283203125,800,1
209,1745256385.8697474,1745256385.8697557,8.344650268554688,800,1
210,1745256385.8739662,1745256385.873974,7.8678131103515625,800,1
211,1745256385.8798304,1745256385.879838,7.62939453125,800,1
212,1745256385.8852563,1745256385.8852596,3.337860107421875,800,1
213,1745256385.8910193,1745256385.891027,7.62939453125,800,1
214,1745256385.8996065,1745256385.899614,7.62939453125,800,1
215,1745256385.9045742,1745256385.9045813,7.152557373046875,800,1
216,1745256385.9116373,1745256385.911793,155.6873321533203,1000000,1
217,1745256385.9143322,1745256385.9143403,8.106231689453125,800,1
218,1745256385.9193754,1745256385.919567,191.68853759765625,1000000,1
219,1745256385.927271,1745256385.92728,9.059906005859375,800,1
220,1745256385.931332,1745256385.93134,7.8678131103515625,800,1
221,1745256385.9354067,1745256385.9354095,2.86102294921875,800,1
222,1745256385.9376028,1745256385.937793,190.25802612304688,1000000,1
223,1745256385.9476,1745256385.9476085,8.58306884765625,800,1
224,1745256385.9554358,1745256385.9554482,12.39776611328125,800,1
225,1745256385.9646113,1745256385.9646168,5.4836273193359375,800,1
226,1745256385.968094,1745256385.9681065,12.39776611328125,800,1
227,1745256385.9720705,1745256385.9720793,8.821487426757812,800,1
228,1745256385.9806957,1745256385.980704,8.344650268554688,800,1
229,1745256385.98793,1745256385.9879332,3.0994415283203125,800,1
230,1745256385.997925,1745256385.9979322,7.152557373046875,800,1
231,1745256386.0050435,1745256386.0051994,155.92575073242188,1000000,1
232,1745256386.0113437,1745256386.0113523,8.58306884765625,800,1
233,1745256386.0149338,1745256386.0149417,7.8678131103515625,800,1
234,1745256386.0165098,1745256386.0167015,191.68853759765625,1000000,1
235,1745256386.0260878,1745256386.0260963,8.58306884765625,800,1
236,1745256386.0311568,1745256386.0311637,6.9141387939453125,800,1
237,1745256386.0353427,1745256386.0353453,2.6226043701171875,800,1
238,1745256386.0419703,1745256386.041979,8.821487426757812,800,1
239,1745256386.0445201,1745256386.0446873,167.1314239501953,1000000,1
240,1745256386.0518868,1745256386.0518966,9.775161743164062,800,1
241,1745256386.0591347,1745256386.0591438,9.059906005859375,800,1
242,1745256386.0637639,1745256386.0637667,2.86102294921875,800,1
243,1745256386.0724869,1745256386.0724952,8.344650268554688,800,1
244,1745256386.07927,1745256386.0792778,7.8678131103515625,800,1
245,1745256386.0866575,1745256386.0866668,9.298324584960938,800,1
246,1745256386.0898716,1745256386.0898743,2.6226043701171875,800,1
247,1745256386.0931308,1745256386.093312,181.1981201171875,1000000,1
248,1745256386.0961936,1745256386.096202,8.344650268554688,800,1
249,1745256386.098572,1745256386.0987513,179.290771484375,1000000,1
250,1745256386.1086743,1745256386.1086829,8.58306884765625,800,1
251,1745256386.114364,1745256386.1145575,193.59588623046875,1000000,1
252,1745256386.1220906,1745256386.1220992,8.58306884765625,800,1
253,1745256386.1255057,1745256386.125692,186.2049102783203,1000000,1
254,1745256386.1301296,1745256386.1301382,8.58306884765625,800,1
255,1745256386.1389909,1745256386.1389983,7.3909759521484375,800,1
256,1745256386.142789,1745256386.142795,6.198883056640625,800,1
257,1745256386.144351,1745256386.144361,10.013580322265625,800,1
258,1745256386.1543586,1745256386.154371,12.39776611328125,800,1
259,1745256386.1624117,1745256386.1625862,174.52239990234375,1000000,1
260,1745256386.1704228,1745256386.1704326,9.775161743164062,800,1
261,1745256386.172267,1745256386.1722746,7.62939453125,800,1
262,1745256386.1763253,1745256386.1763282,2.86102294921875,800,1
263,1745256386.1840534,1745256386.1840622,8.821487426757812,800,1
264,1745256386.1906786,1745256386.1906865,7.8678131103515625,800,1
265,1745256386.1999252,1745256386.1999326,7.3909759521484375,800,1
266,1745256386.2032616,1745256386.2032647,3.0994415283203125,800,1
267,1745256386.212957,1745256386.2129643,7.3909759521484375,800,1
268,1745256386.2193327,1745256386.2193408,8.106231689453125,800,1
269,1745256386.2248573,1745256386.2248647,7.3909759521484375,800,1
270,1745256386.232793,1745256386.232796,2.86102294921875,800,1
271,1745256386.2370212,1745256386.2370293,8.106231689453125,800,1
272,1745256386.245903,1745256386.2459111,8.106231689453125,800,1
273,1745256386.2509208,1745256386.2509286,7.8678131103515625,800,1
274,1745256386.258155,1745256386.258158,2.86102294921875,800,1
275,1745256386.2672853,1745256386.267293,7.62939453125,800,1
276,1745256386.2748454,1745256386.2749949,149.4884490966797,1000000,1
277,1745256386.2830997,1745256386.283108,8.344650268554688,800,1
278,1745256386.292048,1745256386.2920556,7.62939453125,800,1
279,1745256386.2961817,1745256386.2961855,3.814697265625,800,1
280,1745256386.3028975,1745256386.3029056,8.106231689453125,800,1
281,1745256386.3067696,1745256386.306777,7.3909759521484375,800,1
282,1745256386.314798,1745256386.314806,7.8678131103515625,800,1
283,1745256386.324382,1745256386.3245943,212.19253540039062,1000000,1
284,1745256386.3341906,1745256386.3341992,8.58306884765625,800,1
285,1745256386.3358047,1745256386.3358119,7.152557373046875,800,1
286,1745256386.3381627,1745256386.338168,5.245208740234375,800,1
287,1745256386.3434994,1745256386.343512,12.636184692382812,800,1
288,1745256386.348323,1745256386.3483353,12.159347534179688,800,1
289,1745256386.3527434,1745256386.3527508,7.3909759521484375,800,1
290,1745256386.3619947,1745256386.3619978,3.0994415283203125,800,1
291,1745256386.3706021,1745256386.3706105,8.344650268554688,800,1
292,1745256386.3796046,1745256386.3796124,7.8678131103515625,800,1
293,1745256386.3868058,1745256386.3868132,7.3909759521484375,800,1
294,1745256386.3882353,1745256386.3882384,3.0994415283203125,800,1
295,1745256386.397535,1745256386.397543,7.8678131103515625,800,1
296,1745256386.4056516,1745256386.4058034,151.8726348876953,1000000,1
297,1745256386.4119809,1745256386.4121435,162.60147094726562,1000000,1
298,1745256386.4132798,1745256386.4134543,174.52239990234375,1000000,1
299,1745256386.4196136,1745256386.4196231,9.5367431640625,800,1
300,1745256386.4289439,1745256386.428953,9.059906005859375,800,1
301,1745256386.436639,1745256386.4366424,3.337860107421875,800,1
302,1745256386.441996,1745256386.4421887,192.6422119140625,1000000,1
303,1745256386.4480116,1745256386.44802,8.344650268554688,800,1
304,1745256386.45325,1745256386.4532573,7.3909759521484375,800,1
305,1745256386.4546409,1745256386.4548306,189.78118896484375,1000000,1
306,1745256386.4597917,1745256386.4599664,174.7608184814453,1000000,1
307,1745256386.4689953,1745256386.4690053,10.013580322265625,800,1
308,1745256386.4750946,1745256386.4751043,9.775161743164062,800,1
309,1745256386.4777043,1745256386.4777071,2.86102294921875,800,1
310,1745256386.4824343,1745256386.4824421,7.8678131103515625,800,1
311,1745256386.4879055,1745256386.4879131,7.62939453125,800,1
312,1745256386.4914503,1745256386.4914575,7.152557373046875,800,1
313,1745256386.494434,1745256386.4944375,3.337860107421875,800,1
314,1745256386.500981,1745256386.5011702,189.06593322753906,1000000,1
315,1745256386.5031605,1745256386.5031698,9.298324584960938,800,1
316,1745256386.5123289,1745256386.5125134,184.53598022460938,1000000,1
317,1745256386.5146637,1745256386.5146723,8.58306884765625,800,1
318,1745256386.519955,1745256386.5199625,7.62939453125,800,1
319,1745256386.5255477,1745256386.5255508,3.0994415283203125,800,1
320,1745256386.5314212,1745256386.5316224,201.22528076171875,1000000,1
321,1745256386.535848,1745256386.5358572,9.298324584960938,800,1
322,1745256386.5395968,1745256386.5397794,182.62863159179688,1000000,1
323,1745256386.5451996,1745256386.5452082,8.58306884765625,800,1
324,1745256386.55049,1745256386.5504978,7.8678131103515625,800,1
325,1745256386.5591857,1745256386.5591888,3.0994415283203125,800,1
326,1745256386.568573,1745256386.5685806,7.62939453125,800,1
327,1745256386.5731733,1745256386.5731812,7.8678131103515625,800,1
328,1745256386.5788288,1745256386.578837,8.106231689453125,800,1
329,1745256386.583675,1745256386.5836782,3.337860107421875,800,1
330,1745256386.587589,1745256386.5875971,8.106231689453125,800,1
331,1745256386.593626,1745256386.5936344,8.344650268554688,800,1
332,1745256386.596516,1745256386.596523,7.152557373046875,800,1
333,1745256386.6040268,1745256386.60403,3.0994415283203125,800,1
334,1745256386.6100712,1745256386.610244,172.8534698486328,1000000,1
335,1745256386.6187048,1745256386.6187134,8.58306884765625,800,1
336,1745256386.62822,1745256386.628409,188.8275146484375,1000000,1
337,1745256386.6377583,1745256386.637767,8.821487426757812,800,1
338,1745256386.6476157,1745256386.6476243,8.58306884765625,800,1
339,1745256386.6535258,1745256386.6537156,189.78118896484375,1000000,1
340,1745256386.6583254,1745256386.6585083,182.86705017089844,1000000,1
341,1745256386.6622381,1745256386.6622474,9.298324584960938,800,1
342,1745256386.6706645,1745256386.6706724,7.8678131103515625,800,1
343,1745256386.6792612,1745256386.6792643,3.0994415283203125,800,1
344,1745256386.6836677,1745256386.683676,8.344650268554688,800,1
345,1745256386.692934,1745256386.692943,9.059906005859375,800,1
346,1745256386.7029507,1745256386.7029583,7.62939453125,800,1
347,1745256386.706823,1745256386.7068324,9.298324584960938,800,1
348,1745256386.7147214,1745256386.7152145,493.04962158203125,1000000,1
349,1745256386.7249198,1745256386.7249558,36.00120544433594,800,1
350,1745256386.7342951,1745256386.7343318,36.716461181640625,800,1
351,1745256386.7394888,1745256386.739916,427.24609375,1000000,1
352,1745256386.7460568,1745256386.7460938,36.95487976074219,800,1
353,1745256386.7502787,1745256386.750314,35.28594970703125,800,1
354,1745256386.7514799,1745256386.7519028,422.9545593261719,1000000,1
355,1745256386.758406,1745256386.7588358,429.8686981201172,1000000,1
356,1745256386.7688491,1745256386.7688856,36.47804260253906,800,1
357,1745256386.7779214,1745256386.7783573,435.82916259765625,1000000,1
358,1745256386.7829819,1745256386.7830174,35.52436828613281,800,1
359,1745256386.7874296,1745256386.7874656,36.00120544433594,800,1
360,1745256386.7952802,1745256386.7952905,10.251998901367188,800,1
361,1745256386.8023367,1745256386.8023736,36.95487976074219,800,1
362,1745256386.812024,1745256386.81206,36.00120544433594,800,1
363,1745256386.8211274,1745256386.8215637,436.3059997558594,1000000,1
364,1745256386.8264053,1745256386.826441,35.762786865234375,800,1
365,1745256386.8343322,1745256386.834369,36.716461181640625,800,1
366,1745256386.8422782,1745256386.842728,449.6574401855469,1000000,1
367,1745256386.8527496,1745256386.8527873,37.670135498046875,800,1
368,1745256386.8552797,1745256386.855315,35.28594970703125,800,1
369,1745256386.8625638,1745256386.862574,10.251998901367188,800,1
370,1745256386.870082,1745256386.8705306,448.7037658691406,1000000,1
371,1745256386.8735433,1745256386.873579,35.762786865234375,800,1
372,1745256386.8824277,1745256386.8824642,36.47804260253906,800,1
373,1745256386.8914905,1745256386.8915007,10.251998901367188,800,1
374,1745256386.8929958,1745256386.8930318,36.00120544433594,800,1
375,1745256386.8969593,1745256386.8969996,40.29273986816406,800,1
376,1745256386.9053743,1745256386.9054236,49.35264587402344,800,1
377,1745256386.9066515,1745256386.9066625,10.967254638671875,800,1
378,1745256386.9134784,1745256386.9139166,438.2133483886719,1000000,1
379,1745256386.9192224,1745256386.919668,445.6043243408203,1000000,1
380,1745256386.9236648,1745256386.9240863,421.5240478515625,1000000,1
381,1745256386.9274127,1745256386.9274514,38.623809814453125,800,1
382,1745256386.9359114,1745256386.9359486,37.19329833984375,800,1
383,1745256386.9408872,1745256386.9413679,480.65185546875,1000000,1
384,1745256386.9433548,1745256386.9433773,22.411346435546875,800,1
385,1745256386.952536,1745256386.9525745,38.38539123535156,800,1
386,1745256386.962004,1745256386.9620147,10.728836059570312,800,1
387,1745256386.9709773,1745256386.9710155,38.14697265625,800,1
388,1745256386.973169,1745256386.9736145,445.36590576171875,1000000,1
389,1745256386.9769392,1745256386.9769764,37.19329833984375,800,1
390,1745256386.980959,1745256386.980996,36.95487976074219,800,1
391,1745256386.9822893,1745256386.9827454,456.09474182128906,1000000,1
392,1745256386.984584,1745256386.9846215,37.43171691894531,800,1
393,1745256386.9944062,1745256386.9944444,38.14697265625,800,1
394,1745256386.997916,1745256386.9979267,10.728836059570312,800,1
395,1745256387.0014973,1745256387.0019362,438.92860412597656,1000000,1
396,1745256387.0048156,1745256387.004853,37.43171691894531,800,1
397,1745256387.014318,1745256387.0147643,446.319580078125,1000000,1
398,1745256387.0237272,1745256387.0237656,38.38539123535156,800,1
399,1745256387.0319307,1745256387.031969,38.38539123535156,800,1
400,1745256387.038662,1745256387.0386724,10.49041748046875,800,1
401,1745256387.0423813,1745256387.0424304,49.114227294921875,800,1
402,1745256387.0458362,1745256387.0462625,426.29241943359375,1000000,1
403,1745256387.0527184,1745256387.0527554,36.95487976074219,800,1
404,1745256387.0626714,1745256387.0631354,463.9625549316406,1000000,1
405,1745256387.0706444,1745256387.0706818,37.43171691894531,800,1
406,1745256387.074263,1745256387.0743,36.95487976074219,800,1
407,1745256387.0826814,1745256387.0831623,480.89027404785156,1000000,1
408,1745256387.089689,1745256387.0897267,37.670135498046875,800,1
409,1745256387.0917199,1745256387.092178,458.2405090332031,1000000,1
410,1745256387.1014185,1745256387.1014566,38.14697265625,800,1
411,1745256387.1049476,1745256387.1049845,36.95487976074219,800,1
412,1745256387.112042,1745256387.1120524,10.49041748046875,800,1
413,1745256387.1201005,1745256387.1201386,38.14697265625,800,1
414,1745256387.1237452,1745256387.1237822,36.95487976074219,800,1
415,1745256387.1262994,1745256387.1263366,37.19329833984375,800,1
416,1745256387.1308846,1745256387.1313622,477.5524139404297,1000000,1
417,1745256387.1355963,1745256387.1356337,37.43171691894531,800,1
418,1745256387.1453753,1745256387.1454277,52.45208740234375,800,1
419,1745256387.1521049,1745256387.1526012,496.3874816894531,1000000,1
420,1745256387.1541815,1745256387.1542072,25.74920654296875,800,1
421,1745256387.1604187,1745256387.1608543,435.5907440185547,1000000,1
422,1745256387.1636722,1745256387.163711,38.86222839355469,800,1
423,1745256387.1705678,1745256387.170605,37.19329833984375,800,1
424,1745256387.1739743,1745256387.173985,10.728836059570312,800,1
425,1745256387.1795714,1745256387.1796093,37.90855407714844,800,1
426,1745256387.1832743,1745256387.183312,37.670135498046875,800,1
427,1745256387.191892,1745256387.1919303,38.38539123535156,800,1
428,1745256387.195633,1745256387.1956437,10.728836059570312,800,1
429,1745256387.2040696,1745256387.204108,38.38539123535156,800,1
430,1745256387.2086916,1745256387.2087293,37.670135498046875,800,1
431,1745256387.2168357,1745256387.217272,436.3059997558594,1000000,1
432,1745256387.2259154,1745256387.2259521,36.716461181640625,800,1
433,1745256387.2302837,1745256387.230322,38.14697265625,800,1
