msg_id,timestamp_recv,msg_size_bytes
116,1745256384.8200095,65160
117,1745256384.8200746,70952
118,1745256384.8201294,69504
119,1745256384.8202074,97896
120,1745256384.8233135,800
121,1745256384.8296883,800
122,1745256384.8424666,1448
123,1745256384.8425589,152
124,1745256384.8495076,800
125,1745256384.8513982,800
126,1745256384.863836,1448
127,1745256384.8639765,152
128,1745256384.8685622,800
129,1745256384.871992,800
130,1745256384.890489,1448
131,1745256384.8906252,152
132,1745256384.8995016,800
133,1745256384.9090428,800
134,1745256384.9257495,1448
135,1745256384.9258847,152
136,1745256384.933762,800
137,1745256384.9355938,130320
138,1745256384.9356368,130320
139,1745256384.935694,65160
140,1745256384.9357207,65160
141,1745256384.9357743,130320
142,1745256384.9358075,65160
143,1745256384.9360201,413560
144,1745256384.9455261,130320
145,1745256384.945591,130320
146,1745256384.9456315,65160
147,1745256384.9456694,65160
148,1745256384.9457085,65160
149,1745256384.945747,65160
150,1745256384.9458442,118736
151,1745256384.945885,65160
152,1745256384.9459288,65160
153,1745256384.9459426,5792
154,1745256384.9459724,65160
155,1745256384.9459977,72400
156,1745256384.9460444,86312
157,1745256384.9553525,800
158,1745256384.9571981,800
159,1745256384.9641156,130320
160,1745256384.9641814,130320
161,1745256384.9642208,65160
162,1745256384.9642842,65160
163,1745256384.964317,65160
164,1745256384.96437,65160
165,1745256384.9644156,65160
166,1745256384.9644895,101360
167,1745256384.9645443,65160
168,1745256384.9646144,73848
169,1745256384.964658,68056
170,1745256384.9647398,105136
171,1745256384.9723597,800
172,1745256384.9773383,800
173,1745256384.992684,1448
174,1745256384.9928226,152
175,1745256384.9993546,65160
176,1745256384.999444,195480
177,1745256384.999485,65160
178,1745256384.9995239,65160
179,1745256384.999561,65160
180,1745256384.999624,65160
181,1745256384.9996583,65160
182,1745256384.9996977,65160
183,1745256384.9997485,88328
184,1745256384.999797,65160
185,1745256384.9998076,2896
186,1745256384.9998465,65160
187,1745256384.9999378,126856
188,1745256385.008553,800
189,1745256385.010799,130320
190,1745256385.0108647,130320
191,1745256385.0109055,65160
192,1745256385.0109434,65160
193,1745256385.0109816,65160
194,1745256385.0110211,65160
195,1745256385.0112758,478720
196,1745256385.0143375,800
197,1745256385.0228693,800
198,1745256385.0241766,130320
199,1745256385.0242498,195480
200,1745256385.0243075,195480
201,1745256385.0243313,65160
202,1745256385.0243685,65160
203,1745256385.024391,65160
204,1745256385.0244234,65160
205,1745256385.024442,56472
206,1745256385.024485,69504
207,1745256385.024531,92104
208,1745256385.0320797,800
209,1745256385.0417957,130320
210,1745256385.041879,130320
211,1745256385.0419145,65160
212,1745256385.0419507,65160
213,1745256385.0420032,65160
214,1745256385.0420527,65160
215,1745256385.0420952,65160
216,1745256385.0421295,65160
217,1745256385.0421546,65160
218,1745256385.0421891,65160
219,1745256385.0422273,108600
220,1745256385.0422838,109480
221,1745256385.0500715,800
222,1745256385.0525432,130320
223,1745256385.052581,65160
224,1745256385.0526245,65160
225,1745256385.0526762,65160
226,1745256385.0527244,65160
227,1745256385.0527658,65160
228,1745256385.0528138,65160
229,1745256385.0528722,65160
230,1745256385.0529172,65160
231,1745256385.0529587,65160
232,1745256385.0530062,65160
233,1745256385.05305,65160
234,1745256385.0530922,65160
235,1745256385.053127,27512
236,1745256385.0531583,60248
237,1745256385.0549753,800
238,1745256385.0582492,65160
239,1745256385.0583282,120184
240,1745256385.0583663,75296
241,1745256385.0584033,65160
242,1745256385.0584478,65160
243,1745256385.0584884,65160
244,1745256385.0585387,65160
245,1745256385.058585,65160
246,1745256385.0586474,65160
247,1745256385.0586877,65160
248,1745256385.0587356,65160
249,1745256385.0587852,65160
250,1745256385.0588267,65160
251,1745256385.0589113,87760
252,1745256385.0608447,800
253,1745256385.0672605,800
254,1745256385.070925,1448
255,1745256385.0710278,152
256,1745256385.0728998,260640
257,1745256385.0729268,65160
258,1745256385.07297,130320
259,1745256385.0729988,65160
260,1745256385.073044,130320
261,1745256385.0732026,348400
262,1745256385.0754347,800
263,1745256385.0850372,800
264,1745256385.0869057,65160
265,1745256385.0869286,65160
266,1745256385.0869598,65160
267,1745256385.0869794,65160
268,1745256385.0870118,65160
269,1745256385.0870404,65160
270,1745256385.0870647,65160
271,1745256385.0871027,65160
272,1745256385.0871317,65160
273,1745256385.0871675,65160
274,1745256385.08721,65160
275,1745256385.0872655,65160
276,1745256385.0873206,65160
277,1745256385.087365,65160
278,1745256385.0874546,87760
279,1745256385.0950232,800
280,1745256385.101587,800
281,1745256385.1114593,130320
282,1745256385.111497,65160
283,1745256385.111529,65160
284,1745256385.1115837,65160
285,1745256385.1116297,65160
286,1745256385.1116679,65160
287,1745256385.1117177,65160
288,1745256385.1117783,65160
289,1745256385.1118252,65160
290,1745256385.111866,65160
291,1745256385.1119158,65160
292,1745256385.111962,65160
293,1745256385.1120057,65160
294,1745256385.1121025,88560
295,1745256385.11369,800
296,1745256385.1214287,800
297,1745256385.128959,1448
298,1745256385.1290617,152
299,1745256385.1307416,800
300,1745256385.1403844,800
301,1745256385.145579,1448
302,1745256385.145719,152
303,1745256385.1554582,800
304,1745256385.1629512,800
305,1745256385.1744475,1448
306,1745256385.1745849,152
307,1745256385.1772842,800
308,1745256385.1860983,800
309,1745256385.2035098,1448
310,1745256385.2036457,152
311,1745256385.2058558,800
312,1745256385.2132685,800
313,1745256385.2251606,65160
314,1745256385.2251976,65160
315,1745256385.22523,65160
316,1745256385.2252774,65160
317,1745256385.225344,65160
318,1745256385.2253835,65160
319,1745256385.225426,65160
320,1745256385.2256982,544680
321,1745256385.234567,800
322,1745256385.2411284,800
323,1745256385.250449,1448
324,1745256385.2505841,152
325,1745256385.2531567,800
326,1745256385.2578073,800
327,1745256385.2614307,1448
328,1745256385.261566,152
329,1745256385.2634609,260640
330,1745256385.2635005,65160
331,1745256385.263561,130320
332,1745256385.2636018,65160
333,1745256385.2636554,65160
334,1745256385.2636936,65160
335,1745256385.2637324,65160
336,1745256385.263798,65160
337,1745256385.263832,65160
338,1745256385.2638705,65160
339,1745256385.263933,87760
340,1745256385.2686853,800
341,1745256385.274838,800
342,1745256385.2878582,1448
343,1745256385.2879598,152
344,1745256385.2948823,800
345,1745256385.2979202,800
346,1745256385.301625,1448
347,1745256385.3017604,152
348,1745256385.3115568,800
349,1745256385.3139236,800
350,1745256385.3286014,1448
351,1745256385.328737,152
352,1745256385.333912,800
353,1745256385.335433,800
354,1745256385.3443325,130320
355,1745256385.3443987,130320
356,1745256385.3444357,65160
357,1745256385.3444886,65160
358,1745256385.344529,65160
359,1745256385.3445914,65160
360,1745256385.3446374,65160
361,1745256385.3446813,65160
362,1745256385.3447087,65160
363,1745256385.344738,65160
364,1745256385.3447733,65160
365,1745256385.3447978,65160
366,1745256385.3448508,88560
367,1745256385.3478987,800
368,1745256385.356031,800
369,1745256385.3577654,65160
370,1745256385.3578107,65160
371,1745256385.357867,65160
372,1745256385.3579006,65160
373,1745256385.3579533,65160
374,1745256385.3579996,65160
375,1745256385.3580391,65160
376,1745256385.3580904,65160
377,1745256385.3581483,65160
378,1745256385.3581963,65160
379,1745256385.35825,65160
380,1745256385.3582802,65160
381,1745256385.3583283,65160
382,1745256385.3583717,65160
383,1745256385.3584743,87760
384,1745256385.3678584,800
385,1745256385.3760467,800
386,1745256385.3856304,1448
387,1745256385.385732,152
388,1745256385.3936844,130320
389,1745256385.393749,130320
390,1745256385.3937898,65160
391,1745256385.3938282,65160
392,1745256385.3938663,65160
393,1745256385.393904,65160
394,1745256385.3939414,65160
395,1745256385.3940165,65160
396,1745256385.394073,130320
397,1745256385.394112,65160
398,1745256385.394152,65160
399,1745256385.3942294,87760
400,1745256385.3954937,800
401,1745256385.4038923,130320
402,1745256385.4039578,130320
403,1745256385.4040072,65160
404,1745256385.4040468,65160
405,1745256385.4040785,65160
406,1745256385.4041166,65160
407,1745256385.4041572,65160
408,1745256385.4041984,65160
409,1745256385.4042554,65160
410,1745256385.4042878,65160
411,1745256385.4043498,65160
412,1745256385.4043818,65160
413,1745256385.4044437,87760
414,1745256385.4117174,800
415,1745256385.418453,130320
416,1745256385.4185185,130320
417,1745256385.41856,65160
418,1745256385.4185984,65160
419,1745256385.418636,65160
420,1745256385.4186735,65160
421,1745256385.4187434,65160
422,1745256385.4187858,65160
423,1745256385.4188168,65160
424,1745256385.418862,130320
425,1745256385.4188888,65160
426,1745256385.4189308,87760
427,1745256385.4284267,195480
428,1745256385.4284682,65160
429,1745256385.428509,65160
430,1745256385.4285467,65160
431,1745256385.4285839,65160
432,1745256385.4286213,65160
433,1745256385.4286826,65160
434,1745256385.4287302,65160
435,1745256385.428769,65160
436,1745256385.428806,65160
437,1745256385.4288478,65160
438,1745256385.4288745,65160
439,1745256385.428909,87760
440,1745256385.437699,800
441,1745256385.4391758,800
442,1745256385.4481132,130320
443,1745256385.4481788,130320
444,1745256385.4482157,65160
445,1745256385.448322,130320
446,1745256385.4483578,65160
447,1745256385.448405,65160
448,1745256385.4484546,65160
449,1745256385.448496,65160
450,1745256385.448558,65160
451,1745256385.4486058,65160
452,1745256385.4486477,65160
453,1745256385.4487362,88560
454,1745256385.454631,800
455,1745256385.4601476,800
456,1745256385.473383,1448
457,1745256385.4734855,152
458,1745256385.482402,800
459,1745256385.4835966,800
460,1745256385.487117,65160
461,1745256385.487152,65160
462,1745256385.487213,65160
463,1745256385.4872653,65160
464,1745256385.4872942,65160
465,1745256385.487347,65160
466,1745256385.4873886,65160
467,1745256385.4874482,65160
468,1745256385.4874947,65160
469,1745256385.4875417,65160
470,1745256385.4875817,65160
471,1745256385.4876308,65160
472,1745256385.4876873,65160
473,1745256385.4877295,65160
474,1745256385.4878197,87760
475,1745256385.4883785,800
476,1745256385.4974825,800
477,1745256385.5065882,130320
478,1745256385.5066247,65160
479,1745256385.5066683,65160
480,1745256385.5067143,65160
481,1745256385.506765,65160
482,1745256385.506807,65160
483,1745256385.506854,65160
484,1745256385.506914,65160
485,1745256385.5069635,65160
486,1745256385.5069978,65160
487,1745256385.5070274,65160
488,1745256385.507058,65160
489,1745256385.507083,65160
490,1745256385.5071409,88560
491,1745256385.5155742,800
492,1745256385.522919,800
493,1745256385.5282054,65160
494,1745256385.5282645,65160
495,1745256385.5283139,65160
496,1745256385.5283606,65160
497,1745256385.5284111,65160
498,1745256385.5284975,65160
499,1745256385.5285237,65160
500,1745256385.5285769,65160
501,1745256385.5286288,65160
502,1745256385.5286787,65160
503,1745256385.5287244,65160
504,1745256385.5287917,65160
505,1745256385.5288415,65160
506,1745256385.5288875,65160
507,1745256385.5289714,87760
508,1745256385.5381908,800
509,1745256385.5393457,65160
510,1745256385.539369,65160
511,1745256385.5394,65160
512,1745256385.5394201,65160
513,1745256385.5394514,65160
514,1745256385.539476,65160
515,1745256385.5395038,65160
516,1745256385.5395384,65160
517,1745256385.539564,65160
518,1745256385.539594,65160
519,1745256385.539618,65160
520,1745256385.5396485,65160
521,1745256385.5396833,65160
522,1745256385.5397072,65160
523,1745256385.5397613,87760
524,1745256385.5458355,800
525,1745256385.5477822,800
526,1745256385.5603805,1448
527,1745256385.5605175,152
528,1745256385.5685716,800
529,1745256385.5750585,130320
530,1745256385.5751252,130320
531,1745256385.5751655,65160
532,1745256385.5752125,65160
533,1745256385.5752797,130320
534,1745256385.575335,65160
535,1745256385.5753746,65160
536,1745256385.575411,65160
537,1745256385.5754504,65160
538,1745256385.5755012,65160
539,1745256385.5755403,65160
540,1745256385.5756283,87760
541,1745256385.5840213,800
542,1745256385.593063,800
543,1745256385.6059935,1448
544,1745256385.6061285,152
545,1745256385.6116211,800
546,1745256385.6148489,800
547,1745256385.6263194,1448
548,1745256385.626454,152
549,1745256385.632848,800
550,1745256385.6419952,800
551,1745256385.654215,1448
552,1745256385.6543114,152
553,1745256385.6625648,800
554,1745256385.6693306,185344
555,1745256385.669386,75296
556,1745256385.669443,130320
557,1745256385.6694818,65160
558,1745256385.6695216,65160
559,1745256385.6695614,65160
560,1745256385.669704,195480
561,1745256385.6697445,65160
562,1745256385.6697834,65160
563,1745256385.669854,87760
564,1745256385.6753347,800
565,1745256385.6852028,800
566,1745256385.6918728,1448
567,1745256385.6920078,152
568,1745256385.6940155,301184
569,1745256385.6944113,698816
570,1745256385.7033474,800
571,1745256385.7064257,800
572,1745256385.725374,1448
573,1745256385.7254794,152
574,1745256385.7332697,800
575,1745256385.7346447,800
576,1745256385.742073,1448
577,1745256385.7422092,152
578,1745256385.7432487,800
579,1745256385.7483802,65160
580,1745256385.7484708,195480
581,1745256385.7485123,65160
582,1745256385.7485516,65160
583,1745256385.74859,65160
584,1745256385.7486525,65160
585,1745256385.7486866,65160
586,1745256385.7487254,65160
587,1745256385.7487772,75296
588,1745256385.748817,65160
589,1745256385.7490718,207944
590,1745256385.752481,800
591,1745256385.760163,800
592,1745256385.7643986,1448
593,1745256385.7644763,152
594,1745256385.7665408,800
595,1745256385.7765203,728344
596,1745256385.776821,271656
597,1745256385.781943,800
598,1745256385.7916267,800
599,1745256385.805643,1448
600,1745256385.8057206,152
601,1745256385.8116338,800
602,1745256385.8146026,800
603,1745256385.8239994,1448
604,1745256385.8240702,152
605,1745256385.8279366,800
606,1745256385.8355148,800
607,1745256385.845221,1448
608,1745256385.8453007,152
609,1745256385.8537073,800
610,1745256385.856774,800
611,1745256385.8697789,1448
612,1745256385.8698578,152
613,1745256385.8739965,800
614,1745256385.879843,800
615,1745256385.891164,1448
616,1745256385.8912587,152
617,1745256385.8996346,800
618,1745256385.904588,800
619,1745256385.912526,793504
620,1745256385.912761,130320
621,1745256385.912818,76176
622,1745256385.91435,800
623,1745256385.919521,130320
624,1745256385.9196253,195480
625,1745256385.9196932,65160
626,1745256385.9197283,65160
627,1745256385.920006,543880
628,1745256385.9273345,800
629,1745256385.9313633,800
630,1745256385.9376988,65160
631,1745256385.9377384,65160
632,1745256385.9377923,65160
633,1745256385.9378357,65160
634,1745256385.9378874,65160
635,1745256385.9379423,65160
636,1745256385.9379892,65160
637,1745256385.9380546,65160
638,1745256385.9381068,65160
639,1745256385.9381604,65160
640,1745256385.9382627,83984
641,1745256385.9382932,65160
642,1745256385.938336,65160
643,1745256385.9383612,1448
644,1745256385.938405,65160
645,1745256385.9384968,68288
646,1745256385.947657,800
647,1745256385.955469,800
648,1745256385.9681497,1448
649,1745256385.9682858,152
650,1745256385.9721205,800
651,1745256385.980727,800
652,1745256385.9979773,1448
653,1745256385.9980788,152
654,1745256386.005212,195480
655,1745256386.005309,130320
656,1745256386.0053675,130320
657,1745256386.005423,65160
658,1745256386.005462,65160
659,1745256386.00552,65160
660,1745256386.0055692,85432
661,1745256386.005608,65160
662,1745256386.0056586,65160
663,1745256386.0057156,65160
664,1745256386.0057607,67488
665,1745256386.0114052,800
666,1745256386.014963,800
667,1745256386.0165834,130320
668,1745256386.0166466,195480
669,1745256386.0166714,65160
670,1745256386.0167036,65160
671,1745256386.0167305,65160
672,1745256386.016758,65160
673,1745256386.0167875,65160
674,1745256386.0168254,86880
675,1745256386.0168557,65160
676,1745256386.0168824,65160
677,1745256386.0168896,1448
678,1745256386.016923,65160
679,1745256386.0169435,64592
680,1745256386.0261436,800
681,1745256386.0311837,800
682,1745256386.042024,1448
683,1745256386.042162,152
684,1745256386.0446546,130320
685,1745256386.0447197,130320
686,1745256386.04476,65160
687,1745256386.0447986,65160
688,1745256386.0448372,65160
689,1745256386.044914,65160
690,1745256386.0449593,65160
691,1745256386.045026,153488
692,1745256386.0450635,65160
693,1745256386.045098,65160
694,1745256386.045132,65160
695,1745256386.0451577,64592
696,1745256386.0519416,800
697,1745256386.059165,800
698,1745256386.072654,1448
699,1745256386.0727568,152
700,1745256386.0793195,800
701,1745256386.0866892,800
702,1745256386.0932226,65160
703,1745256386.0932987,120184
704,1745256386.093347,75296
705,1745256386.0933876,65160
706,1745256386.0934434,65160
707,1745256386.093482,65160
708,1745256386.0935335,65160
709,1745256386.0935922,65160
710,1745256386.0936382,65160
711,1745256386.0937035,86880
712,1745256386.0937567,68056
713,1745256386.0937881,65160
714,1745256386.0938227,55024
715,1745256386.0939367,74080
716,1745256386.0962574,800
717,1745256386.0987096,130320
718,1745256386.098778,130320
719,1745256386.0988343,65160
720,1745256386.0988758,65160
721,1745256386.098924,65160
722,1745256386.0989716,65160
723,1745256386.0990138,65160
724,1745256386.0990744,65160
725,1745256386.0991323,92672
726,1745256386.0991523,65160
727,1745256386.0991814,65160
728,1745256386.099216,65160
729,1745256386.0992465,60248
730,1745256386.1087012,800
731,1745256386.1144996,130320
732,1745256386.1145654,130320
733,1745256386.114602,65160
734,1745256386.1146727,65160
735,1745256386.1147115,65160
736,1745256386.1147618,65160
737,1745256386.1148062,65160
738,1745256386.1148548,65160
739,1745256386.1148956,65160
740,1745256386.1149218,27512
741,1745256386.1149743,65160
742,1745256386.1150205,65160
743,1745256386.1150784,65160
744,1745256386.1151175,60248
745,1745256386.1220891,800
746,1745256386.1255932,65160
747,1745256386.1256301,65160
748,1745256386.1256812,65160
749,1745256386.125719,65160
750,1745256386.1257682,65160
751,1745256386.1258152,65160
752,1745256386.1258557,65160
753,1745256386.1259146,65160
754,1745256386.125961,65160
755,1745256386.1260085,65160
756,1745256386.126134,157832
757,1745256386.1261754,65160
758,1745256386.126219,65160
759,1745256386.126249,60248
760,1745256386.1301272,800
761,1745256386.1390207,800
762,1745256386.1444032,1448
763,1745256386.1445417,152
764,1745256386.1544125,800
765,1745256386.1625516,130320
766,1745256386.1626153,130320
767,1745256386.162656,65160
768,1745256386.1626942,65160
769,1745256386.1627324,65160
770,1745256386.1627705,65160
771,1745256386.162823,65160
772,1745256386.1628742,65160
773,1745256386.1629238,92672
774,1745256386.1629632,65160
775,1745256386.1630118,65160
776,1745256386.16307,65160
777,1745256386.1631088,60248
778,1745256386.170477,800
779,1745256386.172303,800
780,1745256386.1841066,1448
781,1745256386.1842132,152
782,1745256386.1907284,800
783,1745256386.1999557,800
784,1745256386.2130077,1448
785,1745256386.2131453,152
786,1745256386.2193816,800
787,1745256386.2248886,800
788,1745256386.2370732,1448
789,1745256386.237212,152
790,1745256386.2459528,800
791,1745256386.2509515,800
792,1745256386.2674475,1448
793,1745256386.267586,152
794,1745256386.27498,130320
795,1745256386.275069,195480
796,1745256386.2751443,65160
797,1745256386.2751858,65160
798,1745256386.2753005,192584
799,1745256386.275338,68056
800,1745256386.2753923,65160
801,1745256386.2754436,92672
802,1745256386.2754989,125408
803,1745256386.283156,800
804,1745256386.2920785,800
805,1745256386.3029501,1448
806,1745256386.3030517,152
807,1745256386.3068182,800
808,1745256386.3148277,800
809,1745256386.32449,65160
810,1745256386.324526,65160
811,1745256386.3245807,65160
812,1745256386.3246188,65160
813,1745256386.3246696,65160
814,1745256386.324719,65160
815,1745256386.3247604,65160
816,1745256386.3248196,65160
817,1745256386.3248677,65160
818,1745256386.3249156,65160
819,1745256386.324957,65160
820,1745256386.3250055,65160
821,1745256386.3250628,65160
822,1745256386.325106,65160
823,1745256386.3251355,31856
824,1745256386.325182,55904
825,1745256386.3342173,800
826,1745256386.3358035,800
827,1745256386.3435547,1448
828,1745256386.3436892,152
829,1745256386.3483768,800
830,1745256386.3527727,800
831,1745256386.3706546,1448
832,1745256386.3707924,152
833,1745256386.3796566,800
834,1745256386.386837,800
835,1745256386.3975854,1448
836,1745256386.3976882,152
837,1745256386.4057841,130320
838,1745256386.4058814,195480
839,1745256386.4059248,65160
840,1745256386.4061353,325800
841,1745256386.406159,37648
842,1745256386.406198,65160
843,1745256386.4062688,65160
844,1745256386.4063258,115272
845,1745256386.412125,130320
846,1745256386.4121892,130320
847,1745256386.4122303,65160
848,1745256386.4123065,130320
849,1745256386.4123478,65160
850,1745256386.4123888,65160
851,1745256386.4125085,170864
852,1745256386.4125435,65160
853,1745256386.4125848,65160
854,1745256386.4126704,112376
855,1745256386.4133818,260640
856,1745256386.4134247,130320
857,1745256386.4134524,65160
858,1745256386.413494,130320
859,1745256386.413523,65160
860,1745256386.4135497,65160
861,1745256386.4135702,40544
862,1745256386.4135969,65160
863,1745256386.413623,65160
864,1745256386.413662,112376
865,1745256386.419671,800
866,1745256386.4289753,800
867,1745256386.4420865,65160
868,1745256386.4421241,65160
869,1745256386.442175,65160
870,1745256386.442213,65160
871,1745256386.4423504,195480
872,1745256386.4423966,65160
873,1745256386.442444,65160
874,1745256386.4424906,65160
875,1745256386.4425328,65160
876,1745256386.4425523,39096
877,1745256386.4426255,68056
878,1745256386.4426732,65160
879,1745256386.4427333,65160
880,1745256386.4427545,46568
881,1745256386.4480088,800
882,1745256386.4533942,800
883,1745256386.4547133,130320
884,1745256386.4547598,130320
885,1745256386.4547868,65160
886,1745256386.4548151,65160
887,1745256386.4548416,65160
888,1745256386.4548738,65160
889,1745256386.4549077,65160
890,1745256386.454935,65160
891,1745256386.4549809,105704
892,1745256386.4550068,65160
893,1745256386.4550333,65160
894,1745256386.4550395,1448
895,1745256386.455093,110928
896,1745256386.4599323,130320
897,1745256386.4599977,130320
898,1745256386.460034,65160
899,1745256386.4600968,65160
900,1745256386.4601345,65160
901,1745256386.4601843,65160
902,1745256386.4602284,65160
903,1745256386.4602745,62264
904,1745256386.4603276,68056
905,1745256386.4603682,41992
906,1745256386.4604168,65160
907,1745256386.4604633,65160
908,1745256386.460549,110928
909,1745256386.4690235,800
910,1745256386.4750884,800
911,1745256386.482489,1448
912,1745256386.482628,152
913,1745256386.487954,800
914,1745256386.4914773,800
915,1745256386.5010693,65160
916,1745256386.501107,65160
917,1745256386.5011592,65160
918,1745256386.501201,65160
919,1745256386.5012798,130320
920,1745256386.501315,65160
921,1745256386.5013797,65160
922,1745256386.501422,65160
923,1745256386.501472,65160
924,1745256386.5015135,65160
925,1745256386.5015352,40544
926,1745256386.5015914,65160
927,1745256386.501652,65160
928,1745256386.501711,65160
929,1745256386.5017457,48016
930,1745256386.5031745,800
931,1745256386.5124676,130320
932,1745256386.5125065,65160
933,1745256386.5125418,65160
934,1745256386.5125954,65160
935,1745256386.5126414,65160
936,1745256386.5126753,65160
937,1745256386.512731,65160
938,1745256386.5127866,65160
939,1745256386.5128324,65160
940,1745256386.5128756,65160
941,1745256386.5128975,43440
942,1745256386.512925,65160
943,1745256386.5129554,65160
944,1745256386.5130124,109480
945,1745256386.5146465,800
946,1745256386.5199838,800
947,1745256386.5315163,65160
948,1745256386.5315542,65160
949,1745256386.5315845,65160
950,1745256386.531635,65160
951,1745256386.5316975,65160
952,1745256386.531742,65160
953,1745256386.5317848,65160
954,1745256386.5318425,65160
955,1745256386.5318987,65160
956,1745256386.5319564,65160
957,1745256386.5319798,65160
958,1745256386.5319946,41992
959,1745256386.5320292,65160
960,1745256386.5320623,66608
961,1745256386.5321057,110280
962,1745256386.5358453,800
963,1745256386.5397305,130320
964,1745256386.539795,130320
965,1745256386.5398314,65160
966,1745256386.539895,65160
967,1745256386.539933,65160
968,1745256386.5399814,65160
969,1745256386.5400271,65160
970,1745256386.5400755,65160
971,1745256386.5401173,65160
972,1745256386.5401611,43440
973,1745256386.5402105,65160
974,1745256386.5403502,174640
975,1745256386.5451975,800
976,1745256386.5505188,800
977,1745256386.5686252,1448
978,1745256386.568719,152
979,1745256386.5732234,800
980,1745256386.5788603,800
981,1745256386.5876403,1448
982,1745256386.5877757,152
983,1745256386.5936759,800
984,1745256386.596543,800
985,1745256386.6101632,65160
986,1745256386.6102006,65160
987,1745256386.6102622,65160
988,1745256386.6102915,65160
989,1745256386.6103432,65160
990,1745256386.610389,65160
991,1745256386.6104267,65160
992,1745256386.610491,65160
993,1745256386.6105378,65160
994,1745256386.6105855,65160
995,1745256386.610626,65160
996,1745256386.6106784,65160
997,1745256386.6107352,65160
998,1745256386.610778,65160
999,1745256386.6108198,46336
1000,1745256386.6108515,42224
1001,1745256386.618732,800
1002,1745256386.628356,130320
1003,1745256386.6283922,65160
1004,1745256386.6284351,65160
1005,1745256386.6284828,65160
1006,1745256386.6285334,65160
1007,1745256386.628576,65160
1008,1745256386.6286244,65160
1009,1745256386.628684,65160
1010,1745256386.6287327,65160
1011,1745256386.6287751,65160
1012,1745256386.6288023,47784
1013,1745256386.628857,65160
1014,1745256386.6289074,65160
1015,1745256386.6289752,65160
1016,1745256386.6289988,39976
1017,1745256386.6379015,800
1018,1745256386.6476479,800
1019,1745256386.6536174,65160
1020,1745256386.653655,65160
1021,1745256386.6536868,65160
1022,1745256386.6537375,65160
1023,1745256386.6537864,65160
1024,1745256386.6538486,65160
1025,1745256386.6538904,65160
1026,1745256386.65394,65160
1027,1745256386.6539872,65160
