msg_id,timestamp_send,timestamp_recv,rtt_us,msg_size_bytes,success
70,1745256255.0689902,1745256255.068999,8.821487426757812,800,1
71,1745256255.0777023,1745256255.077715,12.636184692382812,800,1
72,1745256255.0826592,1745256255.0826645,5.245208740234375,800,1
73,1745256255.08626,1745256255.0862715,11.444091796875,800,1
74,1745256255.09619,1745256255.0962017,11.682510375976562,800,1
75,1745256255.0974593,1745256255.0977411,281.8107604980469,1000000,1
76,1745256255.1050925,1745256255.1051009,8.344650268554688,800,1
77,1745256255.1125913,1745256255.112599,7.62939453125,800,1
78,1745256255.1161942,1745256255.1161966,2.384185791015625,800,1
79,1745256255.121386,1745256255.121402,15.974044799804688,800,1
80,1745256255.1306448,1745256255.1308424,197.6490020751953,1000000,1
81,1745256255.1351144,1745256255.1351228,8.344650268554688,800,1
82,1745256255.1399956,1745256255.1401827,187.15858459472656,1000000,1
83,1745256255.14643,1745256255.1464393,9.298324584960938,800,1
84,1745256255.1509027,1745256255.150911,8.344650268554688,800,1
85,1745256255.1558583,1745256255.155861,2.6226043701171875,800,1
86,1745256255.1579456,1745256255.1579528,7.152557373046875,800,1
87,1745256255.1640928,1745256255.1641006,7.8678131103515625,800,1
88,1745256255.1659033,1745256255.1659098,6.4373016357421875,800,1
89,1745256255.169266,1745256255.1694794,213.38462829589844,1000000,1
90,1745256255.178313,1745256255.178322,9.059906005859375,800,1
91,1745256255.1810982,1745256255.1811054,7.152557373046875,800,1
92,1745256255.1848116,1745256255.1848145,2.86102294921875,800,1
93,1745256255.1928062,1745256255.192814,7.8678131103515625,800,1
94,1745256255.199193,1745256255.1992016,8.58306884765625,800,1
95,1745256255.2091424,1745256255.2091503,7.8678131103515625,800,1
96,1745256255.2118878,1745256255.2118907,2.86102294921875,800,1
97,1745256255.2201836,1745256255.2201908,7.152557373046875,800,1
98,1745256255.2299623,1745256255.2299705,8.106231689453125,800,1
99,1745256255.232226,1745256255.2322338,7.8678131103515625,800,1
100,1745256255.2387745,1745256255.2387774,2.86102294921875,800,1
101,1745256255.2432945,1745256255.2435157,221.25244140625,1000000,1
102,1745256255.2447288,1745256255.2447379,9.059906005859375,800,1
103,1745256255.247754,1745256255.247761,6.9141387939453125,800,1
104,1745256255.2533247,1745256255.2533278,3.0994415283203125,800,1
105,1745256255.2590532,1745256255.259066,12.874603271484375,800,1
106,1745256255.2610698,1745256255.261292,222.20611572265625,1000000,1
107,1745256255.2649062,1745256255.2649148,8.58306884765625,800,1
108,1745256255.2670121,1745256255.2670193,7.152557373046875,800,1
109,1745256255.2735593,1745256255.2735643,5.0067901611328125,800,1
110,1745256255.281005,1745256255.2812226,217.67616271972656,1000000,1
111,1745256255.2888317,1745256255.289031,199.31793212890625,1000000,1
112,1745256255.2935805,1745256255.2935908,10.251998901367188,800,1
113,1745256255.2982805,1745256255.2982886,8.106231689453125,800,1
114,1745256255.3078299,1745256255.3078332,3.337860107421875,800,1
115,1745256255.3135173,1745256255.3135252,7.8678131103515625,800,1
116,1745256255.321555,1745256255.3215625,7.62939453125,800,1
117,1745256255.3226588,1745256255.3226655,6.67572021484375,800,1
118,1745256255.3274271,1745256255.3276358,208.6162567138672,1000000,1
119,1745256255.3306603,1745256255.3308582,197.88742065429688,1000000,1
120,1745256255.3375814,1745256255.3375907,9.298324584960938,800,1
121,1745256255.3453672,1745256255.3455942,226.9744873046875,1000000,1
122,1745256255.3546174,1745256255.3546267,9.298324584960938,800,1
123,1745256255.3616745,1745256255.3618765,201.94053649902344,1000000,1
124,1745256255.3692508,1745256255.3694613,210.5236053466797,1000000,1
125,1745256255.375451,1745256255.3756533,202.178955078125,1000000,1
126,1745256255.3774045,1745256255.3774142,9.775161743164062,800,1
127,1745256255.3823974,1745256255.382405,7.62939453125,800,1
128,1745256255.3860738,1745256255.3860772,3.337860107421875,800,1
129,1745256255.3926256,1745256255.3926342,8.58306884765625,800,1
130,1745256255.3975797,1745256255.397588,8.344650268554688,800,1
131,1745256255.4059665,1745256255.405974,7.3909759521484375,800,1
132,1745256255.4105613,1745256255.4105642,2.86102294921875,800,1
133,1745256255.4209185,1745256255.4211373,218.86825561523438,1000000,1
134,1745256255.4311173,1745256255.4311256,8.344650268554688,800,1
135,1745256255.4400446,1745256255.4402518,207.1857452392578,1000000,1
136,1745256255.4419785,1745256255.4419868,8.344650268554688,800,1
137,1745256255.4508898,1745256255.4509013,11.444091796875,800,1
138,1745256255.4527013,1745256255.452705,3.5762786865234375,800,1
139,1745256255.4596832,1745256255.4596913,8.106231689453125,800,1
140,1745256255.462507,1745256255.462515,8.106231689453125,800,1
141,1745256255.4725819,1745256255.4725904,8.58306884765625,800,1
142,1745256255.481462,1745256255.4814653,3.337860107421875,800,1
143,1745256255.4843147,1745256255.484539,224.3518829345703,1000000,1
144,1745256255.4885495,1745256255.4885585,9.059906005859375,800,1
145,1745256255.4898179,1745256255.4900804,262.4988555908203,1000000,1
146,1745256255.4933615,1745256255.4933703,8.821487426757812,800,1
147,1745256255.5002286,1745256255.5002365,7.8678131103515625,800,1
148,1745256255.5031836,1745256255.503186,2.384185791015625,800,1
149,1745256255.5093813,1745256255.5094006,19.311904907226562,800,1
150,1745256255.5166621,1745256255.51667,7.8678131103515625,800,1
151,1745256255.5206,1745256255.520607,6.9141387939453125,800,1
152,1745256255.52859,1745256255.5285928,2.86102294921875,800,1
153,1745256255.5309424,1745256255.5311537,211.23886108398438,1000000,1
154,1745256255.5340235,1745256255.5342166,193.11904907226562,1000000,1
155,1745256255.5355546,1745256255.5357947,240.08750915527344,1000000,1
156,1745256255.5453491,1745256255.545358,8.821487426757812,800,1
157,1745256255.548494,1745256255.5485017,7.62939453125,800,1
158,1745256255.5543969,1745256255.5543995,2.6226043701171875,800,1
159,1745256255.5619872,1745256255.5621934,206.23207092285156,1000000,1
160,1745256255.5649931,1745256255.5650024,9.298324584960938,800,1
161,1745256255.5675497,1745256255.5675569,7.152557373046875,800,1
162,1745256255.5748503,1745256255.5748534,3.0994415283203125,800,1
163,1745256255.5792973,1745256255.5793047,7.3909759521484375,800,1
164,1745256255.5869129,1745256255.5869212,8.344650268554688,800,1
165,1745256255.5892425,1745256255.5892494,6.9141387939453125,800,1
166,1745256255.5942228,1745256255.5942256,2.86102294921875,800,1
167,1745256255.6040125,1745256255.6040206,8.106231689453125,800,1
168,1745256255.613305,1745256255.6133168,11.682510375976562,800,1
169,1745256255.6155844,1745256255.6158013,216.96090698242188,1000000,1
170,1745256255.6197546,1745256255.619767,12.39776611328125,800,1
171,1745256255.6293023,1745256255.6293147,12.39776611328125,800,1
172,1745256255.6335196,1745256255.6335225,2.86102294921875,800,1
173,1745256255.6352868,1745256255.6352942,7.3909759521484375,800,1
174,1745256255.6397932,1745256255.6398013,8.106231689453125,800,1
175,1745256255.6478043,1745256255.6478128,8.58306884765625,800,1
176,1745256255.6529076,1745256255.652911,3.337860107421875,800,1
177,1745256255.6560473,1745256255.6562684,221.01402282714844,1000000,1
178,1745256255.6629455,1745256255.6629536,8.106231689453125,800,1
179,1745256255.6703155,1745256255.670323,7.3909759521484375,800,1
180,1745256255.6725392,1745256255.672542,2.86102294921875,800,1
181,1745256255.6757762,1745256255.675784,7.8678131103515625,800,1
182,1745256255.6811843,1745256255.681192,7.62939453125,800,1
183,1745256255.6904862,1745256255.690494,7.8678131103515625,800,1
184,1745256255.6972535,1745256255.6972566,3.0994415283203125,800,1
185,1745256255.6987062,1745256255.698714,7.8678131103515625,800,1
186,1745256255.7022789,1745256255.702286,7.152557373046875,800,1
187,1745256255.7057862,1745256255.7057939,7.62939453125,800,1
188,1745256255.7151704,1745256255.7151735,3.0994415283203125,800,1
189,1745256255.7251859,1745256255.7254078,221.9676971435547,1000000,1
190,1745256255.7319326,1745256255.7321522,219.58351135253906,1000000,1
191,1745256255.740297,1745256255.7405128,215.76881408691406,1000000,1
192,1745256255.7421546,1745256255.7424002,245.57113647460938,1000000,1
193,1745256255.7475832,1745256255.7475924,9.298324584960938,800,1
194,1745256255.7524478,1745256255.7524562,8.344650268554688,800,1
195,1745256255.7616823,1745256255.761685,2.6226043701171875,800,1
196,1745256255.765221,1745256255.7652287,7.62939453125,800,1
197,1745256255.7698686,1745256255.7698758,7.152557373046875,800,1
198,1745256255.7760034,1745256255.7760108,7.3909759521484375,800,1
199,1745256255.7810483,1745256255.7810512,2.86102294921875,800,1
200,1745256255.7898567,1745256255.789869,12.39776611328125,800,1
201,1745256255.7939444,1745256255.7939563,11.920928955078125,800,1
202,1745256255.8038304,1745256255.803842,11.682510375976562,800,1
203,1745256255.8113284,1745256255.8113315,3.0994415283203125,800,1
204,1745256255.8206248,1745256255.8206325,7.62939453125,800,1
205,1745256255.8241127,1745256255.82412,7.3909759521484375,800,1
206,1745256255.830633,1745256255.8306406,7.62939453125,800,1
207,1745256255.8346834,1745256255.8348894,205.99365234375,1000000,1
208,1745256255.8405945,1745256255.8406038,9.298324584960938,800,1
209,1745256255.8418884,1745256255.8418958,7.3909759521484375,800,1
210,1745256255.8499184,1745256255.8499215,3.0994415283203125,800,1
211,1745256255.8582656,1745256255.8582737,8.106231689453125,800,1
212,1745256255.8644238,1745256255.864432,8.344650268554688,800,1
213,1745256255.8707042,1745256255.8707123,8.106231689453125,800,1
214,1745256255.875371,1745256255.8753738,2.86102294921875,800,1
215,1745256255.8837585,1745256255.8837664,7.8678131103515625,800,1
216,1745256255.8865936,1745256255.8866007,7.152557373046875,800,1
217,1745256255.895152,1745256255.8951597,7.62939453125,800,1
218,1745256255.898963,1745256255.8989656,2.6226043701171875,800,1
219,1745256255.907564,1745256255.9075716,7.62939453125,800,1
220,1745256255.9153256,1745256255.915334,8.344650268554688,800,1
221,1745256255.9166782,1745256255.9166853,7.152557373046875,800,1
222,1745256255.9238513,1745256255.923854,2.86102294921875,800,1
223,1745256255.9276674,1745256255.9276755,8.106231689453125,800,1
224,1745256255.9354777,1745256255.9354863,8.58306884765625,800,1
225,1745256255.939775,1745256255.9400067,231.74285888671875,1000000,1
226,1745256255.9495153,1745256255.949524,8.58306884765625,800,1
227,1745256255.9559894,1745256255.955997,7.62939453125,800,1
228,1745256255.9575303,1745256255.9575334,3.0994415283203125,800,1
229,1745256255.962263,1745256255.9622707,7.62939453125,800,1
230,1745256255.966228,1745256255.966236,8.106231689453125,800,1
231,1745256255.96997,1745256255.969978,8.106231689453125,800,1
232,1745256255.9729538,1745256255.9731777,223.8750457763672,1000000,1
233,1745256255.981554,1745256255.9815626,8.58306884765625,800,1
234,1745256255.9896705,1745256255.9896827,12.159347534179688,800,1
235,1745256255.9951062,1745256255.9951117,5.4836273193359375,800,1
236,1745256256.0022907,1745256256.0023007,10.013580322265625,800,1
237,1745256256.0106523,1745256256.0108502,197.88742065429688,1000000,1
238,1745256256.0211017,1745256256.0212812,179.52919006347656,1000000,1
239,1745256256.0246134,1745256256.0247858,172.3766326904297,1000000,1
240,1745256256.0314863,1745256256.0314956,9.298324584960938,800,1
241,1745256256.0368345,1745256256.0370092,174.7608184814453,1000000,1
242,1745256256.0405273,1745256256.040536,8.58306884765625,800,1
243,1745256256.042241,1745256256.0422485,7.3909759521484375,800,1
244,1745256256.0486035,1745256256.0486069,3.337860107421875,800,1
245,1745256256.0521472,1745256256.052351,203.84788513183594,1000000,1
246,1745256256.0558462,1745256256.0558546,8.344650268554688,800,1
247,1745256256.0587509,1745256256.0587575,6.67572021484375,800,1
248,1745256256.060357,1745256256.0603602,3.0994415283203125,800,1
249,1745256256.0663116,1745256256.0663195,7.8678131103515625,800,1
250,1745256256.0692363,1745256256.0692441,7.8678131103515625,800,1
251,1745256256.078276,1745256256.0782838,7.8678131103515625,800,1
252,1745256256.0881574,1745256256.0881605,3.0994415283203125,800,1
253,1745256256.0978527,1745256256.0978603,7.62939453125,800,1
254,1745256256.0991538,1745256256.099161,7.152557373046875,800,1
255,1745256256.1047847,1745256256.1047924,7.62939453125,800,1
256,1745256256.1086388,1745256256.1086416,2.86102294921875,800,1
257,1745256256.1174698,1745256256.117477,7.152557373046875,800,1
258,1745256256.1201587,1745256256.1201658,7.152557373046875,800,1
259,1745256256.1241663,1745256256.1241739,7.62939453125,800,1
260,1745256256.127215,1745256256.1272178,2.86102294921875,800,1
261,1745256256.1293771,1745256256.1293845,7.3909759521484375,800,1
262,1745256256.1361747,1745256256.1361823,7.62939453125,800,1
263,1745256256.143493,1745256256.1435003,7.3909759521484375,800,1
264,1745256256.1459687,1745256256.1459715,2.86102294921875,800,1
265,1745256256.152304,1745256256.1523116,7.62939453125,800,1
266,1745256256.1547537,1745256256.1549268,173.09188842773438,1000000,1
267,1745256256.159381,1745256256.1595793,198.3642578125,1000000,1
268,1745256256.1658938,1745256256.1659033,9.5367431640625,800,1
269,1745256256.1744773,1745256256.174655,177.62184143066406,1000000,1
270,1745256256.1830995,1745256256.1831114,11.920928955078125,800,1
271,1745256256.1865056,1745256256.1865175,11.920928955078125,800,1
272,1745256256.189196,1745256256.1891987,2.6226043701171875,800,1
273,1745256256.1978273,1745256256.1978352,7.8678131103515625,800,1
274,1745256256.2012656,1745256256.201445,179.52919006347656,1000000,1
275,1745256256.2059731,1745256256.205982,8.821487426757812,800,1
276,1745256256.2092834,1745256256.2092915,8.106231689453125,800,1
277,1745256256.2114916,1745256256.211684,192.40379333496094,1000000,1
278,1745256256.2212858,1745256256.2212956,9.775161743164062,800,1
279,1745256256.2256148,1745256256.2257986,183.8207244873047,1000000,1
280,1745256256.233114,1745256256.2331226,8.58306884765625,800,1
281,1745256256.2390552,1745256256.239234,178.81393432617188,1000000,1
282,1745256256.2421434,1745256256.2421522,8.821487426757812,800,1
283,1745256256.2516136,1745256256.2516215,7.8678131103515625,800,1
284,1745256256.257905,1745256256.2579079,2.86102294921875,800,1
285,1745256256.2629597,1745256256.2629678,8.106231689453125,800,1
286,1745256256.2663178,1745256256.2663257,7.8678131103515625,800,1
287,1745256256.2683833,1745256256.2684064,23.126602172851562,800,1
288,1745256256.275923,1745256256.2759264,3.337860107421875,800,1
289,1745256256.2829611,1745256256.2829688,7.62939453125,800,1
290,1745256256.2873423,1745256256.287556,213.623046875,1000000,1
291,1745256256.2960525,1745256256.2960618,9.298324584960938,800,1
292,1745256256.3057053,1745256256.3057137,8.344650268554688,800,1
293,1745256256.3096883,1745256256.3096914,3.0994415283203125,800,1
294,1745256256.3178053,1745256256.317814,8.821487426757812,800,1
295,1745256256.3227873,1745256256.3227952,7.8678131103515625,800,1
296,1745256256.3265574,1745256256.326565,7.62939453125,800,1
297,1745256256.3289976,1745256256.3290002,2.6226043701171875,800,1
298,1745256256.3307908,1745256256.3307981,7.3909759521484375,800,1
299,1745256256.3321328,1745256256.3323052,172.3766326904297,1000000,1
300,1745256256.3364263,1745256256.3364353,9.059906005859375,800,1
301,1745256256.3382807,1745256256.338469,188.35067749023438,1000000,1
302,1745256256.3395634,1745256256.339572,8.58306884765625,800,1
303,1745256256.3463943,1745256256.3464036,9.298324584960938,800,1
304,1745256256.3544836,1745256256.3544886,5.0067901611328125,800,1
305,1745256256.359309,1745256256.3593214,12.39776611328125,800,1
306,1745256256.3678985,1745256256.3679109,12.39776611328125,800,1
307,1745256256.373777,1745256256.3737848,7.8678131103515625,800,1
308,1745256256.3762455,1745256256.3764174,171.89979553222656,1000000,1
309,1745256256.3821886,1745256256.3823314,142.81272888183594,1000000,1
310,1745256256.3868124,1745256256.38696,147.5811004638672,1000000,1
311,1745256256.3888035,1745256256.3888123,8.821487426757812,800,1
312,1745256256.3928616,1745256256.3928697,8.106231689453125,800,1
313,1745256256.3970814,1745256256.3970842,2.86102294921875,800,1
314,1745256256.3985226,1745256256.3985307,8.106231689453125,800,1
315,1745256256.4003263,1745256256.400334,7.62939453125,800,1
316,1745256256.406037,1745256256.4060452,8.106231689453125,800,1
317,1745256256.411964,1745256256.411967,3.0994415283203125,800,1
318,1745256256.413675,1745256256.4136827,7.62939453125,800,1
319,1745256256.417044,1745256256.4170516,7.62939453125,800,1
320,1745256256.424419,1745256256.4244268,7.8678131103515625,800,1
321,1745256256.431536,1745256256.431539,3.0994415283203125,800,1
322,1745256256.4353945,1745256256.435403,8.58306884765625,800,1
323,1745256256.4394805,1745256256.439621,140.4285430908203,1000000,1
324,1745256256.4446392,1745256256.444647,7.8678131103515625,800,1
325,1745256256.4465415,1745256256.446549,7.3909759521484375,800,1
326,1745256256.450476,1745256256.450479,3.0994415283203125,800,1
327,1745256256.4588888,1745256256.4588964,7.62939453125,800,1
328,1745256256.460683,1745256256.4606903,7.152557373046875,800,1
329,1745256256.4633021,1745256256.4633098,7.62939453125,800,1
330,1745256256.4673445,1745256256.4673474,2.86102294921875,800,1
331,1745256256.4770405,1745256256.477048,7.3909759521484375,800,1
332,1745256256.4824605,1745256256.4824684,7.8678131103515625,800,1
333,1745256256.4879587,1745256256.4879663,7.62939453125,800,1
334,1745256256.4929798,1745256256.4929829,3.0994415283203125,800,1
335,1745256256.5029986,1745256256.503151,152.34947204589844,1000000,1
336,1745256256.5098217,1745256256.5099669,145.19691467285156,1000000,1
337,1745256256.5148275,1745256256.514837,9.5367431640625,800,1
338,1745256256.5162232,1745256256.5162308,7.62939453125,800,1
339,1745256256.5190108,1745256256.519014,3.0994415283203125,800,1
340,1745256256.5282662,1745256256.5282753,9.059906005859375,800,1
341,1745256256.533066,1745256256.5330741,8.106231689453125,800,1
342,1745256256.5381622,1745256256.5381696,7.3909759521484375,800,1
343,1745256256.54116,1745256256.5411627,2.6226043701171875,800,1
344,1745256256.5480208,1745256256.5480325,11.682510375976562,800,1
345,1745256256.5530503,1745256256.5530624,12.159347534179688,800,1
346,1745256256.5625634,1745256256.5625756,12.159347534179688,800,1
347,1745256256.5665798,1745256256.5665832,3.337860107421875,800,1
348,1745256256.5708456,1745256256.5710013,155.6873321533203,1000000,1
349,1745256256.5789065,1745256256.5789156,9.059906005859375,800,1
350,1745256256.5861354,1745256256.586143,7.62939453125,800,1
351,1745256256.590606,1745256256.5906088,2.86102294921875,800,1
352,1745256256.5996597,1745256256.5996673,7.62939453125,800,1
353,1745256256.6061065,1745256256.6062498,143.28956604003906,1000000,1
354,1745256256.6140769,1745256256.614086,9.059906005859375,800,1
355,1745256256.6189387,1745256256.618947,8.344650268554688,800,1
356,1745256256.6230886,1745256256.6230917,3.0994415283203125,800,1
357,1745256256.624835,1745256256.6248422,7.152557373046875,800,1
358,1745256256.6294277,1745256256.629436,8.344650268554688,800,1
359,1745256256.6324818,1745256256.6324892,7.3909759521484375,800,1
360,1745256256.636995,1745256256.6371522,157.1178436279297,1000000,1
361,1745256256.6447866,1745256256.644795,8.344650268554688,800,1
362,1745256256.6496272,1745256256.649635,7.8678131103515625,800,1
363,1745256256.6578758,1745256256.6578789,3.0994415283203125,800,1
364,1745256256.6615083,1745256256.661675,166.6545867919922,1000000,1
365,1745256256.6657922,1745256256.6658,7.8678131103515625,800,1
366,1745256256.6689317,1745256256.6689396,7.8678131103515625,800,1
367,1745256256.6701736,1745256256.6701767,3.0994415283203125,800,1
368,1745256256.6728258,1745256256.672833,7.152557373046875,800,1
369,1745256256.6745205,1745256256.6745286,8.106231689453125,800,1
370,1745256256.6838584,1745256256.6838667,8.344650268554688,800,1
371,1745256256.6877785,1745256256.6877816,3.0994415283203125,800,1
372,1745256256.6924994,1745256256.692507,7.62939453125,800,1
373,1745256256.6966188,1745256256.6966264,7.62939453125,800,1
374,1745256256.6985033,1745256256.6985106,7.3909759521484375,800,1
375,1745256256.706162,1745256256.7061648,2.86102294921875,800,1
376,1745256256.714366,1745256256.7143738,7.8678131103515625,800,1
377,1745256256.7216728,1745256256.7218196,146.8658447265625,1000000,1
378,1745256256.7230046,1745256256.723017,12.39776611328125,800,1
379,1745256256.7276947,1745256256.7277331,38.38539123535156,800,1
380,1745256256.7343693,1745256256.73438,10.728836059570312,800,1
381,1745256256.7408497,1745256256.7412255,375.7476806640625,1000000,1
382,1745256256.7494078,1745256256.7494454,37.670135498046875,800,1
383,1745256256.7562883,1745256256.756327,38.623809814453125,800,1
384,1745256256.7624323,1745256256.762443,10.728836059570312,800,1
385,1745256256.7698617,1745256256.7699,38.38539123535156,800,1
386,1745256256.778945,1745256256.7792497,304.6989440917969,1000000,1
387,1745256256.786491,1745256256.7867954,304.4605255126953,1000000,1
388,1745256256.790601,1745256256.7906394,38.38539123535156,800,1
389,1745256256.792943,1745256256.7929807,37.670135498046875,800,1
390,1745256256.8002691,1745256256.8006516,382.42340087890625,1000000,1
391,1745256256.8032682,1745256256.8032913,23.126602172851562,800,1
392,1745256256.808918,1745256256.8089554,37.43171691894531,800,1
393,1745256256.8150985,1745256256.8151095,10.967254638671875,800,1
394,1745256256.8242552,1745256256.8242936,38.38539123535156,800,1
395,1745256256.826032,1745256256.8260689,36.95487976074219,800,1
396,1745256256.8340743,1745256256.8341117,37.43171691894531,800,1
397,1745256256.836904,1745256256.836915,10.967254638671875,800,1
398,1745256256.8431203,1745256256.843159,38.623809814453125,800,1
399,1745256256.8511486,1745256256.8511863,37.670135498046875,800,1
400,1745256256.8548543,1745256256.8548932,38.86222839355469,800,1
401,1745256256.8606987,1745256256.8607094,10.728836059570312,800,1
402,1745256256.8697417,1745256256.8697805,38.86222839355469,800,1
403,1745256256.8746276,1745256256.8746648,37.19329833984375,800,1
404,1745256256.8833086,1745256256.8833473,38.623809814453125,800,1
405,1745256256.8908408,1745256256.8908517,10.967254638671875,800,1
406,1745256256.900927,1745256256.9009657,38.623809814453125,800,1
407,1745256256.910025,1745256256.9103348,309.94415283203125,1000000,1
408,1745256256.9162018,1745256256.9162402,38.38539123535156,800,1
409,1745256256.9213276,1745256256.921365,37.43171691894531,800,1
410,1745256256.9229107,1745256256.9229214,10.728836059570312,800,1
411,1745256256.9267676,1745256256.9272249,457.2868347167969,1000000,1
412,1745256256.930385,1745256256.930442,56.98204040527344,800,1
413,1745256256.9364254,1745256256.936463,37.670135498046875,800,1
414,1745256256.943475,1745256256.9434857,10.728836059570312,800,1
415,1745256256.946296,1745256256.9466162,320.19615173339844,1000000,1
416,1745256256.9489274,1745256256.9489648,37.43171691894531,800,1
417,1745256256.955484,1745256256.9557915,307.5599670410156,1000000,1
418,1745256256.9618855,1745256256.961923,37.43171691894531,800,1
419,1745256256.9714732,1745256256.9718103,337.1238708496094,1000000,1
420,1745256256.9794545,1745256256.9794922,37.670135498046875,800,1
421,1745256256.9824984,1745256256.9825368,38.38539123535156,800,1
422,1745256256.9840572,1745256256.9840677,10.49041748046875,800,1
423,1745256256.9925013,1745256256.992539,37.670135498046875,800,1
424,1745256256.998016,1745256256.9980552,39.10064697265625,800,1
425,1745256257.0020552,1745256257.0020928,37.670135498046875,800,1
426,1745256257.0056553,1745256257.0056663,10.967254638671875,800,1
427,1745256257.0119224,1745256257.0123186,396.2516784667969,1000000,1
428,1745256257.0145285,1745256257.0145676,39.10064697265625,800,1
429,1745256257.0214822,1745256257.0215197,37.43171691894531,800,1
430,1745256257.0295873,1745256257.0295982,10.967254638671875,800,1
431,1745256257.0353444,1745256257.035383,38.623809814453125,800,1
432,1745256257.044141,1745256257.0445364,395.2980041503906,1000000,1
433,1745256257.0549784,1745256257.055282,303.7452697753906,1000000,1
