msg_id,timestamp_recv,msg_size_bytes
3132,1745256067.3358235,260640
3133,1745256067.3358452,34944
3134,1745256067.3453412,130320
3135,1745256067.345461,225888
3136,1745256067.3455312,65160
3137,1745256067.3456085,130320
3138,1745256067.3456552,65160
3139,1745256067.3457253,95568
3140,1745256067.3457928,130320
3141,1745256067.345952,65160
3142,1745256067.3459935,100104
3143,1745256067.3556287,65160
3144,1745256067.3559206,356208
3145,1745256067.3560948,65160
3146,1745256067.3563926,363448
3147,1745256067.356638,158024
3148,1745256067.3662324,130320
3149,1745256067.3666177,364896
3150,1745256067.3670342,364896
3151,1745256067.367258,147888
3152,1745256067.3765619,364896
3153,1745256067.3768282,65160
3154,1745256067.3770442,364896
3155,1745256067.3773215,213048
3156,1745256067.3868835,364896
3157,1745256067.3870616,65160
3158,1745256067.387184,65160
3159,1745256067.387417,364896
3160,1745256067.3876631,147888
3161,1745256067.3972006,364896
3162,1745256067.3976223,372136
3163,1745256067.3979857,270968
3164,1745256067.4075983,195480
3165,1745256067.4079084,372136
3166,1745256067.4083173,372136
3167,1745256067.4084697,68248
3168,1745256067.4178555,372136
3169,1745256067.4181237,65160
3170,1745256067.4183595,372136
3171,1745256067.4186394,198568
3172,1745256067.428179,372136
3173,1745256067.428353,65160
3174,1745256067.428476,65160
3175,1745256067.428705,372136
3176,1745256067.428914,133408
3177,1745256067.4384997,372136
3178,1745256067.4388976,377928
3179,1745256067.4391747,257936
3180,1745256067.4488895,195480
3181,1745256067.449302,382272
3182,1745256067.4498832,382272
3183,1745256067.4500196,47976
3184,1745256067.4591146,382272
3185,1745256067.4592965,130320
3186,1745256067.4593549,65160
3187,1745256067.4593964,65160
3188,1745256067.4594438,65160
3189,1745256067.4595015,56472
3190,1745256067.4595456,65160
3191,1745256067.459591,65160
3192,1745256067.4596417,65160
3193,1745256067.4596665,47976
3194,1745256067.4691877,65160
3195,1745256067.4692218,65160
3196,1745256067.4692683,65160
3197,1745256067.4693115,65160
3198,1745256067.4693573,65160
3199,1745256067.4693997,56472
3200,1745256067.469443,65160
3201,1745256067.4696403,65160
3202,1745256067.4698355,325800
3203,1745256067.4700725,169608
3204,1745256067.4798203,382272
3205,1745256067.4802055,382272
3206,1745256067.4804804,243456
3207,1745256067.490209,195480
3208,1745256067.4906309,382272
3209,1745256067.4911454,386616
3210,1745256067.4912753,43632
3211,1745256067.5004473,388064
3212,1745256067.5007212,65160
3213,1745256067.5009673,388064
3214,1745256067.5011907,166712
3215,1745256067.5107832,388064
3216,1745256067.5112007,388064
3217,1745256067.5114496,65160
3218,1745256067.511525,166712
3219,1745256067.5210955,388064
3220,1745256067.5215423,388064
3221,1745256067.5218322,231872
3222,1745256067.5312533,65160
3223,1745256067.5314982,388064
3224,1745256067.5319252,388064
3225,1745256067.5321538,166712
3226,1745256067.5415134,65160
3227,1745256067.5416343,65160
3228,1745256067.5418801,388064
3229,1745256067.5423121,396752
3230,1745256067.5424864,92864
3231,1745256067.5520995,396752
3232,1745256067.552552,396752
3233,1745256067.5528576,65160
3234,1745256067.5529213,149336
3235,1745256067.562429,396752
3236,1745256067.5628583,396752
3237,1745256067.563142,214496
3238,1745256067.5725858,65160
3239,1745256067.5728405,396752
3240,1745256067.5732813,396752
3241,1745256067.5734947,149336
3242,1745256067.5830936,396752
3243,1745256067.5833457,65160
3244,1745256067.5835981,402544
3245,1745256067.5838244,143544
3246,1745256067.593457,402544
3247,1745256067.5938883,402544
3248,1745256067.5941596,65160
3249,1745256067.594215,137752
3250,1745256067.603786,402544
3251,1745256067.6042237,402544
3252,1745256067.6045012,202912
3253,1745256067.6140552,65160
3254,1745256067.614368,402544
3255,1745256067.614782,402544
3256,1745256067.6149936,137752
3257,1745256067.6244946,402544
3258,1745256067.6247637,65160
3259,1745256067.6250193,408336
3260,1745256067.625258,131960
3261,1745256067.6348104,412680
3262,1745256067.6352615,412680
3263,1745256067.635511,65160
3264,1745256067.6355567,117480
3265,1745256067.6451252,412680
3266,1745256067.64554,412680
3267,1745256067.645774,182640
3268,1745256067.6553507,65160
3269,1745256067.655613,412680
3270,1745256067.6560614,412680
3271,1745256067.6562908,117480
3272,1745256067.6656072,130320
3273,1745256067.665632,65160
3274,1745256067.6656718,65160
3275,1745256067.6657188,65160
3276,1745256067.6657739,86880
3277,1745256067.6658287,65160
3278,1745256067.6658638,65160
3279,1745256067.6659296,65160
3280,1745256067.6659765,65160
3281,1745256067.6660175,65160
3282,1745256067.6660652,65160
3283,1745256067.6661112,65160
3284,1745256067.6663077,139200
3285,1745256067.675961,195480
3286,1745256067.6763616,412680
3287,1745256067.6766825,130320
3288,1745256067.6768324,269520
3289,1745256067.6864953,415576
3290,1745256067.6869292,417024
3291,1745256067.6871915,175400
3292,1745256067.6968055,130320
3293,1745256067.697233,418472
3294,1745256067.6976142,418472
3295,1745256067.69773,40736
3296,1745256067.7071867,418472
3297,1745256067.707364,130320
3298,1745256067.7073925,65160
3299,1745256067.707437,130320
3300,1745256067.7074716,92672
3301,1745256067.7074995,65160
3302,1745256067.7075408,105896
3303,1745256067.7173285,185344
3304,1745256067.717406,140456
3305,1745256067.7174628,92672
3306,1745256067.7175028,65160
3307,1745256067.7177854,65160
3308,1745256067.7181704,390960
3309,1745256067.7183552,68248
3310,1745256067.7278497,418472
3311,1745256067.7282953,418472
3312,1745256067.728494,171056
3313,1745256067.7381892,130320
3314,1745256067.7385197,418472
3315,1745256067.738917,425712
3316,1745256067.739029,33496
3317,1745256067.748506,430056
3318,1745256067.748769,65160
3319,1745256067.749026,430056
3320,1745256067.7492185,82728
3321,1745256067.7588458,430056
3322,1745256067.7592962,430056
3323,1745256067.7594662,147888
3324,1745256067.7689364,130320
3325,1745256067.769003,130320
3326,1745256067.7690444,65160
3327,1745256067.769107,104256
3328,1745256067.7691462,65160
3329,1745256067.7692056,65160
3330,1745256067.7693596,260640
3331,1745256067.7694056,65160
3332,1745256067.769472,121824
3333,1745256067.7793133,185344
3334,1745256067.779383,140456
3335,1745256067.779441,104256
3336,1745256067.7795024,65160
3337,1745256067.7795348,65160
3338,1745256067.779581,65160
3339,1745256067.7796247,65160
3340,1745256067.7796674,65160
3341,1745256067.7797103,65160
3342,1745256067.779753,65160
3343,1745256067.7797964,65160
3344,1745256067.7798367,56664
3345,1745256067.7896113,130320
3346,1745256067.7897,195480
3347,1745256067.7897897,104256
3348,1745256067.789823,65160
3349,1745256067.7898662,65160
3350,1745256067.789905,65160
3351,1745256067.7899442,65160
3352,1745256067.7902584,317304
3353,1745256067.7999842,130320
3354,1745256067.8000598,130320
3355,1745256067.800377,65160
3356,1745256067.8006759,437296
3357,1745256067.8009539,244904
3358,1745256067.8106298,437296
3359,1745256067.8107924,65160
3360,1745256067.810935,65160
3361,1745256067.8111942,437296
3362,1745256067.81128,3088
3363,1745256067.8209805,437296
3364,1745256067.821192,130320
3365,1745256067.8215086,437296
3366,1745256067.8217225,3088
3367,1745256067.8310192,65160
3368,1745256067.8310506,65160
3369,1745256067.831399,437296
3370,1745256067.8318243,440384
3371,1745256067.8419275,444536
3372,1745256067.8423722,65160
3373,1745256067.842713,444536
3374,1745256067.842844,53768
3375,1745256067.8520255,444536
3376,1745256067.8522286,130320
3377,1745256067.8523674,65160
3378,1745256067.8525782,367984
3379,1745256067.8623753,444536
3380,1745256067.8628025,444536
3381,1745256067.862975,118928
3382,1745256067.872672,65160
3383,1745256067.8731203,444536
3384,1745256067.8737361,444536
3385,1745256067.8738675,53768
3386,1745256067.883053,448880
3387,1745256067.8833463,65160
3388,1745256067.8836236,448880
3389,1745256067.883741,45080
3390,1745256067.8933935,448880
3391,1745256067.893596,130320
3392,1745256067.8937342,65160
3393,1745256067.8939385,363640
3394,1745256067.903734,448880
3395,1745256067.9041271,448880
3396,1745256067.9042978,110240
3397,1745256067.9140427,130320
3398,1745256067.9145153,448880
3399,1745256067.9149702,428800
3400,1745256067.924449,454672
3401,1745256067.924723,65160
3402,1745256067.9249911,454672
3403,1745256067.925099,33496
3404,1745256067.9347763,454672
3405,1745256067.9352078,454672
3406,1745256067.935477,98656
3407,1745256067.9447875,65160
3408,1745256067.9448185,65160
3409,1745256067.9451725,454672
3410,1745256067.945631,423008
3411,1745256067.9557202,454672
3412,1745256067.955966,65160
3413,1745256067.9562306,454672
3414,1745256067.9563446,33496
3415,1745256067.9658155,454672
3416,1745256067.966259,461912
3417,1745256067.9665272,91416
3418,1745256067.9758196,65160
3419,1745256067.9758503,65160
3420,1745256067.9760158,195480
3421,1745256067.9763763,467704
3422,1745256067.9766533,214496
3423,1745256067.9867568,467704
3424,1745256067.9870753,195480
3425,1745256067.9872808,344816
3426,1745256067.996874,467704
3427,1745256067.9972906,467704
3428,1745256067.997538,72592
3429,1745256068.0068874,65160
3430,1745256068.0069184,65160
3431,1745256068.007043,130320
3432,1745256068.0073955,467704
3433,1745256068.0077515,279656
3434,1745256068.017821,467704
3435,1745256068.0181003,65160
3436,1745256068.0183957,467704
3437,1745256068.0184777,7432
3438,1745256068.0279207,467704
3439,1745256068.028366,467704
3440,1745256068.0286088,72592
3441,1745256068.0379457,65160
3442,1745256068.0379868,65160
3443,1745256068.038367,467704
3444,1745256068.038814,409976
3445,1745256068.0488875,467704
3446,1745256068.049152,65160
3447,1745256068.0494425,473496
3448,1745256068.0495193,1640
3449,1745256068.0586698,65160
3450,1745256068.0590227,473496
3451,1745256068.0594528,469344
3452,1745256068.06916,65160
3453,1745256068.06946,473496
3454,1745256068.0699236,469344
3455,1745256068.0796685,473496
3456,1745256068.0799596,65160
3457,1745256068.0802565,469344
3458,1745256068.090016,473496
3459,1745256068.0904539,477840
3460,1745256068.0906959,56664
3461,1745256068.1000051,65160
3462,1745256068.100054,65160
3463,1745256068.100427,477840
3464,1745256068.1008658,399840
3465,1745256068.1109376,477840
3466,1745256068.111273,130320
3467,1745256068.11151,399840
3468,1745256068.121021,477840
3469,1745256068.1214404,477840
3470,1745256068.1216843,52320
3471,1745256068.1310267,65160
3472,1745256068.131058,65160
3473,1745256068.131208,195480
3474,1745256068.1315694,479288
3475,1745256068.1318414,202912
3476,1745256068.1419663,483632
3477,1745256068.1421793,195480
3478,1745256068.1422234,130320
3479,1745256068.1422927,198568
3480,1745256068.151846,195480
3481,1745256068.1519063,65160
3482,1745256068.151967,130320
3483,1745256068.1520298,92672
3484,1745256068.1520977,130320
3485,1745256068.1523285,394048
3486,1745256068.162181,195480
3487,1745256068.1623065,195480
3488,1745256068.1623535,92672
3489,1745256068.1623988,65160
3490,1745256068.1624546,65160
3491,1745256068.1624866,65160
3492,1745256068.1628268,130320
3493,1745256068.162981,198568
3494,1745256068.1727562,483632
3495,1745256068.1732516,483632
3496,1745256068.1733766,40736
3497,1745256068.1830297,130320
3498,1745256068.1834002,486528
3499,1745256068.1837804,391152
3500,1745256068.193488,490872
3501,1745256068.1937842,65160
3502,1745256068.1940608,451968
3503,1745256068.2038283,490872
3504,1745256068.2039897,65160
3505,1745256068.2041132,65160
3506,1745256068.204356,386808
3507,1745256068.2141588,490872
3508,1745256068.2146297,490872
3509,1745256068.2147527,26256
3510,1745256068.2244625,130320
3511,1745256068.224957,490872
3512,1745256068.2254586,386808
3513,1745256068.2348192,490872
3514,1745256068.2350907,65160
3515,1745256068.2353697,451968
3516,1745256068.2451706,498112
3517,1745256068.2456384,498112
3518,1745256068.2458637,11776
3519,1745256068.2551446,65160
3520,1745256068.2551754,65160
3521,1745256068.255581,498112
3522,1745256068.255895,260640
3523,1745256068.2559898,118928
3524,1745256068.2661426,498112
3525,1745256068.266335,65160
3526,1745256068.266425,260640
3527,1745256068.2664533,65160
3528,1745256068.266476,65160
3529,1745256068.2664952,53768
3530,1745256068.2759264,130320
3531,1745256068.2760158,195480
3532,1745256068.2760673,65160
3533,1745256068.2761395,107152
3534,1745256068.2762187,130320
3535,1745256068.276341,131768
3536,1745256068.2763946,130320
3537,1745256068.2764559,117480
3538,1745256068.286314,130320
3539,1745256068.286404,195480
3540,1745256068.286481,130320
3541,1745256068.286515,47784
3542,1745256068.2865796,65160
3543,1745256068.2866256,65160
3544,1745256068.2866862,130320
3545,1745256068.2867265,65160
3546,1745256068.28679,65160
3547,1745256068.286842,65160
3548,1745256068.2868683,47976
3549,1745256068.2966619,130320
3550,1745256068.2967288,130320
3551,1745256068.2967696,65160
3552,1745256068.2968187,65160
3553,1745256068.2968817,112944
3554,1745256068.2969341,65160
3555,1745256068.2969804,65160
3556,1745256068.2970297,65160
3557,1745256068.297098,130320
3558,1745256068.29714,65160
3559,1745256068.2974849,113136
3560,1745256068.3069358,65160
3561,1745256068.306967,65160
3562,1745256068.3070903,130320
3563,1745256068.3074737,503904
3564,1745256068.3077712,243456
3565,1745256068.3179095,503904
3566,1745256068.3183568,65160
3567,1745256068.3186533,438936
3568,1745256068.3279965,509696
3569,1745256068.3284743,498304
3570,1745256068.3382747,130320
3571,1745256068.338679,509696
3572,1745256068.339041,367984
3573,1745256068.3486373,509696
3574,1745256068.3489153,65160
3575,1745256068.3491745,433144
3576,1745256068.3589916,509696
3577,1745256068.359156,65160
3578,1745256068.3592956,65160
3579,1745256068.359505,367984
3580,1745256068.3690374,130320
3581,1745256068.3694136,509696
3582,1745256068.3697917,367984
3583,1745256068.3796787,195480
3584,1745256068.380216,512592
3585,1745256068.3806577,299928
3586,1745256068.390118,512592
3587,1745256068.3904085,92672
3588,1745256068.3906512,402736
3589,1745256068.400684,512592
3590,1745256068.40115,495408
3591,1745256068.4107518,130320
3592,1745256068.4113064,512592
3593,1745256068.4117904,365088
3594,1745256068.4209785,260640
3595,1745256068.4211123,65160
3596,1745256068.4214387,518384
3597,1745256068.4216845,163816
3598,1745256068.4311554,65160
3599,1745256068.4315414,518384
3600,1745256068.4319594,424456
3601,1745256068.4416943,65160
3602,1745256068.4422524,518384
3603,1745256068.4427955,424456
3604,1745256068.4519992,260640
3605,1745256068.4521363,65160
3606,1745256068.4524593,518384
3607,1745256068.4527113,163816
3608,1745256068.462511,522728
3609,1745256068.462982,485272
3610,1745256068.4726834,65160
3611,1745256068.4730108,522728
3612,1745256068.4734514,420112
3613,1745256068.4832084,522728
3614,1745256068.4835088,65160
3615,1745256068.4837666,420112
3616,1745256068.4936023,522728
3617,1745256068.4937634,65160
3618,1745256068.4938915,65160
3619,1745256068.4940877,354952
3620,1745256068.5039356,522728
3621,1745256068.5043912,485272
3622,1745256068.5145628,525624
3623,1745256068.5149825,130320
3624,1745256068.5151815,352056
3625,1745256068.5245774,525624
3626,1745256068.5247462,65160
3627,1745256068.5248837,65160
3628,1745256068.5250807,352056
3629,1745256068.5349245,525624
3630,1745256068.5353813,482376
3631,1745256068.5455518,525624
3632,1745256068.5460002,130320
3633,1745256068.5461974,352056
3634,1745256068.555326,185344
3635,1745256068.5556657,470600
3636,1745256068.5560367,352056
3637,1745256068.5656867,65160
3638,1745256068.5660238,529968
3639,1745256068.5664244,412872
3640,1745256068.5762932,529968
3641,1745256068.576596,65160
3642,1745256068.5768447,412872
3643,1745256068.58663,529968
3644,1745256068.5867877,65160
3645,1745256068.5869162,65160
3646,1745256068.5871155,347712
3647,1745256068.596996,529968
3648,1745256068.5974493,478032
3649,1745256068.6076734,529968
3650,1745256068.608122,130320
3651,1745256068.608327,347712
3652,1745256068.6173415,65160
3653,1745256068.6177316,534312
3654,1745256068.617949,130320
3655,1745256068.618091,65160
3656,1745256068.6181884,213048
3657,1745256068.6280563,534312
3658,1745256068.6285074,473688
3659,1745256068.6387,534312
3660,1745256068.6391442,65160
3661,1745256068.6393943,408528
3662,1745256068.6487021,534312
3663,1745256068.6488738,65160
3664,1745256068.6489942,65160
3665,1745256068.6491904,343368
3666,1745256068.658698,65160
3667,1745256068.6590912,535760
3668,1745256068.6594791,407080
3669,1745256068.6692917,65160
3670,1745256068.6698585,537208
3671,1745256068.670343,405632
3672,1745256068.6794012,65160
3673,1745256068.6795273,65160
3674,1745256068.6798599,537208
3675,1745256068.6802256,340472
3676,1745256068.6899564,325800
3677,1745256068.690356,537208
3678,1745256068.6906345,65160
3679,1745256068.6906662,79832
3680,1745256068.7000785,65160
3681,1745256068.7005088,537208
3682,1745256068.7009149,405632
3683,1745256068.7108438,541552
3684,1745256068.711161,65160
3685,1745256068.7114131,401288
3686,1745256068.721182,541552
3687,1745256068.721593,466448
3688,1745256068.7314603,130320
3689,1745256068.7320368,541552
3690,1745256068.732596,336128
3691,1745256068.7426417,541552
3692,1745256068.7429566,466448
3693,1745256068.7519963,260640
3694,1745256068.7520814,130320
3695,1745256068.7521422,65160
3696,1745256068.7522264,154936
3697,1745256068.7523003,65160
3698,1745256068.7523725,195480
3699,1745256068.7524354,136304
3700,1745256068.7623196,260640
3701,1745256068.7623825,65160
3702,1745256068.76245,130320
3703,1745256068.7625089,89776
3704,1745256068.762555,65160
3705,1745256068.7626011,65160
3706,1745256068.7627976,260640
3707,1745256068.7631629,71144
3708,1745256068.7725437,65160
3709,1745256068.7725801,65160
3710,1745256068.7730272,545896
3711,1745256068.7734184,331784
3712,1745256068.783507,545896
3713,1745256068.783726,260640
3714,1745256068.7837558,65160
3715,1745256068.7837868,65160
3716,1745256068.7838175,71144
3717,1745256068.7933776,260640
3718,1745256068.7934296,65160
3719,1745256068.793489,65160
3720,1745256068.7935362,65160
3721,1745256068.7935963,94120
3722,1745256068.7936351,65160
3723,1745256068.7939517,65160
3724,1745256068.7942853,327440
3725,1745256068.8039916,550240
3726,1745256068.8044744,457760
3727,1745256068.8145344,550240
3728,1745256068.8149137,260640
3729,1745256068.8150158,197120
3730,1745256068.8246834,550240
3731,1745256068.824867,65160
3732,1745256068.824991,65160
3733,1745256068.8251886,327440
3734,1745256068.835035,550240
3735,1745256068.8355362,457760
3736,1745256068.8456137,554584
3737,1745256068.8459911,260640
3738,1745256068.8460903,192776
3739,1745256068.8556976,554584
3740,1745256068.8561704,453416
3741,1745256068.8657217,195480
3742,1745256068.865765,65160
3743,1745256068.8658094,65160
3744,1745256068.865851,65160
3745,1745256068.8658926,65160
3746,1745256068.8659647,98464
3747,1745256068.866014,65160
3748,1745256068.8660944,65160
3749,1745256068.8661592,130320
3750,1745256068.866206,65160
3751,1745256068.8662846,65160
3752,1745256068.8663235,62456
3753,1745256068.8760428,195480
3754,1745256068.876383,130320
3755,1745256068.8768144,554584
3756,1745256068.8770328,127616
3757,1745256068.8866901,554584
3758,1745256068.887123,453416
3759,1745256068.8970346,65160
3760,1745256068.8976367,558928
3761,1745256068.8980606,383912
3762,1745256068.9073765,558928
3763,1745256068.9076657,65160
3764,1745256068.9079013,383912
3765,1745256068.9177313,558928
3766,1745256068.9181848,449072
3767,1745256068.9279695,130320
3768,1745256068.9286094,558928
3769,1745256068.9289706,318752
3770,1745256068.9384563,563272
3771,1745256068.93875,65160
3772,1745256068.938985,379568
3773,1745256068.9488053,563272
3774,1745256068.9492345,444728
3775,1745256068.9590704,130320
3776,1745256068.9597113,563272
3777,1745256068.9600685,314408
3778,1745256068.9692185,130320
3779,1745256068.969377,130320
3780,1745256068.9697533,563272
3781,1745256068.9699996,184088
3782,1745256068.9799385,563272
3783,1745256068.9801135,65160
3784,1745256068.9802945,65160
3785,1745256068.9804814,314408
3786,1745256068.9903052,567616
3787,1745256068.9907632,440384
3788,1745256069.0008862,567616
3789,1745256069.0012615,195480
3790,1745256069.001401,244904
3791,1745256069.0109878,567616
3792,1745256069.0111625,65160
3793,1745256069.0113053,65160
3794,1745256069.0114908,310064
3795,1745256069.021329,567616
3796,1745256069.0215507,130320
3797,1745256069.0218036,310064
3798,1745256069.0313842,65160
3799,1745256069.0317702,569064
3800,1745256069.0321672,373776
3801,1745256069.0420363,569064
3802,1745256069.0423665,65160
3803,1745256069.0426044,373776
3804,1745256069.0524268,569064
3805,1745256069.0526013,65160
3806,1745256069.0527337,65160
3807,1745256069.052923,308616
3808,1745256069.0627043,569064
3809,1745256069.0631678,438936
3810,1745256069.0730793,569064
3811,1745256069.0734534,260640
3812,1745256069.0735426,178296
3813,1745256069.0834157,573408
3814,1745256069.083873,434592
3815,1745256069.093451,65160
3816,1745256069.0938373,573408
3817,1745256069.0942602,369432
3818,1745256069.1036808,65160
3819,1745256069.1038134,65160
3820,1745256069.1041982,573408
3821,1745256069.1045403,304272
3822,1745256069.1144502,573408
3823,1745256069.1149259,434592
3824,1745256069.1247344,130320
3825,1745256069.125231,574856
3826,1745256069.1255925,302824
3827,1745256069.1351323,577752
3828,1745256069.1354263,130320
3829,1745256069.1355982,299928
3830,1745256069.1455073,577752
3831,1745256069.145961,430248
3832,1745256069.155534,65160
3833,1745256069.1559234,577752
3834,1745256069.1563406,365088
3835,1745256069.166246,577752
3836,1745256069.1665397,130320
3837,1745256069.1667202,299928
3838,1745256069.176575,577752
3839,1745256069.1768053,130320
3840,1745256069.1769412,65160
3841,1745256069.1770668,234768
3842,1745256069.1869268,582096
3843,1745256069.1873746,425904
3844,1745256069.1974134,582096
3845,1745256069.1977232,65160
3846,1745256069.1979392,360744
3847,1745256069.207628,582096
3848,1745256069.2078085,65160
3849,1745256069.2079372,65160
3850,1745256069.2081137,295584
3851,1745256069.2175498,65160
3852,1745256069.2180111,582096
3853,1745256069.2184362,360744
3854,1745256069.2280176,65160
3855,1745256069.228415,583544
3856,1745256069.2288022,359296
3857,1745256069.238692,584992
3858,1745256069.2389946,65160
3859,1745256069.239218,357848
3860,1745256069.2490413,584992
3861,1745256069.2495027,423008
3862,1745256069.2592132,65160
3863,1745256069.2596352,584992
3864,1745256069.2600334,357848
3865,1745256069.2694054,130320
3866,1745256069.2695334,65160
3867,1745256069.2699215,584992
3868,1745256069.2702441,227528
3869,1745256069.280179,584992
3870,1745256069.28062,423008
3871,1745256069.2903836,65160
3872,1745256069.2907784,590784
3873,1745256069.2912045,352056
3874,1745256069.3005195,130320
3875,1745256069.3006475,65160
3876,1745256069.3010437,590784
3877,1745256069.3013608,221736
3878,1745256069.311268,590784
3879,1745256069.3116894,417216
3880,1745256069.3213596,65160
3881,1745256069.3217583,590784
3882,1745256069.3219635,65160
3883,1745256069.3221893,286896
3884,1745256069.3315613,65160
3885,1745256069.331682,65160
3886,1745256069.3320754,593680
3887,1745256069.3324413,284000
3888,1745256069.341987,130320
3889,1745256069.3424537,593680
3890,1745256069.3427384,65160
3891,1745256069.3428497,218840
3892,1745256069.3527355,593680
3893,1745256069.3529365,65160
3894,1745256069.3532045,349160
3895,1745256069.3630903,593680
3896,1745256069.3634212,65160
3897,1745256069.3636308,349160
3898,1745256069.3734407,593680
3899,1745256069.373859,414320
3900,1745256069.3834846,195480
3901,1745256069.3835151,65160
3902,1745256069.383576,65160
3903,1745256069.383622,65160
3904,1745256069.3836637,65160
3905,1745256069.3837087,65160
3906,1745256069.3837652,76744
3907,1745256069.3838286,65160
3908,1745256069.3838694,65160
3909,1745256069.3839164,65160
3910,1745256069.3839672,65160
3911,1745256069.3840077,65160
3912,1745256069.3841448,84176
3913,1745256069.393785,130320
3914,1745256069.393878,195480
3915,1745256069.3939776,130320
3916,1745256069.3940136,65160
3917,1745256069.3940778,76744
3918,1745256069.3941228,65160
3919,1745256069.3941615,65160
3920,1745256069.3942187,65160
3921,1745256069.3942888,130320
3922,1745256069.3943608,84176
3923,1745256069.4041483,130320
3924,1745256069.4042146,130320
3925,1745256069.404336,195480
3926,1745256069.404395,65160
3927,1745256069.4044423,76744
3928,1745256069.404486,65160
3929,1745256069.404518,65160
3930,1745256069.4045599,65160
3931,1745256069.4045815,65160
3932,1745256069.4046085,65160
3933,1745256069.4046504,84176
3934,1745256069.4145215,130320
3935,1745256069.4145885,130320
3936,1745256069.4146216,65160
3937,1745256069.4149954,130320
3938,1745256069.4155872,551880
3939,1745256069.4252791,602368
3940,1745256069.4254413,65160
3941,1745256069.4256022,65160
3942,1745256069.425749,275312
3943,1745256069.4355896,602368
3944,1745256069.4359906,405632
3945,1745256069.4463296,602368
3946,1745256069.4467475,130320
3947,1745256069.4468975,275312
3948,1745256069.4562879,602368
3949,1745256069.4566932,405632
3950,1745256069.4663072,185344
3951,1745256069.466377,140456
3952,1745256069.466436,65160
3953,1745256069.4664695,65160
3954,1745256069.4665408,146248
3955,1745256069.4666133,65160
3956,1745256069.4666638,121632
3957,1745256069.4666877,65160
3958,1745256069.4667172,65160
3959,1745256069.4667592,88520
3960,1745256069.4766529,65160
3961,1745256069.4767451,195480
3962,1745256069.4767861,65160
3963,1745256069.4768183,65160
3964,1745256069.4768646,65160
3965,1745256069.4769633,149144
3966,1745256069.477149,260640
3967,1745256069.4772098,65160
3968,1745256069.4772797,76936
3969,1745256069.4870422,130320
3970,1745256069.4871416,195480
3971,1745256069.487474,130320
3972,1745256069.4878938,551880
3973,1745256069.4978185,608160
3974,1745256069.4981875,399840
3975,1745256069.5081027,195480
3976,1745256069.5087519,608160
3977,1745256069.509008,204360
3978,1745256069.518184,65160
3979,1745256069.5183225,65160
3980,1745256069.5187004,608160
3981,1745256069.5189934,269520
3982,1745256069.5289502,612504
3983,1745256069.529368,395496
3984,1745256069.5393083,130320
3985,1745256069.5398784,612504
3986,1745256069.54018,265176
3987,1745256069.5497081,612504
3988,1745256069.5499778,65160
3989,1745256069.5501575,330336
3990,1745256069.5600965,612504
3991,1745256069.560498,395496
3992,1745256069.5703075,130320
3993,1745256069.5709078,613952
3994,1745256069.5712054,263728
3995,1745256069.5807946,615400
3996,1745256069.581056,65160
3997,1745256069.5812464,327440
3998,1745256069.591153,616848
3999,1745256069.5913653,130320
4000,1745256069.5914989,65160
4001,1745256069.591587,195672
4002,1745256069.6014888,616848
4003,1745256069.6017888,260640
4004,1745256069.6018996,130512
4005,1745256069.6117053,195480
4006,1745256069.6121707,616848
4007,1745256069.61242,195672
4008,1745256069.6222274,616848
4009,1745256069.622515,65160
4010,1745256069.6226974,325992
4011,1745256069.6321807,65160
4012,1745256069.6326478,618296
4013,1745256069.6330276,324544
4014,1745256069.6428034,130320
4015,1745256069.643257,621192
4016,1745256069.643548,256488
4017,1745256069.653321,621192
4018,1745256069.6536121,65160
4019,1745256069.6537907,321648
4020,1745256069.6636615,621192
4021,1745256069.6638293,65160
4022,1745256069.6639528,65160
4023,1745256069.664091,256488
4024,1745256069.6739855,621192
4025,1745256069.6743453,386808
4026,1745256069.6846602,621192
4027,1745256069.6851366,130320
4028,1745256069.6852834,256488
4029,1745256069.6946595,626984
4030,1745256069.6948237,65160
4031,1745256069.6949584,65160
4032,1745256069.6950965,250696
4033,1745256069.7046208,65160
4034,1745256069.7050762,626984
4035,1745256069.7054126,315856
4036,1745256069.715262,130320
4037,1745256069.7159204,626984
4038,1745256069.7162712,250696
4039,1745256069.7258048,626984
4040,1745256069.726099,65160
4041,1745256069.7262824,315856
4042,1745256069.7362099,626984
4043,1745256069.7365968,381016
4044,1745256069.746455,130320
4045,1745256069.7471154,629880
4046,1745256069.7474039,247800
4047,1745256069.7569528,629880
4048,1745256069.7572634,65160
4049,1745256069.757435,312960
4050,1745256069.767329,629880
4051,1745256069.7676818,378120
4052,1745256069.7773676,65160
4053,1745256069.7777646,629880
4054,1745256069.7779436,65160
4055,1745256069.7781339,247800
4056,1745256069.78805,634224
4057,1745256069.788366,65160
4058,1745256069.7885332,308616
4059,1745256069.7983987,634224
4060,1745256069.7987502,373776
4061,1745256069.808372,195480
4062,1745256069.8084385,130320
4063,1745256069.8088124,503904
4064,1745256069.8089054,178296
4065,1745256069.8187299,130320
4066,1745256069.8190205,130320
4067,1745256069.8195467,634224
4068,1745256069.8197331,113136
4069,1745256069.8295002,637120
4070,1745256069.8298502,370880
4071,1745256069.8397734,195480
4072,1745256069.840419,637120
4073,1745256069.8406534,175400
4074,1745256069.8498788,65160
4075,1745256069.8500035,65160
4076,1745256069.850094,176656
4077,1745256069.8503356,18824
