msg_id,timestamp_recv,msg_size_bytes
396,1745255930.2078643,65160
397,1745255930.2079144,65160
398,1745255930.2079566,65160
399,1745255930.208029,95000
400,1745255930.2082608,760
401,1745255930.2183015,260640
402,1745255930.2183378,65160
403,1745255930.2183907,65160
404,1745255930.2184331,65160
405,1745255930.2184818,65160
406,1745255930.2185292,65160
407,1745255930.2185779,65160
408,1745255930.21862,65160
409,1745255930.2186816,65160
410,1745255930.2187276,65160
411,1745255930.2187705,65160
412,1745255930.218856,95000
413,1745255930.2190695,760
414,1745255930.2290032,65160
415,1745255930.2290401,65160
416,1745255930.2290964,65160
417,1745255930.229134,65160
418,1745255930.2291846,65160
419,1745255930.2292342,65160
420,1745255930.2292786,65160
421,1745255930.229335,65160
422,1745255930.2293825,65160
423,1745255930.2294304,65160
424,1745255930.2294705,65160
425,1745255930.2295175,65160
426,1745255930.2295778,65160
427,1745255930.2296214,65160
428,1745255930.2297153,95000
429,1745255930.2299492,760
430,1745255930.2398965,195480
431,1745255930.2399406,65160
432,1745255930.23999,65160
433,1745255930.2400448,65160
434,1745255930.2400742,65160
435,1745255930.240103,65160
436,1745255930.240131,65160
437,1745255930.2403634,420800
438,1745255930.2406409,760
439,1745255930.250748,65160
440,1745255930.2508526,195480
441,1745255930.250882,65160
442,1745255930.2509398,65160
443,1745255930.2509813,65160
444,1745255930.2510297,65160
445,1745255930.2510734,65160
446,1745255930.2511048,65160
447,1745255930.2511342,65160
448,1745255930.2511601,65160
449,1745255930.2511904,65160
450,1745255930.2512128,65160
451,1745255930.2512722,95000
452,1745255930.2515004,760
453,1745255930.2615712,65160
454,1745255930.2616072,65160
455,1745255930.2616615,65160
456,1745255930.2617006,65160
457,1745255930.2617483,65160
458,1745255930.261796,65160
459,1745255930.261839,65160
460,1745255930.2618968,65160
461,1745255930.261944,65160
462,1745255930.2619925,65160
463,1745255930.2620354,65160
464,1745255930.2620795,65160
465,1745255930.2621152,65160
466,1745255930.2621388,65160
467,1745255930.2621946,95000
468,1745255930.262422,760
469,1745255930.2724261,130320
470,1745255930.272463,65160
471,1745255930.2724934,65160
472,1745255930.2725494,65160
473,1745255930.272596,65160
474,1745255930.272637,65160
475,1745255930.2726846,65160
476,1745255930.272744,65160
477,1745255930.2727904,65160
478,1745255930.2728314,65160
479,1745255930.2728803,65160
480,1745255930.2729266,65160
481,1745255930.2729685,65160
482,1745255930.2730708,95000
483,1745255930.2731848,760
484,1745255930.283375,260640
485,1745255930.2834115,65160
486,1745255930.283465,65160
487,1745255930.2835052,65160
488,1745255930.2835507,65160
489,1745255930.2836025,65160
490,1745255930.2836616,65160
491,1745255930.2837017,65160
492,1745255930.2837524,65160
493,1745255930.2838008,65160
494,1745255930.283844,65160
495,1745255930.2839365,95000
496,1745255930.2841592,760
497,1745255930.294194,195480
498,1745255930.294329,195480
499,1745255930.2943678,65160
500,1745255930.2944164,65160
501,1745255930.294463,65160
502,1745255930.294513,65160
503,1745255930.2945538,65160
504,1745255930.2946165,65160
505,1745255930.2946644,65160
506,1745255930.2947044,65160
507,1745255930.2947924,95000
508,1745255930.2950501,760
509,1745255930.3050182,65160
510,1745255930.3050551,65160
511,1745255930.3051047,65160
512,1745255930.3051472,65160
513,1745255930.3051941,65160
514,1745255930.3053396,195480
515,1745255930.3053875,65160
516,1745255930.3054283,65160
517,1745255930.3054695,65160
518,1745255930.3055177,65160
519,1745255930.3055773,65160
520,1745255930.3056197,65160
521,1745255930.3057053,95000
522,1745255930.305938,760
523,1745255930.3159337,130320
524,1745255930.3159697,65160
525,1745255930.3160126,65160
526,1745255930.3160632,65160
527,1745255930.3161135,65160
528,1745255930.316154,65160
529,1745255930.3162017,65160
530,1745255930.3162699,127424
531,1745255930.3162923,68056
532,1745255930.3163242,65160
533,1745255930.3163538,65160
534,1745255930.3163774,65160
535,1745255930.3164384,95000
536,1745255930.3166664,760
537,1745255930.326832,195480
538,1745255930.3268762,65160
539,1745255930.3269293,65160
540,1745255930.3269792,65160
541,1745255930.3270197,65160
542,1745255930.3270693,65160
543,1745255930.3271155,65160
544,1745255930.3271768,65160
545,1745255930.3272164,65160
546,1745255930.3273025,195480
547,1745255930.3273518,95000
548,1745255930.3275752,760
549,1745255930.3376567,65160
550,1745255930.3376927,65160
551,1745255930.3377497,65160
552,1745255930.3377874,65160
553,1745255930.3378375,65160
554,1745255930.3379447,130320
555,1745255930.3380244,130320
556,1745255930.3380723,65160
557,1745255930.3381023,65160
558,1745255930.3381555,65160
559,1745255930.3382156,65160
560,1745255930.3382607,65160
561,1745255930.3383105,95000
562,1745255930.3385706,760
563,1745255930.3485885,130320
564,1745255930.3486252,65160
565,1745255930.3486686,65160
566,1745255930.3487182,65160
567,1745255930.3487673,65160
568,1745255930.348808,65160
569,1745255930.3488579,65160
570,1745255930.3489172,65160
571,1745255930.3489633,65160
572,1745255930.3490067,65160
573,1745255930.349052,65160
574,1745255930.3490996,65160
575,1745255930.3491418,65160
576,1745255930.3492517,95000
577,1745255930.3493907,760
578,1745255930.3595119,260640
579,1745255930.3595624,65160
580,1745255930.3596125,65160
581,1745255930.359655,65160
582,1745255930.359703,65160
583,1745255930.35975,65160
584,1745255930.3598099,65160
585,1745255930.3598526,65160
586,1745255930.359902,65160
587,1745255930.3599503,65160
588,1745255930.3599923,65160
589,1745255930.3600821,95000
590,1745255930.3603451,760
591,1745255930.3704538,195480
592,1745255930.3705246,130320
593,1745255930.370568,65160
594,1745255930.3706112,65160
595,1745255930.3706608,65160
596,1745255930.370708,65160
597,1745255930.3707576,65160
598,1745255930.370799,65160
599,1745255930.3708603,65160
600,1745255930.3709075,65160
601,1745255930.3709507,65160
602,1745255930.3710365,95000
603,1745255930.3713052,760
604,1745255930.3812304,65160
605,1745255930.3812966,65160
606,1745255930.3813565,65160
607,1745255930.3813994,65160
608,1745255930.3814468,65160
609,1745255930.3814952,65160
610,1745255930.3815393,65160
611,1745255930.3815963,65160
612,1745255930.3816433,65160
613,1745255930.3816915,65160
614,1745255930.3817346,65160
615,1745255930.3817816,65160
616,1745255930.381841,65160
617,1745255930.3818834,65160
618,1745255930.381977,95000
619,1745255930.3822675,760
620,1745255930.39219,130320
621,1745255930.3922262,65160
622,1745255930.392277,65160
623,1745255930.3923168,65160
624,1745255930.3923693,65160
625,1745255930.3924115,65160
626,1745255930.3924584,65160
627,1745255930.3925192,65160
628,1745255930.392566,65160
629,1745255930.3926096,65160
630,1745255930.3926575,65160
631,1745255930.392705,65160
632,1745255930.3927472,65160
633,1745255930.3928475,95000
634,1745255930.3930097,760
635,1745255930.4031925,65160
636,1745255930.4033024,195480
637,1745255930.4033313,65160
638,1745255930.4033866,65160
639,1745255930.403425,65160
640,1745255930.4034755,65160
641,1745255930.403522,65160
642,1745255930.4035807,65160
643,1745255930.4036238,65160
644,1745255930.403671,65160
645,1745255930.4037168,65160
646,1745255930.4037602,65160
647,1745255930.4038503,95000
648,1745255930.4041297,760
649,1745255930.4142082,260640
650,1745255930.414298,130320
651,1745255930.4143364,65160
652,1745255930.4146395,549672
653,1745255930.414648,1448
654,1745255930.414857,760
655,1745255930.4249842,65160
656,1745255930.4250202,65160
657,1745255930.425077,65160
658,1745255930.4251153,65160
659,1745255930.4251666,65160
660,1745255930.425216,65160
661,1745255930.42532,130320
662,1745255930.4253557,65160
663,1745255930.425408,65160
664,1745255930.4254334,65160
665,1745255930.425464,65160
666,1745255930.4254997,65160
667,1745255930.4255245,65160
668,1745255930.425576,95000
669,1745255930.4258425,760
670,1745255930.4358606,130320
671,1745255930.4358974,65160
672,1745255930.4359422,65160
673,1745255930.4359913,65160
674,1745255930.4360406,65160
675,1745255930.4360812,65160
676,1745255930.4361305,65160
677,1745255930.43619,65160
678,1745255930.436246,65160
679,1745255930.4362738,65160
680,1745255930.4363272,65160
681,1745255930.436372,65160
682,1745255930.4364145,65160
683,1745255930.4364836,95000
684,1745255930.4367487,760
685,1745255930.446743,260640
686,1745255930.4467795,65160
687,1745255930.4468431,65160
688,1745255930.4468818,65160
689,1745255930.446932,65160
690,1745255930.4469788,65160
691,1745255930.4470272,65160
692,1745255930.4470696,65160
693,1745255930.4471312,65160
694,1745255930.4471753,65160
695,1745255930.4472175,65160
696,1745255930.4473133,95000
697,1745255930.447464,760
698,1745255930.4574425,65160
699,1745255930.45748,65160
700,1745255930.457538,65160
701,1745255930.4575763,65160
702,1745255930.4576268,65160
703,1745255930.457677,65160
704,1745255930.4577174,65160
705,1745255930.457778,65160
706,1745255930.457825,65160
707,1745255930.4578738,65160
708,1745255930.4579122,65160
709,1745255930.4579608,65160
710,1745255930.4580207,65160
711,1745255930.4580636,65160
712,1745255930.4581578,95000
713,1745255930.4584248,760
714,1745255930.468328,130320
715,1745255930.4683678,65160
716,1745255930.4684176,65160
717,1745255930.468465,65160
718,1745255930.4685125,65160
719,1745255930.468557,65160
720,1745255930.4686034,65160
721,1745255930.4686642,65160
722,1745255930.468711,65160
723,1745255930.4687514,65160
724,1745255930.468799,65160
725,1745255930.4688468,65160
726,1745255930.4688904,65160
727,1745255930.4689903,95000
728,1745255930.469159,760
729,1745255930.4793348,325800
730,1745255930.479407,130320
731,1745255930.4794395,65160
732,1745255930.4794931,65160
733,1745255930.4795341,65160
734,1745255930.479558,65160
735,1745255930.4795892,65160
736,1745255930.4796183,65160
737,1745255930.4796426,65160
738,1745255930.479695,90656
739,1745255930.4797156,1448
740,1745255930.479754,1448
741,1745255930.479789,1448
742,1745255930.479952,760
743,1745255930.4902303,195480
744,1745255930.490393,260640
745,1745255930.490423,65160
746,1745255930.490714,485960
747,1745255930.490838,760
748,1745255930.501051,65160
749,1745255930.501087,65160
750,1745255930.5011442,65160
751,1745255930.5011826,65160
752,1745255930.5012324,65160
753,1745255930.5013237,130320
754,1745255930.5013793,65160
755,1745255930.5014095,65160
756,1745255930.5014658,65160
757,1745255930.5015063,65160
758,1745255930.5015526,65160
759,1745255930.5015962,65160
760,1745255930.501622,65160
761,1745255930.501675,92104
762,1745255930.5017352,2896
763,1745255930.5019295,760
764,1745255930.5120795,130320
765,1745255930.5121164,65160
766,1745255930.5121593,65160
767,1745255930.5122087,65160
768,1745255930.5123487,195480
769,1745255930.5124059,65160
770,1745255930.5124435,65160
771,1745255930.5124881,65160
772,1745255930.512537,65160
773,1745255930.5125728,65160
774,1745255930.5125964,65160
775,1745255930.5126598,95000
776,1745255930.512924,760
777,1745255930.523047,195480
778,1745255930.5230906,65160
779,1745255930.5231452,65160
780,1745255930.5231931,65160
781,1745255930.5232344,65160
782,1745255930.5232818,65160
783,1745255930.5233328,65160
784,1745255930.523392,65160
785,1745255930.5234327,65160
786,1745255930.5234828,65160
787,1745255930.5235314,65160
788,1745255930.523571,65160
789,1745255930.5236294,95000
790,1745255930.523899,760
791,1745255930.5338593,195480
792,1745255930.5339031,65160
793,1745255930.5339332,65160
794,1745255930.5340044,65160
795,1745255930.5340426,65160
796,1745255930.5340936,65160
797,1745255930.5341399,65160
798,1745255930.5341904,65160
799,1745255930.5342286,65160
800,1745255930.5342927,65160
801,1745255930.5343413,65160
802,1745255930.5343819,65160
803,1745255930.5344691,95000
804,1745255930.534726,760
805,1745255930.5446124,130320
806,1745255930.544649,65160
807,1745255930.5446916,65160
808,1745255930.5447419,65160
809,1745255930.544791,65160
810,1745255930.5448318,65160
811,1745255930.5448809,65160
812,1745255930.5449402,65160
813,1745255930.5449874,65160
814,1745255930.5450277,65160
815,1745255930.5450778,65160
816,1745255930.5451229,65160
817,1745255930.5451658,65160
818,1745255930.545277,95000
819,1745255930.5454316,760
820,1745255930.5553858,195480
821,1745255930.5554302,65160
822,1745255930.5554829,65160
823,1745255930.5555305,65160
824,1745255930.5555727,65160
825,1745255930.5556211,65160
826,1745255930.5556557,65160
827,1745255930.5556903,65160
828,1745255930.5557156,65160
829,1745255930.5557435,65160
830,1745255930.55581,130320
831,1745255930.55585,95000
832,1745255930.5561166,760
833,1745255930.5661411,195480
834,1745255930.5661855,65160
835,1745255930.5662174,65160
836,1745255930.566289,65160
837,1745255930.5663273,65160
838,1745255930.5663786,65160
839,1745255930.5664237,65160
840,1745255930.566472,65160
841,1745255930.5665152,65160
842,1745255930.566575,65160
843,1745255930.5666199,65160
844,1745255930.5666616,65160
845,1745255930.5667193,95000
846,1745255930.5669794,760
847,1745255930.576819,65160
848,1745255930.5768552,65160
849,1745255930.5769105,65160
850,1745255930.5769525,65160
851,1745255930.5770006,65160
852,1745255930.577049,65160
853,1745255930.5770895,65160
854,1745255930.577151,65160
855,1745255930.5771976,65160
856,1745255930.5772562,65160
857,1745255930.5772839,65160
858,1745255930.5773327,65160
859,1745255930.577392,65160
860,1745255930.5774345,65160
861,1745255930.5775306,95000
862,1745255930.5777736,760
863,1745255930.5876083,65160
864,1745255930.5877073,195480
865,1745255930.5877454,65160
866,1745255930.5877953,65160
867,1745255930.5878334,65160
868,1745255930.5878842,65160
869,1745255930.5879447,65160
870,1745255930.5879917,65160
871,1745255930.5880325,65160
872,1745255930.5880806,65160
873,1745255930.5881317,65160
874,1745255930.5881722,65160
875,1745255930.588294,95000
876,1745255930.5884364,760
877,1745255930.5984027,195480
878,1745255930.5984468,65160
879,1745255930.5984998,65160
880,1745255930.5985472,65160
881,1745255930.5985887,65160
882,1745255930.598638,65160
883,1745255930.5986838,65160
884,1745255930.5987413,65160
885,1745255930.598767,65160
886,1745255930.5987966,65160
887,1745255930.5988243,65160
888,1745255930.5988493,65160
889,1745255930.5989044,93552
890,1745255930.5989175,1448
891,1745255930.5991647,760
892,1745255930.6093464,325800
893,1745255930.6093974,65160
894,1745255930.6094444,65160
895,1745255930.6094913,65160
896,1745255930.6095393,65160
897,1745255930.6095877,65160
898,1745255930.6096277,65160
899,1745255930.6096904,65160
900,1745255930.609737,65160
901,1745255930.6097689,65160
902,1745255930.6098208,95000
903,1745255930.6100788,760
904,1745255930.6199472,65160
905,1745255930.6199834,65160
906,1745255930.6200368,65160
907,1745255930.6200783,65160
908,1745255930.6201272,65160
909,1745255930.6201756,65160
910,1745255930.6202176,65160
911,1745255930.6202912,65160
912,1745255930.6203234,65160
913,1745255930.6203735,65160
914,1745255930.620416,65160
915,1745255930.6204631,65160
916,1745255930.6205225,65160
917,1745255930.6205652,65160
918,1745255930.620661,95000
919,1745255930.620901,760
920,1745255930.630739,130320
921,1745255930.6307747,65160
922,1745255930.630819,65160
923,1745255930.630872,65160
924,1745255930.6309211,65160
925,1745255930.6309621,65160
926,1745255930.631013,65160
927,1745255930.631072,65160
928,1745255930.6311188,65160
929,1745255930.6311593,65160
930,1745255930.6312087,65160
931,1745255930.6312659,65160
932,1745255930.631295,65160
933,1745255930.631399,95000
934,1745255930.631562,760
935,1745255930.6414945,195480
936,1745255930.6415381,65160
937,1745255930.6415684,65160
938,1745255930.6416378,65160
939,1745255930.641677,65160
940,1745255930.6417272,65160
941,1745255930.6417751,65160
942,1745255930.64182,65160
943,1745255930.6418488,65160
944,1745255930.6418831,65160
945,1745255930.641911,65160
946,1745255930.6419373,65160
947,1745255930.6419895,95000
948,1745255930.642266,760
949,1745255930.6522076,65160
950,1745255930.6522958,120184
951,1745255930.6523733,140456
952,1745255930.652424,65160
953,1745255930.6524546,65160
954,1745255930.6525178,65160
955,1745255930.652565,65160
956,1745255930.6526136,65160
957,1745255930.6526554,65160
958,1745255930.6527042,65160
959,1745255930.6527622,65160
960,1745255930.6528044,65160
961,1745255930.6528714,95000
962,1745255930.6531105,760
963,1745255930.6630073,130320
964,1745255930.6630437,65160
965,1745255930.6630864,65160
966,1745255930.6631382,65160
967,1745255930.6631858,65160
968,1745255930.6632273,65160
969,1745255930.663275,65160
970,1745255930.6633368,65160
971,1745255930.6633835,65160
972,1745255930.6634243,65160
973,1745255930.6634722,65160
974,1745255930.6635222,65160
975,1745255930.6635625,65160
976,1745255930.6636682,95000
977,1745255930.663822,760
978,1745255930.673719,65160
979,1745255930.6738155,195480
980,1745255930.6738598,65160
981,1745255930.67391,65160
982,1745255930.6739516,65160
983,1745255930.6740005,65160
984,1745255930.6740463,65160
985,1745255930.674106,65160
986,1745255930.6741464,65160
987,1745255930.674196,65160
988,1745255930.6742542,65160
989,1745255930.674283,65160
990,1745255930.6743762,95000
991,1745255930.6746645,760
992,1745255930.6845524,260640
993,1745255930.6845891,65160
994,1745255930.684653,65160
995,1745255930.6846914,65160
996,1745255930.6847413,65160
997,1745255930.6847882,65160
998,1745255930.6848369,65160
999,1745255930.684881,65160
1000,1745255930.6849236,65160
1001,1745255930.6849487,65160
1002,1745255930.684975,65160
1003,1745255930.68503,95000
1004,1745255930.6852875,760
1005,1745255930.6952312,65160
1006,1745255930.6952832,65160
1007,1745255930.6953142,65160
1008,1745255930.6953628,65160
1009,1745255930.695415,65160
1010,1745255930.6954632,65160
1011,1745255930.6955044,65160
1012,1745255930.6955643,65160
1013,1745255930.6956115,65160
1014,1745255930.6956606,65160
1015,1745255930.6957023,65160
1016,1745255930.695751,65160
