msg_id,timestamp_send,timestamp_recv,rtt_us,msg_size_bytes,success
5260,1745255934.8076255,1745255934.8076289,3.337860107421875,800,1
5261,1745255934.8076363,1745255934.8076394,3.0994415283203125,800,1
5262,1745255934.8076468,1745255934.8076499,3.0994415283203125,800,1
5263,1745255934.8076572,1745255934.8076603,3.0994415283203125,800,1
5264,1745255934.8076682,1745255934.8076718,3.5762786865234375,800,1
5265,1745255934.807679,1745255934.807682,3.0994415283203125,800,1
5266,1745255934.8076892,1745255934.8076925,3.337860107421875,800,1
5267,1745255934.8076997,1745255934.8077028,3.0994415283203125,800,1
5268,1745255934.817892,1745255934.818256,363.8267517089844,1000000,1
5269,1745255934.8182735,1745255934.8182776,4.0531158447265625,800,1
5270,1745255934.8182871,1745255934.81829,2.86102294921875,800,1
5271,1745255934.8182976,1745255934.8183005,2.86102294921875,800,1
5272,1745255934.8183079,1745255934.8183262,18.358230590820312,800,1
5273,1745255934.818334,1745255934.8183625,28.371810913085938,800,1
5274,1745255934.8183699,1745255934.8183818,11.920928955078125,800,1
5275,1745255934.8184319,1745255934.8184354,3.5762786865234375,800,1
5276,1745255934.8184428,1745255934.8184538,10.967254638671875,800,1
5277,1745255934.81847,1745255934.8184738,3.814697265625,800,1
5278,1745255934.818481,1745255934.8184905,9.5367431640625,800,1
5279,1745255934.8286793,1745255934.8290253,345.9453582763672,1000000,1
5280,1745255934.829056,1745255934.82906,4.0531158447265625,800,1
5281,1745255934.8290691,1745255934.8290722,3.0994415283203125,800,1
5282,1745255934.8290799,1745255934.8290827,2.86102294921875,800,1
5283,1745255934.82909,1745255934.8290935,3.337860107421875,800,1
5284,1745255934.8291008,1745255934.829115,14.066696166992188,800,1
5285,1745255934.8291228,1745255934.8291261,3.337860107421875,800,1
5286,1745255934.8291333,1745255934.8291366,3.337860107421875,800,1
5287,1745255934.8291435,1745255934.8291466,3.0994415283203125,800,1
5288,1745255934.8291538,1745255934.8291574,3.5762786865234375,800,1
5289,1745255934.8291647,1745255934.8291678,3.0994415283203125,800,1
5290,1745255934.839357,1745255934.8397667,409.84153747558594,1000000,1
5291,1745255934.8397846,1745255934.8397892,4.5299530029296875,800,1
5292,1745255934.839907,1745255934.8399112,4.291534423828125,800,1
5293,1745255934.8399198,1745255934.8399231,3.337860107421875,800,1
5294,1745255934.8399312,1745255934.839934,2.86102294921875,800,1
5295,1745255934.8399417,1745255934.8399446,2.86102294921875,800,1
5296,1745255934.8399518,1745255934.8399558,4.0531158447265625,800,1
5297,1745255934.839963,1745255934.8399663,3.337860107421875,800,1
5298,1745255934.8399734,1745255934.8399768,3.337860107421875,800,1
5299,1745255934.839984,1745255934.839987,3.0994415283203125,800,1
5300,1745255934.8399944,1745255934.8399975,3.0994415283203125,800,1
5301,1745255934.8501866,1745255934.850609,422.47772216796875,1000000,1
5302,1745255934.8506274,1745255934.8506317,4.291534423828125,800,1
5303,1745255934.850641,1745255934.8506439,2.86102294921875,800,1
5304,1745255934.8506515,1745255934.8506727,21.219253540039062,800,1
5305,1745255934.8506804,1745255934.8506832,2.86102294921875,800,1
5306,1745255934.8506908,1745255934.8506935,2.6226043701171875,800,1
5307,1745255934.8507009,1745255934.8507042,3.337860107421875,800,1
5308,1745255934.850712,1745255934.850715,2.86102294921875,800,1
5309,1745255934.8507333,1745255934.8507366,3.337860107421875,800,1
5310,1745255934.8507438,1745255934.850747,3.337860107421875,800,1
5311,1745255934.850754,1745255934.8507571,3.0994415283203125,800,1
5312,1745255934.8609462,1745255934.8613102,364.06517028808594,1000000,1
5313,1745255934.8613398,1745255934.8613443,4.5299530029296875,800,1
5314,1745255934.8613534,1745255934.861456,102.51998901367188,800,1
5315,1745255934.8614755,1745255934.8614798,4.291534423828125,800,1
5316,1745255934.8614876,1745255934.8614905,2.86102294921875,800,1
5317,1745255934.8614979,1745255934.861519,21.219253540039062,800,1
5318,1745255934.8615267,1745255934.8615365,9.775161743164062,800,1
5319,1745255934.8615549,1745255934.8615582,3.337860107421875,800,1
5320,1745255934.8615654,1745255934.8615837,18.358230590820312,800,1
5321,1745255934.861591,1745255934.8615944,3.337860107421875,800,1
5322,1745255934.8616014,1745255934.861619,17.642974853515625,800,1
5323,1745255934.87181,1745255934.8722,390.05279541015625,1000000,1
5324,1745255934.8722184,1745255934.8722224,4.0531158447265625,800,1
5325,1745255934.8722553,1745255934.8722668,11.444091796875,800,1
5326,1745255934.8722746,1745255934.8722777,3.0994415283203125,800,1
5327,1745255934.8722851,1745255934.872288,2.86102294921875,800,1
5328,1745255934.8722954,1745255934.8722982,2.86102294921875,800,1
5329,1745255934.8723054,1745255934.8723092,3.814697265625,800,1
5330,1745255934.8723164,1745255934.8723195,3.0994415283203125,800,1
5331,1745255934.8723269,1745255934.87233,3.0994415283203125,800,1
5332,1745255934.872337,1745255934.8723402,3.0994415283203125,800,1
5333,1745255934.8723474,1745255934.8723505,3.0994415283203125,800,1
5334,1745255934.8825395,1745255934.8829296,390.05279541015625,1000000,1
5335,1745255934.8829477,1745255934.882952,4.291534423828125,800,1
5336,1745255934.8829722,1745255934.8829753,3.0994415283203125,800,1
5337,1745255934.8829832,1745255934.882986,2.86102294921875,800,1
5338,1745255934.883004,1745255934.8830078,3.814697265625,800,1
5339,1745255934.8830152,1745255934.8830183,3.0994415283203125,800,1
5340,1745255934.8830256,1745255934.8830287,3.0994415283203125,800,1
5341,1745255934.883036,1745255934.883039,3.0994415283203125,800,1
5342,1745255934.883046,1745255934.883049,3.0994415283203125,800,1
5343,1745255934.8830562,1745255934.8830597,3.5762786865234375,800,1
5344,1745255934.8830674,1745255934.8830705,3.0994415283203125,800,1
5345,1745255934.8932602,1745255934.8936658,405.5500030517578,1000000,1
5346,1745255934.8936837,1745255934.893688,4.291534423828125,800,1
5347,1745255934.893709,1745255934.8937118,2.86102294921875,800,1
5348,1745255934.8937194,1745255934.8937325,13.113021850585938,800,1
5349,1745255934.8937407,1745255934.8937445,3.814697265625,800,1
5350,1745255934.8937516,1745255934.893755,3.337860107421875,800,1
5351,1745255934.893762,1745255934.8937654,3.337860107421875,800,1
5352,1745255934.8937724,1745255934.8937757,3.337860107421875,800,1
5353,1745255934.8937826,1745255934.8937857,3.0994415283203125,800,1
5354,1745255934.893793,1745255934.8937967,3.5762786865234375,800,1
5355,1745255934.8938038,1745255934.8938072,3.337860107421875,800,1
5356,1745255934.9039958,1745255934.9043572,361.44256591796875,1000000,1
5357,1745255934.9043996,1745255934.9044042,4.5299530029296875,800,1
5358,1745255934.9044137,1745255934.9044168,3.0994415283203125,800,1
5359,1745255934.9044244,1745255934.9044282,3.814697265625,800,1
5360,1745255934.9044354,1745255934.904439,3.5762786865234375,800,1
5361,1745255934.9044464,1745255934.9044495,3.0994415283203125,800,1
5362,1745255934.9044569,1745255934.90446,3.0994415283203125,800,1
5363,1745255934.904467,1745255934.9044702,3.0994415283203125,800,1
5364,1745255934.9044774,1745255934.904481,3.5762786865234375,800,1
5365,1745255934.904488,1745255934.9044912,3.0994415283203125,800,1
5366,1745255934.9044983,1745255934.9045014,3.0994415283203125,800,1
5367,1745255934.9146905,1745255934.9150999,409.3647003173828,1000000,1
5368,1745255934.9151297,1745255934.915134,4.291534423828125,800,1
5369,1745255934.9151587,1745255934.9151618,3.0994415283203125,800,1
5370,1745255934.9151707,1745255934.9151738,3.0994415283203125,800,1
5371,1745255934.9151928,1745255934.915196,3.0994415283203125,800,1
5372,1745255934.915203,1745255934.9152064,3.337860107421875,800,1
5373,1745255934.9152138,1745255934.9152174,3.5762786865234375,800,1
5374,1745255934.9152248,1745255934.915228,3.0994415283203125,800,1
5375,1745255934.915235,1745255934.9152381,3.0994415283203125,800,1
5376,1745255934.9152453,1745255934.9152484,3.0994415283203125,800,1
5377,1745255934.9152555,1745255934.9152586,3.0994415283203125,800,1
5378,1745255934.9254866,1745255934.925871,384.33074951171875,1000000,1
5379,1745255934.9258893,1745255934.9258933,4.0531158447265625,800,1
5380,1745255934.9259133,1745255934.9259164,3.0994415283203125,800,1
5381,1745255934.925924,1745255934.925927,2.86102294921875,800,1
5382,1745255934.9259443,1745255934.9259481,3.814697265625,800,1
5383,1745255934.9259553,1745255934.9259584,3.0994415283203125,800,1
5384,1745255934.9259663,1745255934.9259694,3.0994415283203125,800,1
5385,1745255934.9259765,1745255934.9259796,3.0994415283203125,800,1
5386,1745255934.9259868,1745255934.9260337,46.96846008300781,800,1
5387,1745255934.9260416,1745255934.9260452,3.5762786865234375,800,1
5388,1745255934.9260526,1745255934.9260726,20.02716064453125,800,1
5389,1745255934.9362636,1745255934.936666,402.4505615234375,1000000,1
5390,1745255934.9366946,1745255934.936699,4.291534423828125,800,1
5391,1745255934.9367082,1745255934.9367113,3.0994415283203125,800,1
5392,1745255934.9367192,1745255934.936723,3.814697265625,800,1
5393,1745255934.9367301,1745255934.9367332,3.0994415283203125,800,1
5394,1745255934.9367409,1745255934.936744,3.0994415283203125,800,1
5395,1745255934.936751,1745255934.9367542,3.337860107421875,800,1
5396,1745255934.9367614,1745255934.9367647,3.337860107421875,800,1
5397,1745255934.9367719,1745255934.9367754,3.5762786865234375,800,1
5398,1745255934.9367826,1745255934.9367857,3.0994415283203125,800,1
5399,1745255934.9367929,1745255934.936796,3.0994415283203125,800,1
5400,1745255934.9469862,1745255934.9473577,371.4561462402344,1000000,1
5401,1745255934.94744,1745255934.9474444,4.5299530029296875,800,1
5402,1745255934.9474647,1745255934.947468,3.337860107421875,800,1
5403,1745255934.947476,1745255934.9474792,3.337860107421875,800,1
5404,1745255934.9474864,1745255934.9474897,3.337860107421875,800,1
5405,1745255934.947497,1745255934.9475,3.0994415283203125,800,1
5406,1745255934.9475074,1745255934.947512,4.5299530029296875,800,1
5407,1745255934.9475193,1745255934.9475224,3.0994415283203125,800,1
5408,1745255934.9475296,1745255934.947533,3.337860107421875,800,1
5409,1745255934.9475398,1745255934.9475427,2.86102294921875,800,1
5410,1745255934.94755,1745255934.9475534,3.337860107421875,800,1
5411,1745255934.95774,1745255934.9581287,388.6222839355469,1000000,1
5412,1745255934.958228,1745255934.9582334,5.245208740234375,800,1
5413,1745255934.9582434,1745255934.9582467,3.337860107421875,800,1
5414,1745255934.958255,1745255934.9582582,3.0994415283203125,800,1
5415,1745255934.9582658,1745255934.9582694,3.5762786865234375,800,1
5416,1745255934.9582767,1745255934.9582798,3.0994415283203125,800,1
5417,1745255934.958287,1745255934.9582903,3.337860107421875,800,1
5418,1745255934.9582975,1745255934.9583006,3.0994415283203125,800,1
5419,1745255934.958308,1745255934.958311,3.0994415283203125,800,1
5420,1745255934.9583182,1745255934.9583218,3.5762786865234375,800,1
5421,1745255934.9583292,1745255934.958332,2.86102294921875,800,1
5422,1745255934.9685225,1745255934.968917,394.3443298339844,1000000,1
5423,1745255934.9689448,1745255934.9689493,4.5299530029296875,800,1
5424,1745255934.9689586,1745255934.9689615,2.86102294921875,800,1
5425,1745255934.968983,1745255934.9689858,2.86102294921875,800,1
5426,1745255934.9689934,1745255934.9689963,2.86102294921875,800,1
5427,1745255934.9690032,1745255934.969006,2.86102294921875,800,1
5428,1745255934.969024,1745255934.9690278,3.814697265625,800,1
5429,1745255934.969035,1745255934.9690382,3.337860107421875,800,1
5430,1745255934.9690454,1745255934.9690485,3.0994415283203125,800,1
5431,1745255934.969056,1745255934.969059,3.0994415283203125,800,1
5432,1745255934.9690661,1745255934.9690692,3.0994415283203125,800,1
5433,1745255934.9792578,1745255934.9796355,377.655029296875,1000000,1
5434,1745255934.9796696,1745255934.9796743,4.76837158203125,800,1
5435,1745255934.9796839,1745255934.979687,3.0994415283203125,800,1
5436,1745255934.979695,1745255934.9796994,4.291534423828125,800,1
5437,1745255934.9797068,1745255934.9797823,75.57868957519531,800,1
5438,1745255934.979791,1745255934.979795,4.0531158447265625,800,1
5439,1745255934.9798024,1745255934.979806,3.5762786865234375,800,1
5440,1745255934.979813,1745255934.979816,2.86102294921875,800,1
5441,1745255934.979823,1745255934.9798372,14.066696166992188,800,1
5442,1745255934.9798448,1745255934.9798543,9.5367431640625,800,1
5443,1745255934.9798615,1745255934.979881,19.550323486328125,800,1
5444,1745255934.9900682,1745255934.9904807,412.4641418457031,1000000,1
5445,1745255934.9905088,1745255934.9905138,5.0067901611328125,800,1
5446,1745255934.9905233,1745255934.9905267,3.337860107421875,800,1
5447,1745255934.9905345,1745255934.9905376,3.0994415283203125,800,1
5448,1745255934.9905455,1745255934.9905484,2.86102294921875,800,1
5449,1745255934.990556,1745255934.9905589,2.86102294921875,800,1
5450,1745255934.9905663,1745255934.9905698,3.5762786865234375,800,1
5451,1745255934.9905772,1745255934.9905803,3.0994415283203125,800,1
5452,1745255934.990588,1745255934.990591,3.0994415283203125,800,1
5453,1745255934.9905982,1745255934.9906015,3.337860107421875,800,1
5454,1745255934.9906087,1745255934.9906118,3.0994415283203125,800,1
5455,1745255935.000801,1745255935.0012338,432.72972106933594,1000000,1
5456,1745255935.001271,1745255935.0012755,4.5299530029296875,800,1
5457,1745255935.0012958,1745255935.0012991,3.337860107421875,800,1
5458,1745255935.0013075,1745255935.0013108,3.337860107421875,800,1
5459,1745255935.0013187,1745255935.0013223,3.5762786865234375,800,1
5460,1745255935.0013306,1745255935.0013342,3.5762786865234375,800,1
5461,1745255935.0013428,1745255935.001347,4.291534423828125,800,1
5462,1745255935.0013554,1745255935.001359,3.5762786865234375,800,1
5463,1745255935.0013673,1745255935.001371,3.5762786865234375,800,1
5464,1745255935.0013795,1745255935.001383,3.5762786865234375,800,1
5465,1745255935.0014086,1745255935.0014122,3.5762786865234375,800,1
5466,1745255935.011602,1745255935.0120132,411.2720489501953,1000000,1
5467,1745255935.0120502,1745255935.0120544,4.291534423828125,800,1
5468,1745255935.0120745,1745255935.0120778,3.337860107421875,800,1
5469,1745255935.0120857,1745255935.012089,3.337860107421875,800,1
5470,1745255935.0120962,1745255935.0120995,3.337860107421875,800,1
5471,1745255935.0121064,1745255935.0121107,4.291534423828125,800,1
5472,1745255935.012118,1745255935.0121214,3.337860107421875,800,1
5473,1745255935.0121284,1745255935.0121317,3.337860107421875,800,1
5474,1745255935.0121386,1745255935.012142,3.337860107421875,800,1
5475,1745255935.0121486,1745255935.0121517,3.0994415283203125,800,1
5476,1745255935.0121596,1745255935.0121632,3.5762786865234375,800,1
5477,1745255935.0223522,1745255935.0227919,439.64385986328125,1000000,1
5478,1745255935.0228293,1745255935.022834,4.76837158203125,800,1
5479,1745255935.0228431,1745255935.0228465,3.337860107421875,800,1
5480,1745255935.022854,1745255935.0228574,3.337860107421875,800,1
5481,1745255935.0228648,1745255935.0228684,3.5762786865234375,800,1
5482,1745255935.0228758,1745255935.0228791,3.337860107421875,800,1
5483,1745255935.0228865,1745255935.0228896,3.0994415283203125,800,1
5484,1745255935.022897,1745255935.0229003,3.337860107421875,800,1
5485,1745255935.022907,1745255935.0229104,3.337860107421875,800,1
5486,1745255935.0229173,1745255935.0229208,3.5762786865234375,800,1
5487,1745255935.0229285,1745255935.0229313,2.86102294921875,800,1
5488,1745255935.0331235,1745255935.0335796,456.09474182128906,1000000,1
5489,1745255935.0336068,1745255935.0336113,4.5299530029296875,800,1
5490,1745255935.033631,1745255935.0336342,3.0994415283203125,800,1
5491,1745255935.0336423,1745255935.0336454,3.0994415283203125,800,1
5492,1745255935.0336525,1745255935.0336564,3.814697265625,800,1
5493,1745255935.0336635,1745255935.0336668,3.337860107421875,800,1
5494,1745255935.033674,1745255935.033677,3.0994415283203125,800,1
5495,1745255935.0336843,1745255935.0337143,30.040740966796875,800,1
5496,1745255935.0337222,1745255935.033729,6.9141387939453125,800,1
5497,1745255935.0337365,1745255935.0337555,19.073486328125,800,1
5498,1745255935.0337632,1745255935.0337672,4.0531158447265625,800,1
5499,1745255935.043956,1745255935.0444374,481.3671112060547,1000000,1
5500,1745255935.044473,1745255935.0444784,5.4836273193359375,800,1
5501,1745255935.0444877,1745255935.0444913,3.5762786865234375,800,1
5502,1745255935.044499,1745255935.0445023,3.337860107421875,800,1
5503,1745255935.04451,1745255935.0445137,3.814697265625,800,1
5504,1745255935.0445218,1745255935.044525,3.0994415283203125,800,1
5505,1745255935.0445323,1745255935.0445354,3.0994415283203125,800,1
5506,1745255935.0445426,1745255935.044546,3.337860107421875,800,1
5507,1745255935.044553,1745255935.0445561,3.0994415283203125,800,1
5508,1745255935.0445633,1745255935.0445669,3.5762786865234375,800,1
5509,1745255935.044574,1745255935.0445774,3.337860107421875,800,1
5510,1745255935.0547671,1745255935.0551538,386.7149353027344,1000000,1
5511,1745255935.0551827,1745255935.0551872,4.5299530029296875,800,1
5512,1745255935.0551965,1745255935.0552003,3.814697265625,800,1
5513,1745255935.0552077,1745255935.055211,3.337860107421875,800,1
5514,1745255935.0552187,1745255935.0552218,3.0994415283203125,800,1
5515,1745255935.0552292,1745255935.0552323,3.0994415283203125,800,1
5516,1745255935.0552394,1745255935.0552425,3.0994415283203125,800,1
5517,1745255935.0552497,1745255935.0552533,3.5762786865234375,800,1
5518,1745255935.0552604,1745255935.0552635,3.0994415283203125,800,1
5519,1745255935.0552707,1745255935.0552738,3.0994415283203125,800,1
5520,1745255935.0552816,1745255935.0552847,3.0994415283203125,800,1
5521,1745255935.0654864,1745255935.0659077,421.28562927246094,1000000,1
5522,1745255935.0659351,1745255935.065948,12.874603271484375,800,1
5523,1745255935.0659573,1745255935.065971,13.589859008789062,800,1
5524,1745255935.0659788,1745255935.065982,3.337860107421875,800,1
5525,1745255935.06599,1745255935.0659938,3.814697265625,800,1
5526,1745255935.066001,1745255935.0660043,3.337860107421875,800,1
5527,1745255935.0660114,1745255935.0660148,3.337860107421875,800,1
5528,1745255935.066022,1745255935.066025,3.0994415283203125,800,1
5529,1745255935.0660324,1745255935.0660355,3.0994415283203125,800,1
5530,1745255935.066043,1745255935.0660465,3.5762786865234375,800,1
5531,1745255935.0660536,1745255935.066057,3.337860107421875,800,1
5532,1745255935.0763159,1745255935.0767775,461.578369140625,1000000,1
5533,1745255935.0768135,1745255935.0768182,4.76837158203125,800,1
5534,1745255935.0768383,1745255935.0768414,3.0994415283203125,800,1
5535,1745255935.0768495,1745255935.0768526,3.0994415283203125,800,1
5536,1745255935.07686,1745255935.0768638,3.814697265625,800,1
5537,1745255935.076871,1745255935.0768743,3.337860107421875,800,1
5538,1745255935.0768816,1745255935.0768847,3.0994415283203125,800,1
5539,1745255935.076892,1745255935.0768952,3.337860107421875,800,1
5540,1745255935.0769024,1745255935.0769055,3.0994415283203125,800,1
5541,1745255935.0769126,1745255935.076916,3.337860107421875,800,1
5542,1745255935.076923,1745255935.0769265,3.5762786865234375,800,1
5543,1745255935.087116,1745255935.087686,570.0588226318359,1000000,1
5544,1745255935.0877175,1745255935.0877273,9.775161743164062,800,1
5545,1745255935.0877373,1745255935.0877404,3.0994415283203125,800,1
5546,1745255935.0877905,1745255935.0878062,15.735626220703125,800,1
5547,1745255935.0878143,1745255935.0878282,13.828277587890625,800,1
5548,1745255935.0878365,1745255935.0878396,3.0994415283203125,800,1
5549,1745255935.087847,1745255935.0878584,11.444091796875,800,1
5550,1745255935.0878658,1745255935.087869,3.0994415283203125,800,1
5551,1745255935.087876,1745255935.0878794,3.337860107421875,800,1
5552,1745255935.0879056,1745255935.0879085,2.86102294921875,800,1
5553,1745255935.0879157,1745255935.0879266,10.967254638671875,800,1
5554,1745255935.0981226,1745255935.098608,485.42022705078125,1000000,1
5555,1745255935.0986264,1745255935.0986302,3.814697265625,800,1
5556,1745255935.098641,1745255935.0986438,2.86102294921875,800,1
5557,1745255935.0986514,1745255935.0986543,2.86102294921875,800,1
5558,1745255935.0986617,1745255935.098665,3.337860107421875,800,1
5559,1745255935.0986724,1745255935.0987134,41.00799560546875,800,1
5560,1745255935.0987465,1745255935.0987515,5.0067901611328125,800,1
5561,1745255935.0987592,1745255935.09877,10.728836059570312,800,1
5562,1745255935.0987773,1745255935.0987802,2.86102294921875,800,1
5563,1745255935.0987875,1745255935.098798,10.49041748046875,800,1
5564,1745255935.0988064,1745255935.098809,2.6226043701171875,800,1
5565,1745255935.108998,1745255935.1094182,420.0935363769531,1000000,1
5566,1745255935.1094363,1745255935.1094403,4.0531158447265625,800,1
5567,1745255935.10945,1745255935.1094527,2.6226043701171875,800,1
5568,1745255935.1094835,1745255935.1094868,3.337860107421875,800,1
5569,1745255935.1094944,1745255935.1094983,3.814697265625,800,1
5570,1745255935.1095061,1745255935.1095092,3.0994415283203125,800,1
5571,1745255935.1095166,1745255935.10952,3.337860107421875,800,1
5572,1745255935.1095278,1745255935.1095312,3.337860107421875,800,1
5573,1745255935.1095383,1745255935.1095414,3.0994415283203125,800,1
5574,1745255935.1095486,1745255935.109552,3.337860107421875,800,1
5575,1745255935.109559,1745255935.1095626,3.5762786865234375,800,1
5576,1745255935.1197517,1745255935.1201482,396.49009704589844,1000000,1
5577,1745255935.1201663,1745255935.1201706,4.291534423828125,800,1
5578,1745255935.1201797,1745255935.120256,76.2939453125,800,1
5579,1745255935.1202643,1745255935.1202683,4.0531158447265625,800,1
5580,1745255935.120276,1745255935.1202793,3.337860107421875,800,1
5581,1745255935.1202867,1745255935.1202896,2.86102294921875,800,1
5582,1745255935.1202967,1745255935.1202996,2.86102294921875,800,1
5583,1745255935.1203065,1745255935.1203094,2.86102294921875,800,1
5584,1745255935.1203172,1745255935.12032,2.86102294921875,800,1
5585,1745255935.1203272,1745255935.1203303,3.0994415283203125,800,1
5586,1745255935.1203377,1745255935.120379,41.24641418457031,800,1
5587,1745255935.1305838,1745255935.1309469,363.1114959716797,1000000,1
5588,1745255935.1309648,1745255935.1309686,3.814697265625,800,1
5589,1745255935.1309779,1745255935.1309812,3.337860107421875,800,1
5590,1745255935.130989,1745255935.130992,2.86102294921875,800,1
5591,1745255935.1309993,1745255935.1310022,2.86102294921875,800,1
5592,1745255935.1310093,1745255935.1310122,2.86102294921875,800,1
5593,1745255935.1310194,1745255935.131022,2.6226043701171875,800,1
5594,1745255935.1310296,1745255935.131033,3.337860107421875,800,1
5595,1745255935.1310525,1745255935.1310558,3.337860107421875,800,1
5596,1745255935.1310637,1745255935.131067,3.337860107421875,800,1
5597,1745255935.1310742,1745255935.1310773,3.0994415283203125,800,1
5598,1745255935.1412654,1745255935.1416833,417.94776916503906,1000000,1
5599,1745255935.1417017,1745255935.141706,4.291534423828125,800,1
5600,1745255935.1417153,1745255935.1417406,25.272369384765625,800,1
5601,1745255935.141749,1745255935.141752,3.0994415283203125,800,1
5602,1745255935.1417596,1745255935.1417637,4.0531158447265625,800,1
5603,1745255935.1417713,1745255935.1417744,3.0994415283203125,800,1
5604,1745255935.1417816,1745255935.1417847,3.0994415283203125,800,1
5605,1745255935.1417923,1745255935.1417954,3.0994415283203125,800,1
5606,1745255935.1418025,1745255935.1418056,3.0994415283203125,800,1
5607,1745255935.141813,1745255935.1418166,3.5762786865234375,800,1
5608,1745255935.141825,1745255935.141828,3.0994415283203125,800,1
5609,1745255935.1520169,1745255935.1524174,400.543212890625,1000000,1
5610,1745255935.1524355,1745255935.1524398,4.291534423828125,800,1
5611,1745255935.1524487,1745255935.1525085,59.84306335449219,800,1
5612,1745255935.1525166,1745255935.1525207,4.0531158447265625,800,1
5613,1745255935.1525283,1745255935.1525323,4.0531158447265625,800,1
5614,1745255935.1525397,1745255935.1525424,2.6226043701171875,800,1
5615,1745255935.15255,1745255935.1525526,2.6226043701171875,800,1
5616,1745255935.1525598,1745255935.1525626,2.86102294921875,800,1
5617,1745255935.1525698,1745255935.1525726,2.86102294921875,800,1
5618,1745255935.1525798,1745255935.1525831,3.337860107421875,800,1
5619,1745255935.1525905,1745255935.1525934,2.86102294921875,800,1
5620,1745255935.162782,1745255935.163159,376.9397735595703,1000000,1
5621,1745255935.1631765,1745255935.1631804,3.814697265625,800,1
5622,1745255935.1631896,1745255935.1631925,2.86102294921875,800,1
5623,1745255935.1632001,1745255935.1632035,3.337860107421875,800,1
5624,1745255935.1632118,1745255935.1632147,2.86102294921875,800,1
5625,1745255935.163222,1745255935.163225,2.86102294921875,800,1
5626,1745255935.1632514,1745255935.1632547,3.337860107421875,800,1
5627,1745255935.1632621,1745255935.1632655,3.337860107421875,800,1
5628,1745255935.1632724,1745255935.163276,3.5762786865234375,800,1
5629,1745255935.1632833,1745255935.1632867,3.337860107421875,800,1
5630,1745255935.1632938,1745255935.163297,3.0994415283203125,800,1
5631,1745255935.1735194,1745255935.1738806,361.2041473388672,1000000,1
5632,1745255935.1738987,1745255935.1739025,3.814697265625,800,1
5633,1745255935.1739118,1745255935.1739147,2.86102294921875,800,1
5634,1745255935.1739225,1745255935.1739259,3.337860107421875,800,1
5635,1745255935.1739335,1745255935.1739364,2.86102294921875,800,1
5636,1745255935.1739438,1745255935.1739466,2.86102294921875,800,1
5637,1745255935.1739535,1745255935.1739564,2.86102294921875,800,1
5638,1745255935.1739635,1745255935.173982,18.358230590820312,800,1
5639,1745255935.1739895,1745255935.173993,3.5762786865234375,800,1
5640,1745255935.1740015,1745255935.1740046,3.0994415283203125,800,1
5641,1745255935.174012,1745255935.174015,3.0994415283203125,800,1
5642,1745255935.1842027,1745255935.1845906,387.9070281982422,1000000,1
5643,1745255935.1846085,1745255935.1846125,4.0531158447265625,800,1
5644,1745255935.184622,1745255935.184625,2.86102294921875,800,1
5645,1745255935.1846325,1745255935.1846366,4.0531158447265625,800,1
5646,1745255935.184644,1745255935.184647,3.0994415283203125,800,1
5647,1745255935.184674,1745255935.1846774,3.337860107421875,800,1
5648,1745255935.1846848,1745255935.1846879,3.0994415283203125,800,1
5649,1745255935.184695,1745255935.184698,3.0994415283203125,800,1
5650,1745255935.1847053,1745255935.1847088,3.5762786865234375,800,1
5651,1745255935.1847165,1745255935.1847196,3.0994415283203125,800,1
5652,1745255935.1848176,1745255935.1848783,60.79673767089844,800,1
5653,1745255935.1950681,1745255935.1954644,396.2516784667969,1000000,1
5654,1745255935.195483,1745255935.195487,4.0531158447265625,800,1
5655,1745255935.195496,1745255935.195499,2.86102294921875,800,1
5656,1745255935.1955066,1745255935.1955094,2.86102294921875,800,1
5657,1745255935.195539,1745255935.1955428,3.814697265625,800,1
5658,1745255935.1955502,1745255935.1955535,3.337860107421875,800,1
5659,1745255935.195561,1745255935.195564,3.0994415283203125,800,1
5660,1745255935.1955714,1745255935.1955745,3.0994415283203125,800,1
5661,1745255935.195582,1745255935.195585,3.0994415283203125,800,1
5662,1745255935.1955922,1745255935.1955957,3.5762786865234375,800,1
5663,1745255935.195603,1745255935.195606,3.0994415283203125,800,1
5664,1745255935.2057917,1745255935.2061684,376.70135498046875,1000000,1
5665,1745255935.2061865,1745255935.2061903,3.814697265625,800,1
5666,1745255935.2061994,1745255935.206202,2.6226043701171875,800,1
5667,1745255935.2062101,1745255935.206229,18.835067749023438,800,1
5668,1745255935.2062368,1745255935.2062654,28.6102294921875,800,1
5669,1745255935.206273,1745255935.2062762,3.0994415283203125,800,1
5670,1745255935.2062836,1745255935.2062867,3.0994415283203125,800,1
5671,1745255935.2062938,1745255935.206297,3.0994415283203125,800,1
5672,1745255935.206304,1745255935.2063072,3.0994415283203125,800,1
5673,1745255935.2063143,1745255935.2063177,3.337860107421875,800,1
5674,1745255935.2063248,1745255935.2063284,3.5762786865234375,800,1
5675,1745255935.216518,1745255935.2169015,383.61549377441406,1000000,1
5676,1745255935.2169197,1745255935.2169235,3.814697265625,800,1
5677,1745255935.2169325,1745255935.2169354,2.86102294921875,800,1
5678,1745255935.2169433,1745255935.2169461,2.86102294921875,800,1
5679,1745255935.2169533,1745255935.2169566,3.337860107421875,800,1
5680,1745255935.216964,1745255935.216967,3.0994415283203125,800,1
5681,1745255935.216996,1745255935.216999,3.0994415283203125,800,1
