msg_id,timestamp_recv,msg_size_bytes
258,1745256189.948061,65160
259,1745256189.9481084,65160
260,1745256189.9481518,76936
261,1745256189.9579723,130320
262,1745256189.9580345,130320
263,1745256189.958073,65160
264,1745256189.9581094,65160
265,1745256189.9581463,65160
266,1745256189.9582071,83984
267,1745256189.9583097,130320
268,1745256189.958348,65160
269,1745256189.9583838,65160
270,1745256189.9584205,65160
271,1745256189.9584925,65160
272,1745256189.9585328,76936
273,1745256189.9683487,130320
274,1745256189.9684076,130320
275,1745256189.9684458,65160
276,1745256189.968635,283808
277,1745256189.9686737,65160
278,1745256189.9687102,65160
279,1745256189.9687467,65160
280,1745256189.968799,65160
281,1745256189.968836,65160
282,1745256189.9688628,72592
283,1745256189.9787343,130320
284,1745256189.978816,195480
285,1745256189.978886,65160
286,1745256189.9789157,65160
287,1745256189.978962,91224
288,1745256189.9790177,65160
289,1745256189.9790468,65160
290,1745256189.9791095,65160
291,1745256189.9791467,65160
292,1745256189.9791834,65160
293,1745256189.9792523,65160
294,1745256189.9792843,69696
295,1745256189.989085,65160
296,1745256189.9891672,195480
297,1745256189.9892066,65160
298,1745256189.989322,130320
299,1745256189.9893625,91224
300,1745256189.9894001,65160
301,1745256189.9894357,65160
302,1745256189.9894836,65160
303,1745256189.9895198,65160
304,1745256189.9895856,65160
305,1745256189.9896262,65160
306,1745256189.9896662,69696
307,1745256189.9996114,130320
308,1745256189.9996734,130320
309,1745256189.999711,65160
310,1745256189.999763,65160
311,1745256189.9997993,65160
312,1745256189.9998527,91224
313,1745256189.999979,325800
314,1745256190.0000443,134856
315,1745256190.0100417,130320
316,1745256190.0101254,195480
317,1745256190.0101876,65160
318,1745256190.010225,65160
319,1745256190.0102804,91224
320,1745256190.0103166,65160
321,1745256190.0103524,65160
322,1745256190.0104203,65160
323,1745256190.0104508,65160
324,1745256190.0104864,65160
325,1745256190.0105488,65160
326,1745256190.010581,69696
327,1745256190.0204594,65160
328,1745256190.0205414,195480
329,1745256190.020581,65160
330,1745256190.0206177,65160
331,1745256190.020656,65160
332,1745256190.0207362,95568
333,1745256190.0207663,65160
334,1745256190.020803,65160
335,1745256190.0208564,65160
336,1745256190.0208843,65160
337,1745256190.0209193,65160
338,1745256190.0209465,65160
339,1745256190.0209653,65352
340,1745256190.030858,130320
341,1745256190.0309198,130320
342,1745256190.030958,65160
343,1745256190.0309942,65160
344,1745256190.0310304,65160
345,1745256190.0311027,98464
346,1745256190.0311508,65160
347,1745256190.0311875,65160
348,1745256190.0312257,65160
349,1745256190.03131,130320
350,1745256190.0313766,65160
351,1745256190.0314136,62456
352,1745256190.041254,130320
353,1745256190.0413396,195480
354,1745256190.0413802,65160
355,1745256190.0414178,65160
356,1745256190.0414658,98464
357,1745256190.0415194,65160
358,1745256190.0415714,65160
359,1745256190.0416071,65160
360,1745256190.0416436,65160
361,1745256190.0416968,65160
362,1745256190.0417442,65160
363,1745256190.0417817,62456
364,1745256190.0516198,130320
365,1745256190.051701,195480
366,1745256190.0517707,65160
367,1745256190.0518005,65160
368,1745256190.0518494,98464
369,1745256190.0518985,65160
370,1745256190.0519345,65160
371,1745256190.0519853,65160
372,1745256190.05201,65160
373,1745256190.052033,65160
374,1745256190.0520644,65160
375,1745256190.0520825,62456
376,1745256190.061952,65160
377,1745256190.062034,195480
378,1745256190.0620737,65160
379,1745256190.0621107,65160
380,1745256190.0621471,65160
381,1745256190.0622256,98464
382,1745256190.0623128,130320
383,1745256190.062351,65160
384,1745256190.0623884,65160
385,1745256190.062444,65160
386,1745256190.0624912,65160
387,1745256190.062527,62456
388,1745256190.0723393,130320
389,1745256190.0724003,130320
390,1745256190.0724392,65160
391,1745256190.072476,65160
392,1745256190.0725114,65160
393,1745256190.0725632,65160
394,1745256190.0725915,37648
395,1745256190.0726464,65160
396,1745256190.0726829,65160
397,1745256190.0727186,65160
398,1745256190.072754,65160
399,1745256190.0727928,65160
400,1745256190.0728607,65160
401,1745256190.072895,58112
402,1745256190.0827646,130320
403,1745256190.0828242,130320
404,1745256190.082863,65160
405,1745256190.082899,65160
406,1745256190.082936,65160
407,1745256190.0830395,169416
408,1745256190.0831785,382464
409,1745256190.0931144,130320
410,1745256190.0931983,195480
411,1745256190.0933435,195480
412,1745256190.0933673,41992
413,1745256190.0934036,65160
414,1745256190.0934393,65160
415,1745256190.093507,65160
416,1745256190.093536,65160
417,1745256190.0935712,65160
418,1745256190.093638,65160
419,1745256190.093664,53768
420,1745256190.1034956,130320
421,1745256190.103558,130320
422,1745256190.1035967,65160
423,1745256190.103634,65160
424,1745256190.1036706,65160
425,1745256190.1037226,65160
426,1745256190.1037521,41992
427,1745256190.1038136,65160
428,1745256190.103842,65160
429,1745256190.1038773,65160
430,1745256190.103914,65160
431,1745256190.1039617,65160
432,1745256190.1040256,65160
433,1745256190.1040487,53768
434,1745256190.1138813,130320
435,1745256190.1139402,130320
436,1745256190.113979,65160
437,1745256190.1140156,65160
438,1745256190.1140509,65160
439,1745256190.114119,107152
440,1745256190.114157,65160
441,1745256190.1142206,65160
442,1745256190.1142898,130320
443,1745256190.1143277,65160
444,1745256190.1144614,118928
445,1745256190.1242707,130320
446,1745256190.1243536,195480
447,1745256190.124393,65160
448,1745256190.1244273,65160
449,1745256190.1244674,65160
450,1745256190.1244893,41992
451,1745256190.124554,65160
452,1745256190.1245906,65160
453,1745256190.1246316,65160
454,1745256190.1246712,65160
455,1745256190.1247118,65160
456,1745256190.1247704,65160
457,1745256190.1248033,53768
458,1745256190.1346996,65160
459,1745256190.1347823,195480
460,1745256190.134822,65160
461,1745256190.134876,65160
462,1745256190.1349053,65160
463,1745256190.1349812,114392
464,1745256190.1350305,65160
465,1745256190.1350594,65160
466,1745256190.1351113,130320
467,1745256190.1351426,65160
468,1745256190.1351736,65160
469,1745256190.1351886,46528
470,1745256190.1450872,130320
471,1745256190.145154,130320
472,1745256190.1451936,65160
473,1745256190.1452227,65160
474,1745256190.14527,65160
475,1745256190.145321,65160
476,1745256190.1453457,49232
477,1745256190.145408,65160
478,1745256190.1454375,65160
479,1745256190.1454742,65160
480,1745256190.1455038,65160
481,1745256190.1455607,65160
482,1745256190.145645,111688
483,1745256190.1554658,130320
484,1745256190.1555252,130320
485,1745256190.1555636,65160
486,1745256190.1556163,65160
487,1745256190.155645,65160
488,1745256190.1557112,114392
489,1745256190.155767,65160
490,1745256190.1558077,65160
491,1745256190.155847,65160
492,1745256190.1558778,65160
493,1745256190.155926,65160
494,1745256190.1560066,111688
495,1745256190.1658382,65160
496,1745256190.165864,65160
497,1745256190.1659203,65160
498,1745256190.165956,65160
499,1745256190.1659994,65160
500,1745256190.1660612,65160
501,1745256190.166103,65160
502,1745256190.166229,244712
503,1745256190.1663697,307168
504,1745256190.1763105,130320
505,1745256190.1763935,195480
506,1745256190.176433,65160
507,1745256190.176485,65160
508,1745256190.1765268,65160
509,1745256190.1765606,52128
510,1745256190.1766016,65160
511,1745256190.1766498,65160
512,1745256190.1766784,65160
513,1745256190.1767159,65160
514,1745256190.176782,65160
515,1745256190.1768496,108792
516,1745256190.1866395,130320
517,1745256190.1867018,130320
518,1745256190.1867452,65160
519,1745256190.1867745,65160
520,1745256190.1868114,65160
521,1745256190.1871135,377928
522,1745256190.187186,173952
523,1745256190.1970205,130320
524,1745256190.1971023,195480
525,1745256190.1971645,65160
526,1745256190.1972158,65160
527,1745256190.1974556,551880
528,1745256190.2073998,130320
529,1745256190.2074618,130320
530,1745256190.2075007,65160
531,1745256190.2075372,65160
532,1745256190.2075734,65160
533,1745256190.2076318,65160
534,1745256190.207665,52128
535,1745256190.2077003,65160
536,1745256190.2077355,65160
537,1745256190.2077844,65160
538,1745256190.2078207,65160
539,1745256190.2078786,65160
540,1745256190.2079346,65160
541,1745256190.207958,43632
542,1745256190.2177706,130320
543,1745256190.2178326,130320
544,1745256190.217871,65160
545,1745256190.217907,65160
546,1745256190.2179425,65160
547,1745256190.217994,65160
548,1745256190.218039,52128
549,1745256190.2182148,262088
550,1745256190.2182486,65160
551,1745256190.2182856,107344
552,1745256190.2281456,130320
553,1745256190.228206,130320
554,1745256190.2283158,195480
555,1745256190.2283566,65160
556,1745256190.228409,63712
557,1745256190.2284641,65160
558,1745256190.2285008,65160
559,1745256190.2285373,65160
560,1745256190.2285733,65160
561,1745256190.2286086,65160
562,1745256190.2286942,97208
563,1745256190.2385116,130320
564,1745256190.238594,195480
565,1745256190.2386537,65160
566,1745256190.238691,65160
567,1745256190.2387269,65160
568,1745256190.2387624,63712
569,1745256190.238818,65160
570,1745256190.2388473,65160
571,1745256190.2389088,65160
572,1745256190.2389379,65160
573,1745256190.2389731,65160
574,1745256190.2390516,97208
575,1745256190.248941,65160
576,1745256190.249023,195480
577,1745256190.249062,65160
578,1745256190.2490985,65160
579,1745256190.2491345,65160
580,1745256190.2492042,65160
581,1745256190.249234,63712
582,1745256190.2492912,65160
583,1745256190.2493148,65160
584,1745256190.249338,65160
585,1745256190.2493696,65160
586,1745256190.2493885,65160
587,1745256190.249428,97208
588,1745256190.259319,130320
589,1745256190.2593813,130320
590,1745256190.25942,65160
591,1745256190.2594569,65160
592,1745256190.2594936,65160
593,1745256190.259552,65160
594,1745256190.2595994,63712
595,1745256190.2596364,65160
596,1745256190.2596722,65160
597,1745256190.2597084,65160
598,1745256190.25976,65160
599,1745256190.2597961,65160
600,1745256190.2598825,97208
601,1745256190.2696836,130320
602,1745256190.269743,130320
603,1745256190.2697823,65160
604,1745256190.2698202,65160
605,1745256190.2698581,65160
606,1745256190.2699084,65160
607,1745256190.2699447,63712
608,1745256190.270004,65160
609,1745256190.2700403,65160
610,1745256190.2700756,65160
611,1745256190.270122,65160
612,1745256190.2701583,65160
613,1745256190.2702312,97208
614,1745256190.2800434,130320
615,1745256190.2801256,195480
616,1745256190.2801871,65160
617,1745256190.2802253,65160
618,1745256190.2802987,128872
619,1745256190.2803476,65160
620,1745256190.2803738,65160
621,1745256190.2804127,65160
622,1745256190.2804503,130320
623,1745256190.280495,97208
624,1745256190.2904155,130320
625,1745256190.290478,130320
626,1745256190.290517,65160
627,1745256190.290553,65160
628,1745256190.2905889,65160
629,1745256190.2906256,65160
630,1745256190.2906964,63712
631,1745256190.290726,65160
632,1745256190.2907612,65160
633,1745256190.2907968,65160
634,1745256190.2908452,65160
635,1745256190.2908816,65160
636,1745256190.2909706,97208
637,1745256190.300782,130320
638,1745256190.3008435,130320
639,1745256190.300882,65160
640,1745256190.3009336,65160
641,1745256190.3009708,65160
642,1745256190.3010068,65160
643,1745256190.3010423,63712
644,1745256190.3011103,65160
645,1745256190.3011396,65160
646,1745256190.3011756,65160
647,1745256190.3012228,65160
648,1745256190.3013356,162368
649,1745256190.3111572,130320
650,1745256190.311261,195480
651,1745256190.3112926,65160
652,1745256190.3113296,65160
653,1745256190.311387,65160
654,1745256190.3114164,65160
655,1745256190.3114374,5792
656,1745256190.3114755,65160
657,1745256190.3114998,65160
658,1745256190.311534,65160
659,1745256190.3115532,65160
660,1745256190.3115778,65160
661,1745256190.3116145,89968
662,1745256190.3215532,130320
663,1745256190.321616,130320
664,1745256190.3216555,65160
665,1745256190.321692,65160
666,1745256190.321728,65160
667,1745256190.3217928,65160
668,1745256190.3218226,65160
669,1745256190.3218405,5792
670,1745256190.3218904,65160
671,1745256190.3219268,65160
672,1745256190.3219624,65160
673,1745256190.3220298,65160
674,1745256190.322059,65160
675,1745256190.322129,89968
676,1745256190.3319557,130320
677,1745256190.3320186,130320
678,1745256190.332057,65160
679,1745256190.3320932,65160
680,1745256190.3321283,65160
681,1745256190.3321857,65160
682,1745256190.3322608,65160
683,1745256190.3322942,70952
684,1745256190.3323324,65160
685,1745256190.3323681,65160
686,1745256190.332416,65160
687,1745256190.3324513,65160
688,1745256190.3325036,89968
689,1745256190.3424418,130320
690,1745256190.3425107,130320
691,1745256190.342535,43440
692,1745256190.3428776,21720
693,1745256190.3429177,33304
694,1745256190.3431718,648896
695,1745256190.3527148,130320
696,1745256190.352776,130320
697,1745256190.3528156,65160
698,1745256190.3528953,89776
699,1745256190.352924,65160
700,1745256190.3529618,65160
701,1745256190.3530097,65160
702,1745256190.3530455,65160
703,1745256190.3530812,65160
704,1745256190.353149,65160
705,1745256190.3531783,65160
706,1745256190.3532639,89776
707,1745256190.353288,46528
708,1745256190.3630924,130320
709,1745256190.3631554,130320
710,1745256190.3631945,65160
711,1745256190.3632524,89776
712,1745256190.363292,65160
713,1745256190.3633428,65160
714,1745256190.3633795,65160
715,1745256190.3634264,65160
716,1745256190.3634624,65160
717,1745256190.3634982,65160
718,1745256190.3635442,65160
719,1745256190.3635688,65160
720,1745256190.3636007,71144
721,1745256190.3734477,130320
722,1745256190.373509,130320
723,1745256190.373547,65160
724,1745256190.3735962,89776
725,1745256190.3736546,65160
726,1745256190.373684,65160
727,1745256190.373741,65160
728,1745256190.37377,65160
729,1745256190.3738055,65160
730,1745256190.3738525,65160
731,1745256190.373889,65160
732,1745256190.3739579,65160
733,1745256190.3739986,71144
734,1745256190.383839,130320
735,1745256190.3839214,195480
736,1745256190.3840008,89776
737,1745256190.384031,65160
738,1745256190.384067,65160
739,1745256190.3841145,65160
740,1745256190.3841503,65160
741,1745256190.3841863,65160
742,1745256190.3842704,65160
743,1745256190.3842998,65160
744,1745256190.3843365,65160
745,1745256190.3843768,71144
746,1745256190.3941972,65160
747,1745256190.3943253,260640
748,1745256190.3943794,102808
749,1745256190.39444,65160
750,1745256190.3944776,65160
751,1745256190.3945155,65160
752,1745256190.3945522,65160
753,1745256190.394585,65160
754,1745256190.394608,65160
755,1745256190.3946538,102808
756,1745256190.3946915,85624
757,1745256190.4045794,130320
758,1745256190.4046419,130320
759,1745256190.4046814,65160
760,1745256190.4047318,102808
761,1745256190.4047928,65160
762,1745256190.404837,65160
763,1745256190.4048731,65160
764,1745256190.4049094,65160
765,1745256190.4049573,65160
766,1745256190.4049933,65160
767,1745256190.4050288,65160
768,1745256190.4051046,65160
769,1745256190.4051323,58112
770,1745256190.4149296,130320
771,1745256190.414989,130320
772,1745256190.4150279,65160
773,1745256190.4150743,65160
774,1745256190.415095,37648
775,1745256190.4151306,65160
776,1745256190.415167,65160
777,1745256190.4152064,65160
778,1745256190.415307,130320
779,1745256190.4153368,65160
780,1745256190.4153728,65160
781,1745256190.4154356,65160
782,1745256190.4154708,58112
783,1745256190.4253461,260640
784,1745256190.4254198,167968
785,1745256190.4254735,65160
786,1745256190.4255142,65160
787,1745256190.4255507,65160
788,1745256190.425586,65160
789,1745256190.4257965,318752
790,1745256190.435589,65160
791,1745256190.4356823,195480
792,1745256190.435716,65160
793,1745256190.4357667,102808
794,1745256190.4358385,65160
795,1745256190.435869,65160
796,1745256190.4359045,65160
797,1745256190.435941,65160
798,1745256190.4359968,65160
799,1745256190.4360259,65160
800,1745256190.4360769,65160
801,1745256190.4361384,65160
802,1745256190.436166,58112
803,1745256190.4459414,130320
804,1745256190.4460025,130320
805,1745256190.4460413,65160
806,1745256190.4460857,65160
807,1745256190.4461067,37648
808,1745256190.446158,65160
809,1745256190.4462075,65160
810,1745256190.4462636,65160
811,1745256190.446301,65160
812,1745256190.4463513,130320
813,1745256190.446399,65160
814,1745256190.44648,65160
815,1745256190.4465077,58112
816,1745256190.456363,260640
817,1745256190.456402,65160
818,1745256190.4564552,102808
819,1745256190.456493,65160
820,1745256190.4565454,65160
821,1745256190.4565818,65160
822,1745256190.4567187,233128
823,1745256190.456743,65160
824,1745256190.45678,85624
825,1745256190.4666212,130320
826,1745256190.466704,195480
827,1745256190.4667861,102808
828,1745256190.4668283,65160
829,1745256190.4668643,65160
830,1745256190.4669,65160
831,1745256190.4669483,65160
832,1745256190.467002,65160
833,1745256190.467038,65160
834,1745256190.4670737,65160
835,1745256190.467139,65160
836,1745256190.467166,58112
837,1745256190.4769924,130320
838,1745256190.4770544,130320
839,1745256190.4770932,65160
840,1745256190.4771297,65160
841,1745256190.4771616,55024
842,1745256190.4772265,65160
843,1745256190.4772766,65160
844,1745256190.4773135,65160
845,1745256190.4773426,65160
846,1745256190.47738,65160
847,1745256190.4774172,65160
848,1745256190.477452,65160
849,1745256190.4775457,105896
850,1745256190.48735,130320
851,1745256190.4874098,130320
852,1745256190.487449,65160
853,1745256190.4874845,65160
854,1745256190.4875221,55024
855,1745256190.4875588,65160
856,1745256190.4875953,65160
857,1745256190.4876318,65160
858,1745256190.4878771,366536
859,1745256190.4977083,130320
860,1745256190.4977899,195480
861,1745256190.4978607,65160
862,1745256190.4978883,55024
863,1745256190.4979246,65160
864,1745256190.4979615,65160
865,1745256190.4979978,65160
866,1745256190.4980335,65160
867,1745256190.498092,65160
868,1745256190.4981287,65160
869,1745256190.498165,65160
870,1745256190.4982738,105896
871,1745256190.508017,65160
872,1745256190.5080998,195480
873,1745256190.5081384,65160
874,1745256190.508175,65160
875,1745256190.5082076,55024
876,1745256190.508302,130320
877,1745256190.5083435,65160
878,1745256190.5083802,65160
879,1745256190.5084288,65160
880,1745256190.5084784,65160
881,1745256190.5085144,65160
882,1745256190.5085847,105896
883,1745256190.518383,130320
884,1745256190.518446,130320
885,1745256190.518485,65160
886,1745256190.5185215,65160
887,1745256190.5185547,55024
888,1745256190.51859,65160
889,1745256190.518661,65160
890,1745256190.5186906,65160
891,1745256190.5187263,65160
892,1745256190.5187619,65160
893,1745256190.5188086,65160
894,1745256190.5188336,65160
895,1745256190.518882,105896
896,1745256190.5287414,130320
897,1745256190.5288005,130320
898,1745256190.5288398,65160
899,1745256190.5288765,65160
900,1745256190.52891,55024
901,1745256190.528946,65160
902,1745256190.5290039,65160
903,1745256190.5290334,65160
904,1745256190.5290823,65160
905,1745256190.529119,65160
906,1745256190.529166,65160
907,1745256190.529203,65160
908,1745256190.5293062,105896
909,1745256190.5390851,130320
910,1745256190.5391672,195480
911,1745256190.5392497,65160
912,1745256190.5392988,120184
913,1745256190.539336,65160
914,1745256190.5393727,65160
915,1745256190.5394084,65160
916,1745256190.5394766,65160
917,1745256190.5395064,65160
918,1745256190.539542,65160
919,1745256190.539616,105896
920,1745256190.549417,65160
921,1745256190.5494993,195480
922,1745256190.5495386,65160
923,1745256190.5495799,65160
924,1745256190.5496135,55024
925,1745256190.5498996,390960
926,1745256190.5500457,171056
927,1745256190.55978,130320
928,1745256190.5598407,130320
929,1745256190.5598795,65160
930,1745256190.5599163,65160
931,1745256190.5599508,60816
932,1745256190.560009,65160
933,1745256190.5600545,65160
934,1745256190.5600903,65160
935,1745256190.5601265,65160
936,1745256190.5601733,65160
937,1745256190.5602098,65160
938,1745256190.5602796,83984
939,1745256190.5603247,81280
940,1745256190.5701396,130320
941,1745256190.5701993,130320
942,1745256190.5702603,65160
943,1745256190.5703106,125976
944,1745256190.570347,65160
945,1745256190.570398,65160
946,1745256190.570434,65160
947,1745256190.5704875,65160
948,1745256190.5705247,65160
949,1745256190.5705607,65160
950,1745256190.5705981,65160
951,1745256190.5706792,100104
952,1745256190.5805073,65160
953,1745256190.5805895,195480
954,1745256190.580629,65160
955,1745256190.5806653,65160
956,1745256190.5806997,60816
957,1745256190.5807703,65160
958,1745256190.5808003,65160
959,1745256190.5808358,65160
960,1745256190.5808716,65160
961,1745256190.5809093,65160
962,1745256190.5809555,65160
963,1745256190.580979,65160
964,1745256190.5810173,100104
965,1745256190.5909066,130320
966,1745256190.590969,130320
967,1745256190.591007,65160
968,1745256190.5910428,65160
969,1745256190.5910773,60816
970,1745256190.5911152,65160
971,1745256190.5911846,65160
972,1745256190.591214,65160
973,1745256190.591301,130320
974,1745256190.5913386,65160
975,1745256190.5913768,65160
976,1745256190.5914624,100104
977,1745256190.60129,195480
978,1745256190.6013503,130320
979,1745256190.6013892,65160
980,1745256190.6014252,65160
981,1745256190.6014767,65160
982,1745256190.6015131,65160
983,1745256190.6015706,65160
984,1745256190.6016064,65160
985,1745256190.6016426,65160
986,1745256190.6016903,65160
987,1745256190.6017263,65160
988,1745256190.6017973,95760
989,1745256190.6115837,130320
990,1745256190.611666,195480
991,1745256190.6119797,393856
992,1745256190.6120164,65160
993,1745256190.612065,65160
994,1745256190.6121278,158024
995,1745256190.6218696,65160
996,1745256190.6219301,65160
997,1745256190.621968,65160
998,1745256190.622014,65160
999,1745256190.6220503,65160
1000,1745256190.6221056,65160
1001,1745256190.6221416,68056
1002,1745256190.6221938,65160
1003,1745256190.622283,124528
1004,1745256190.6223335,70952
1005,1745256190.6223905,65160
1006,1745256190.6224492,65160
1007,1745256190.6224837,65160
1008,1745256190.6226106,92864
1009,1745256190.6323228,130320
1010,1745256190.6323905,130320
1011,1745256190.6324308,65160
1012,1745256190.632469,65160
