msg_id,timestamp_recv,msg_size_bytes
77,1745255994.8134165,65160
78,1745255994.813435,2896
79,1745255994.813478,65160
80,1745255994.8135223,65160
81,1745255994.8135672,65160
82,1745255994.8136196,78192
83,1745255994.8137095,72400
84,1745255994.81383,68056
85,1745255994.8139017,133216
86,1745255994.8139772,123960
87,1745255994.8230934,800
88,1745255994.8309762,800
89,1745255994.8420064,1448
90,1745255994.8420646,152
91,1745255994.851961,800
92,1745255994.8595579,800
93,1745255994.8688338,65160
94,1745255994.8689075,130320
95,1745255994.8689497,65160
96,1745255994.8690026,65160
97,1745255994.869063,52128
98,1745255994.8691325,69504
99,1745255994.8691733,65160
100,1745255994.8692331,65160
101,1745255994.8692915,70952
102,1745255994.8693707,72400
103,1745255994.8695676,120184
104,1745255994.869632,158712
105,1745255994.8789058,800
106,1745255994.880548,800
107,1745255994.8863795,1448
108,1745255994.8864322,152
109,1745255994.8964288,65160
110,1745255994.896525,195480
111,1745255994.8965669,65160
112,1745255994.896642,102808
113,1745255994.896709,65160
114,1745255994.8967369,4344
115,1745255994.896796,130320
116,1745255994.8968577,65160
117,1745255994.8968785,8688
118,1745255994.8969102,65160
119,1745255994.8969731,69504
120,1745255994.896997,41992
121,1745255994.8970695,65160
122,1745255994.897099,55904
123,1745255994.9016094,800
124,1745255994.9093142,800
125,1745255994.9180124,65160
126,1745255994.9180717,65160
127,1745255994.9181368,65160
128,1745255994.918182,65160
129,1745255994.91824,65160
130,1745255994.918265,44888
131,1745255994.918287,20272
132,1745255994.9183433,65160
133,1745255994.91836,21720
134,1745255994.9184175,65160
135,1745255994.9184294,4344
136,1745255994.918507,69504
137,1745255994.9185276,65160
138,1745255994.9185326,2896
139,1745255994.9185708,68056
140,1745255994.918721,65160
141,1745255994.9187443,50680
142,1745255994.9187746,65160
143,1745255994.9188175,66040
144,1745255994.9234967,800
145,1745255994.9272997,800
146,1745255994.9380639,1448
147,1745255994.9381876,152
148,1745255994.9453504,800
149,1745255994.9545343,800
150,1745255994.9600859,1448
151,1745255994.960208,152
152,1745255994.963286,800
153,1745255994.9723477,800
154,1745255994.9765232,1448
155,1745255994.9766464,152
156,1745255994.9818947,65160
157,1745255994.9819424,65160
158,1745255994.9819925,65160
159,1745255994.98203,65160
160,1745255994.9820917,65160
161,1745255994.9821386,65160
162,1745255994.9821844,65160
163,1745255994.9822257,65160
164,1745255994.9822729,65160
165,1745255994.982318,8688
166,1745255994.9823382,65160
167,1745255994.9823897,70952
168,1745255994.9824343,68056
169,1745255994.9826217,65160
170,1745255994.98265,65160
171,1745255994.9826732,70384
172,1745255994.9842255,800
173,1745255994.9906003,800
174,1745255994.9944818,1448
175,1745255994.994604,152
176,1745255995.0000103,65160
177,1745255995.0000749,65160
178,1745255995.0001178,65160
179,1745255995.000159,65160
180,1745255995.0002036,65160
181,1745255995.0002594,65160
182,1745255995.0003033,65160
183,1745255995.0003555,65160
184,1745255995.0003939,55024
185,1745255995.0004456,68056
186,1745255995.000488,65160
187,1745255995.0004938,2896
188,1745255995.0005374,65160
189,1745255995.0005763,4344
190,1745255995.0005968,65160
191,1745255995.0006547,70952
192,1745255995.0008066,81968
193,1745255995.0093362,625536
194,1745255995.0095692,374464
195,1745255995.0151055,800
196,1745255995.018155,657392
197,1745255995.0184135,342608
198,1745255995.0236099,690696
199,1745255995.0236845,65160
200,1745255995.0237134,65160
201,1745255995.0237348,65160
202,1745255995.023759,65160
203,1745255995.0237823,48664
204,1745255995.0328677,800
205,1745255995.0377479,800
206,1745255995.0523224,1448
207,1745255995.0523424,152
208,1745255995.0601146,725448
209,1745255995.0603244,274552
210,1745255995.0650876,800
211,1745255995.0745127,800
212,1745255995.0861008,829704
213,1745255995.0862327,171096
214,1745255995.09288,800
215,1745255995.0956545,800
216,1745255995.107483,871696
217,1745255995.1076052,129104
218,1745255995.1089685,800
219,1745255995.1119921,915136
220,1745255995.1120906,84864
221,1745255995.1166286,800
222,1745255995.1204052,800
223,1745255995.136874,960024
224,1745255995.1369226,40776
225,1745255995.139725,800
226,1745255995.1443608,800
227,1745255995.1564538,1000000
228,1745255995.1564713,800
229,1745255995.1648252,800
230,1745255995.1660774,130320
231,1745255995.1661384,195480
232,1745255995.1661646,65160
233,1745255995.1661906,65160
234,1745255995.1662261,65160
235,1745255995.1662586,65160
236,1745255995.1662788,62264
237,1745255995.166314,68056
238,1745255995.1663504,65160
239,1745255995.166381,65160
240,1745255995.1664042,65160
241,1745255995.1664526,87760
242,1745255995.169968,800
243,1745255995.1747496,800
244,1745255995.1900024,1000000
245,1745255995.1900115,800
246,1745255995.1947632,800
247,1745255995.201741,800
248,1745255995.2195723,1448
249,1745255995.2195923,152
250,1745255995.2230656,800
251,1745255995.2308033,990432
252,1745255995.230857,9568
253,1745255995.2393727,1000000
254,1745255995.2418015,800
255,1745255995.2515647,800
256,1745255995.2653458,1448
257,1745255995.2653666,152
258,1745255995.2742748,800
259,1745255995.2810163,800
260,1745255995.2877135,1448
261,1745255995.2878144,152
262,1745255995.2950547,800
263,1745255995.298964,800
264,1745255995.317483,1448
265,1745255995.3175828,152
266,1745255995.324849,800
267,1745255995.326111,800
268,1745255995.344655,1448
269,1745255995.3446753,152
270,1745255995.3511531,800
271,1745255995.358493,800
272,1745255995.3707001,1000000
273,1745255995.3707175,800
274,1745255995.3768148,800
275,1745255995.3788998,800
276,1745255995.393305,1000000
277,1745255995.393322,800
278,1745255995.3941944,800
279,1745255995.4004061,800
280,1745255995.4025052,302632
281,1745255995.403036,697368
282,1745255995.4124913,800
283,1745255995.418364,792056
284,1745255995.4184308,65160
285,1745255995.4184568,65160
286,1745255995.418501,77624
287,1745255995.4264271,793504
288,1745255995.426522,65160
289,1745255995.4265447,65160
290,1745255995.4265916,76176
291,1745255995.433721,800
292,1745255995.4367852,800
293,1745255995.4464862,1448
294,1745255995.4465067,152
295,1745255995.4554698,728344
296,1745255995.4556615,271656
297,1745255995.4588275,800
298,1745255995.467318,800
299,1745255995.4785793,1448
300,1745255995.4786801,152
301,1745255995.4808571,800
302,1745255995.4832842,800
303,1745255995.4950626,1448
304,1745255995.4950829,152
305,1745255995.5041213,800
306,1745255995.508067,800
307,1745255995.5178027,1448
308,1745255995.5179038,152
309,1745255995.527563,728344
310,1745255995.5276306,65160
311,1745255995.5276976,206496
312,1745255995.5302708,800
313,1745255995.5350578,800
314,1745255995.5372243,800744
315,1745255995.5373077,65160
316,1745255995.5373406,65160
317,1745255995.5373867,68936
318,1745255995.5447328,800
319,1745255995.5526843,800
320,1745255995.5695937,1448
321,1745255995.5696142,152
322,1745255995.5727248,800
323,1745255995.5754898,800
324,1745255995.5783985,800744
325,1745255995.5784764,65160
326,1745255995.5785067,65160
327,1745255995.578552,68936
328,1745255995.5849795,800
329,1745255995.588974,800
330,1745255995.594122,1448
331,1745255995.5941412,152
332,1745255995.604046,735584
333,1745255995.6042013,264416
334,1745255995.6108167,800
335,1745255995.6135027,800
336,1745255995.616804,802192
337,1745255995.616951,197808
338,1745255995.6209404,800
339,1745255995.6225958,800
340,1745255995.6338305,1448
341,1745255995.6338506,152
342,1745255995.6410983,800
343,1745255995.6469462,800
344,1745255995.65228,1448
345,1745255995.6523006,152
346,1745255995.6536763,800
347,1745255995.658608,800
348,1745255995.6678572,1448
349,1745255995.6679587,152
350,1745255995.6701605,800
351,1745255995.6765392,800
352,1745255995.6892898,1448
353,1745255995.6893098,152
354,1745255995.6944547,800
355,1745255995.699027,800
356,1745255995.7097223,1448
357,1745255995.7097425,152
358,1745255995.7157,800
359,1745255995.723128,800
360,1745255995.7334275,1448
361,1745255995.7334485,152
362,1745255995.7410705,800
363,1745255995.7498672,800
364,1745255995.7692182,1448
365,1745255995.7693214,152
366,1745255995.7746878,800
367,1745255995.781059,800
368,1745255995.7862937,305528
369,1745255995.7864487,20272
370,1745255995.7867186,675000
371,1745255995.7925189,800
372,1745255995.7942967,800
373,1745255995.8118055,1448
374,1745255995.811826,152
375,1745255995.8142116,800
376,1745255995.820858,800
377,1745255995.834317,1448
378,1745255995.8343375,152
379,1745255995.835398,800
380,1745255995.8416371,800
381,1745255995.85487,1448
382,1745255995.8548899,152
383,1745255995.8571877,800
384,1745255995.8627768,800
385,1745255995.8709338,1448
386,1745255995.870954,152
387,1745255995.8722699,800
388,1745255995.8775764,800
389,1745255995.883379,582096
390,1745255995.8835948,417904
391,1745255995.8885348,800
392,1745255995.8944576,800
393,1745255995.9033382,1448
394,1745255995.9033587,152
395,1745255995.908622,800
396,1745255995.9104984,800
397,1745255995.9135358,586440
398,1745255995.9136066,65160
399,1745255995.913637,65160
400,1745255995.9137554,283240
401,1745255995.9186816,586440
402,1745255995.918795,130320
403,1745255995.9189112,283240
404,1745255995.9210799,800
405,1745255995.926811,800
406,1745255995.9383914,1448
407,1745255995.9384117,152
408,1745255995.9425845,800
409,1745255995.9467108,800
410,1745255995.954969,1448
411,1745255995.9549975,152
412,1745255995.9638884,800
413,1745255995.9669812,800
414,1745255995.9811876,1448
415,1745255995.981208,152
416,1745255995.991139,800
417,1745255995.993317,800
418,1745255996.002945,587888
419,1745255996.003116,260640
420,1745255996.0031838,151472
421,1745255996.0095649,800
422,1745255996.0150888,590784
423,1745255996.0153327,409216
424,1745255996.023045,800
425,1745255996.0315516,800
426,1745255996.05004,590784
427,1745255996.050111,65160
428,1745255996.050271,344856
429,1745255996.057967,590784
430,1745255996.0580828,130320
431,1745255996.0582082,278896
432,1745255996.0624712,800
433,1745255996.0700932,590784
434,1745255996.0703351,409216
435,1745255996.077303,590784
436,1745255996.0773847,65160
437,1745255996.0775366,344056
438,1745255996.0791993,800
439,1745255996.0831268,800
440,1745255996.0909357,1448
441,1745255996.0909564,152
442,1745255996.0944982,800
443,1745255996.1011176,525624
444,1745255996.1013813,474376
445,1745255996.1036787,800
446,1745255996.111597,800
447,1745255996.1213486,1448
448,1745255996.121369,152
449,1745255996.1293797,800
450,1745255996.1390605,800
451,1745255996.1493282,1448
452,1745255996.1493485,152
453,1745255996.1589592,800
454,1745255996.1679974,800
455,1745255996.1831055,1448
456,1745255996.183126,152
457,1745255996.190756,800
458,1745255996.1998882,800
459,1745255996.2056828,1448
460,1745255996.2057033,152
461,1745255996.2125392,800
462,1745255996.2191017,525624
463,1745255996.2193608,474376
464,1745255996.2226415,800
465,1745255996.2242482,800
466,1745255996.2405734,1448
467,1745255996.240594,152
468,1745255996.247731,800
469,1745255996.2580283,528520
470,1745255996.258279,471480
471,1745255996.2666337,800
472,1745255996.2709608,800
473,1745255996.2840693,1448
474,1745255996.2840903,152
475,1745255996.2920895,800
476,1745255996.2944434,528520
477,1745255996.2946799,471480
478,1745255996.3047526,531416
479,1745255996.3050017,468584
480,1745255996.314027,800
481,1745255996.3197732,800
482,1745255996.3343894,596576
483,1745255996.3346124,404224
484,1745255996.3383582,800
485,1745255996.345706,800
486,1745255996.3488905,1448
487,1745255996.348911,152
488,1745255996.350993,800
489,1745255996.354821,800
490,1745255996.3563058,130320
491,1745255996.3563662,173760
492,1745255996.3566089,34752
493,1745255996.356777,661168
494,1745255996.3584387,800
495,1745255996.365521,800
496,1745255996.3686543,435848
497,1745255996.3688135,260640
498,1745255996.3689358,303512
499,1745255996.375779,800
500,1745255996.3855174,800
501,1745255996.3972769,437296
502,1745255996.397459,325800
503,1745255996.397556,237704
504,1745255996.4053886,438744
505,1745255996.4055035,130320
506,1745255996.4056473,375032
507,1745255996.4057245,55904
508,1745255996.4073632,800
509,1745255996.4104936,800
510,1745255996.4178662,1448
511,1745255996.4178865,152
512,1745255996.4247837,800
513,1745255996.4346085,800
514,1745255996.4467876,1448
515,1745255996.4468088,152
516,1745255996.4501443,800
517,1745255996.4535217,800
518,1745255996.462744,441640
519,1745255996.4629858,441640
520,1745255996.46309,116720
521,1745255996.4663188,441640
522,1745255996.4665349,441640
523,1745255996.466648,116720
524,1745255996.4717278,800
525,1745255996.4791737,441640
526,1745255996.4794145,441640
527,1745255996.4794805,65160
528,1745255996.4794965,51560
529,1745255996.4863088,800
530,1745255996.493457,800
531,1745255996.5020287,1448
532,1745255996.5020492,152
533,1745255996.5050242,800
534,1745255996.50762,800
535,1745255996.5154188,443088
536,1745255996.515531,130320
537,1745255996.5156844,383720
538,1745255996.515751,42872
539,1745255996.520094,800
540,1745255996.529624,800
541,1745255996.5424256,1448
542,1745255996.5424461,152
543,1745255996.54775,800
544,1745255996.5540478,325800
545,1745255996.554088,62264
546,1745255996.554259,388064
547,1745255996.5544171,223872
548,1745255996.5609596,800
549,1745255996.566083,800
550,1745255996.5742562,453224
551,1745255996.574418,325800
552,1745255996.574508,220976
553,1745255996.5836687,800
554,1745255996.5918415,800
555,1745255996.5999365,1448
556,1745255996.5999572,152
557,1745255996.6019635,800
558,1745255996.6092699,800
559,1745255996.6139321,453224
560,1745255996.6140032,65160
561,1745255996.6141653,388064
562,1745255996.614215,93552
563,1745255996.62019,800
564,1745255996.6289907,800
565,1745255996.636209,453224
566,1745255996.6363676,260640
567,1745255996.6365418,286936
568,1745255996.643678,800
569,1745255996.6498446,800
570,1745255996.6594937,454672
571,1745255996.6596718,325800
572,1745255996.6597376,131768
573,1745255996.6598163,87760
574,1745255996.665897,800
575,1745255996.6748497,800
576,1745255996.6802175,460464
577,1745255996.6804383,460464
578,1745255996.680526,79872
579,1745255996.688475,800
580,1745255996.6963582,800
581,1745255996.7051077,460464
582,1745255996.7051458,65160
583,1745255996.7051754,65160
584,1745255996.7053795,409216
585,1745255996.706364,800
586,1745255996.7114542,800
587,1745255996.7205446,306976
588,1745255996.7205718,18824
589,1745255996.7208452,587888
590,1745255996.7209265,87112
591,1745255996.7255335,343176
592,1745255996.7257361,343176
593,1745255996.7258782,313648
594,1745255996.7279158,800
595,1745255996.7322593,800
596,1745255996.7411735,1448
597,1745255996.741194,152
598,1745255996.7427037,800
599,1745255996.7472525,800
600,1745255996.7575397,1448
601,1745255996.75756,152
602,1745255996.762984,260640
603,1745255996.7630093,17376
604,1745255996.7631335,282360
605,1745255996.7633421,285256
606,1745255996.7634642,154368
607,1745255996.770759,285256
608,1745255996.7709188,285256
609,1745255996.7709947,65160
610,1745255996.77102,65160
611,1745255996.771045,65160
612,1745255996.7710764,89776
613,1745255996.7711022,65160
614,1745255996.7711332,79072
615,1745255996.7783442,285256
616,1745255996.7785192,285256
617,1745255996.77869,285256
618,1745255996.7788,144232
619,1745255996.783383,285256
620,1745255996.7835455,285256
621,1745255996.7837143,285256
622,1745255996.7838306,144232
623,1745255996.79168,800
624,1745255996.7971375,285256
625,1745255996.797317,291048
626,1745255996.7974963,295392
627,1745255996.797605,128304
628,1745255996.7989552,800
629,1745255996.8009748,800
630,1745255996.8180506,293944
631,1745255996.8180885,65160
632,1745255996.8182526,360552
633,1745255996.8183038,65160
634,1745255996.8184025,215984
635,1745255996.822432,800
636,1745255996.8235116,800
637,1745255996.8318982,359104
638,1745255996.8319147,1448
639,1745255996.832086,360552
640,1745255996.8321397,65160
641,1745255996.8321683,65160
642,1745255996.8322031,65160
643,1745255996.8322425,83416
644,1745255996.8402784,800
645,1745255996.8447115,360552
646,1745255996.8449135,360552
647,1745255996.8450398,278896
648,1745255996.8511436,800
649,1745255996.8567414,800
650,1745255996.8618617,293944
651,1745255996.8618987,65160
652,1745255996.862119,525624
653,1745255996.8621662,65160
654,1745255996.862182,50112
655,1745255996.866637,800
656,1745255996.8677735,800
657,1745255996.8765097,1448
658,1745255996.8765306,152
659,1745255996.8818579,800
660,1745255996.8901534,800
661,1745255996.8971848,359104
662,1745255996.8972013,2896
663,1745255996.8972855,130320
664,1745255996.897315,65160
665,1745255996.8973398,65160
666,1745255996.897411,173760
667,1745255996.8974469,65160
668,1745255996.8974729,65160
669,1745255996.8975117,74080
670,1745255996.9054446,800
671,1745255996.9098341,800
672,1745255996.9266064,304080
673,1745255996.9267073,196928
674,1745255996.9268117,238920
675,1745255996.926889,150592
676,1745255996.9269469,110280
677,1745255996.9324586,800
678,1745255996.9410985,800
679,1745255996.9523115,1448
680,1745255996.952332,152
681,1745255996.961415,800
682,1745255996.965537,800
683,1745255996.9814947,1448
684,1745255996.981515,152
685,1745255996.9908571,800
686,1745255996.9933152,260640
687,1745255996.9933608,44888
688,1745255996.9934788,305528
689,1745255996.9936597,305528
690,1745255996.993749,83416
691,1745255996.999921,800
692,1745255997.003798,800
693,1745255997.005106,130320
694,1745255997.0051584,173760
695,1745255997.0051808,56472
696,1745255997.005232,75296
697,1745255997.0052648,65160
698,1745255997.0053005,108600
699,1745255997.0053256,56472
700,1745255997.0053492,8688
701,1745255997.0053742,65160
702,1745255997.0054014,66608
703,1745255997.005446,108600
704,1745255997.0054812,84864
705,1745255997.01465,800
706,1745255997.0213044,800
707,1745255997.0303543,1448
708,1745255997.0303748,152
709,1745255997.037883,800
710,1745255997.040419,800
711,1745255997.049226,372136
712,1745255997.0495572,375032
713,1745255997.0496297,65160
714,1745255997.0496647,65160
715,1745255997.0496936,65160
716,1745255997.0497127,58152
717,1745255997.0526552,800
718,1745255997.059198,800
719,1745255997.0753548,1448
720,1745255997.075375,152
721,1745255997.0819798,800
722,1745255997.089829,800
723,1745255997.0994422,377928
724,1745255997.0995884,260640
725,1745255997.0996222,117288
726,1745255997.0996475,65160
727,1745255997.0996904,65160
728,1745255997.0997312,65160
729,1745255997.0997481,49464
730,1745255997.1066673,800
731,1745255997.1112974,800
732,1745255997.1267915,1448
733,1745255997.126812,152
734,1745255997.1361449,800
735,1745255997.138891,800
736,1745255997.143974,1448
737,1745255997.143994,152
738,1745255997.1498997,800
739,1745255997.156811,800
740,1745255997.1699812,1448
741,1745255997.1700013,152
742,1745255997.1754158,800
743,1745255997.1851912,800
744,1745255997.1957796,1448
745,1745255997.1957998,152
746,1745255997.199317,800
747,1745255997.201455,312768
748,1745255997.2016385,315664
749,1745255997.2018056,317112
750,1745255997.2018716,54456
751,1745255997.2104023,800
752,1745255997.2157261,318560
753,1745255997.2159004,318560
754,1745255997.2160807,318560
755,1745255997.2161517,44320
756,1745255997.2243326,318560
757,1745255997.224509,318560
758,1745255997.2246811,318560
759,1745255997.2247515,44320
760,1745255997.2312822,800
761,1745255997.2323287,800
762,1745255997.2488198,1448
763,1745255997.2488399,152
764,1745255997.2516408,800
765,1745255997.2564583,800
766,1745255997.2662337,260640
767,1745255997.2664087,377928
768,1745255997.2666135,361432
769,1745255997.2731376,800
770,1745255997.2749937,800
771,1745255997.2829173,130320
772,1745255997.2829602,130320
773,1745255997.2829864,43440
774,1745255997.2833571,421368
775,1745255997.2834036,65160
776,1745255997.2834494,59368
777,1745255997.2834954,65160
778,1745255997.2835362,34752
779,1745255997.2835796,50912
780,1745255997.287546,800
781,1745255997.29054,291048
782,1745255997.2907329,386616
783,1745255997.2908328,130320
784,1745255997.2909133,192016
785,1745255997.3013036,291048
786,1745255997.3014727,291048
787,1745255997.301644,291048
788,1745255997.3017068,126856
789,1745255997.3063693,291048
790,1745255997.3064387,65160
791,1745255997.3064682,65160
792,1745255997.3065991,291048
793,1745255997.3067834,287584
794,1745255997.3110693,800
795,1745255997.3170102,800
796,1745255997.3289964,1448
797,1745255997.329017,152
798,1745255997.3303964,800
799,1745255997.332339,800
800,1745255997.3397057,1448
801,1745255997.3397257,152
802,1745255997.3446023,800
803,1745255997.3511422,800
804,1745255997.3595471,1448
805,1745255997.3595674,152
806,1745255997.3657682,800
807,1745255997.3705873,225888
808,1745255997.3707125,195480
809,1745255997.3708563,195480
810,1745255997.3708932,41992
811,1745255997.3710515,247608
812,1745255997.3711252,93552
813,1745255997.3783937,800
814,1745255997.385111,800
815,1745255997.3889573,324352
816,1745255997.389064,130320
817,1745255997.3891609,259192
818,1745255997.3892894,130320
819,1745255997.3893423,155816
820,1745255997.3980067,800
821,1745255997.404978,800
822,1745255997.4148376,1448
823,1745255997.4148576,152
824,1745255997.4185443,800
825,1745255997.4206305,195480
826,1745255997.4207432,259192
827,1745255997.4209173,259192
828,1745255997.4210715,259192
829,1745255997.4211226,26944
830,1745255997.4274542,800
831,1745255997.4333565,800
832,1745255997.435491,257744
833,1745255997.4355617,65160
834,1745255997.4356537,194032
835,1745255997.4357555,259192
836,1745255997.4359074,223872
837,1745255997.4447908,800
838,1745255997.446364,800
839,1745255997.4561608,1448
840,1745255997.4561813,152
841,1745255997.4587162,800
842,1745255997.4686081,800
843,1745255997.476023,257744
844,1745255997.4762902,456120
845,1745255997.4763513,65160
846,1745255997.476372,65160
847,1745255997.476414,65160
848,1745255997.47645,91456
849,1745255997.4779763,800
850,1745255997.484555,800
851,1745255997.4914508,1448
852,1745255997.491494,152
853,1745255997.4933403,800
854,1745255997.5007977,800
855,1745255997.5189993,1448
856,1745255997.5190196,152
857,1745255997.5281758,195480
858,1745255997.528303,130320
859,1745255997.5284102,195480
860,1745255997.5285146,65160
861,1745255997.5285473,65160
862,1745255997.5285723,65160
863,1745255997.5285978,63712
864,1745255997.5286188,65160
865,1745255997.5286446,65160
866,1745255997.5286822,89208
867,1745255997.5299242,800
868,1745255997.5377882,800
869,1745255997.5431483,257744
870,1745255997.543225,65160
871,1745255997.5433679,324352
872,1745255997.54344,65160
873,1745255997.5434735,65160
874,1745255997.5435047,65160
875,1745255997.5435238,63712
876,1745255997.5435727,94352
877,1745255997.5483088,800
878,1745255997.5549302,800
879,1745255997.5605915,257744
880,1745255997.560813,390960
881,1745255997.560924,130320
882,1745255997.5610144,220976
883,1745255997.564926,324352
884,1745255997.5650373,130320
885,1745255997.565144,259192
886,1745255997.565339,286136
887,1745255997.5741632,800
888,1745255997.580913,800
889,1745255997.592449,1448
890,1745255997.5924692,152
891,1745255997.6023998,259192
892,1745255997.602549,260640
893,1745255997.6027062,131768
894,1745255997.6027691,143352
895,1745255997.6028693,205048
896,1745255997.606474,264984
897,1745255997.6066349,264984
898,1745255997.6067991,264984
899,1745255997.606941,205048
900,1745255997.6127338,264984
901,1745255997.6128888,264984
902,1745255997.6130488,264984
903,1745255997.613186,205048
904,1745255997.6211853,264984
905,1745255997.62135,264984
906,1745255997.6214359,65160
907,1745255997.6215436,264984
908,1745255997.6216266,65160
909,1745255997.6216578,74728
910,1745255997.62838,800
911,1745255997.6339517,800
912,1745255997.636197,1448
913,1745255997.6363292,152
914,1745255997.6440787,800
915,1745255997.645607,800
916,1745255997.6612859,1448
917,1745255997.6613061,152
918,1745255997.6641223,800
919,1745255997.6677608,800
920,1745255997.6872816,1448
921,1745255997.687303,152
922,1745255997.690913,800
923,1745255997.692105,800
924,1745255997.6980565,130320
925,1745255997.698151,130320
926,1745255997.6983283,335936
927,1745255997.698397,65160
928,1745255997.6984246,65160
929,1745255997.6985466,273104
930,1745255997.7080421,340280
931,1745255997.708118,65160
932,1745255997.7083428,485080
933,1745255997.7084532,109480
934,1745255997.7145202,275120
935,1745255997.7146857,275120
936,1745255997.7147279,65160
937,1745255997.7148125,275120
938,1745255997.714955,109480
939,1745255997.7206287,340280
940,1745255997.7208195,340280
941,1745255997.721006,319440
942,1745255997.7249172,800
943,1745255997.7276545,800
944,1745255997.7344735,273672
945,1745255997.7346838,351864
946,1745255997.7348042,195480
947,1745255997.7348661,179784
948,1745255997.7422533,800
949,1745255997.7461135,362000
950,1745255997.7462223,130320
951,1745255997.746353,296840
952,1745255997.746435,65160
953,1745255997.7465088,145680
954,1745255997.7480857,195480
955,1745255997.748162,231680
956,1745255997.748187,65160
957,1745255997.7482302,101360
958,1745255997.7482603,65160
959,1745255997.748286,65160
960,1745255997.748316,65160
961,1745255997.7483592,101360
962,1745255997.7484033,109480
963,1745255997.7558818,800
964,1745255997.7615104,800
965,1745255997.7758033,1448
966,1745255997.7758238,152
967,1745255997.7838695,800
968,1745255997.7929788,800
969,1745255997.8054225,1448
970,1745255997.8054428,152
971,1745255997.8132882,800
972,1745255997.8231378,800
973,1745255997.8338833,1448
974,1745255997.8339038,152
975,1745255997.8385618,195480
976,1745255997.838696,195480
977,1745255997.8388505,195480
978,1745255997.8390312,231680
979,1745255997.8391335,181880
980,1745255997.8425148,800
981,1745255997.8493586,800
982,1745255997.8583198,362000
983,1745255997.8583808,65160
984,1745255997.8584092,65160
985,1745255997.8586192,507680
986,1745255997.8641193,362000
987,1745255997.8642316,130320
988,1745255997.8643599,296840
989,1745255997.8644798,130320
990,1745255997.864519,80520
991,1745255997.8693185,800
992,1745255997.8723876,800
993,1745255997.8835797,362000
994,1745255997.883661,65160
995,1745255997.883695,65160
996,1745255997.8838167,296840
997,1745255997.8839643,211640
998,1745255997.8913124,800
999,1745255997.8990037,800
1000,1745255997.9066198,360552
1001,1745255997.9066362,1448
1002,1745255997.906691,65160
1003,1745255997.9068098,296840
1004,1745255997.906897,65160
1005,1745255997.9069936,211640
1006,1745255997.9095232,800
1007,1745255997.9135997,362000
1008,1745255997.9137025,130320
1009,1745255997.913819,296840
1010,1745255997.9138992,65160
1011,1745255997.9139872,145680
1012,1745255997.91548,800
1013,1745255997.922354,800
1014,1745255997.9384434,1448
1015,1745255997.938464,152
1016,1745255997.9458559,800
1017,1745255997.9503276,800
1018,1745255997.9573696,1448
1019,1745255997.95739,152
1020,1745255997.965397,260640
1021,1745255997.9654295,36200
1022,1745255997.9655995,301184
1023,1745255997.9657664,304080
1024,1745255997.9658809,97896
1025,1745255997.967381,800
1026,1745255997.970405,800
1027,1745255997.98149,1448
1028,1745255997.98151,152
1029,1745255997.989721,260640
1030,1745255997.9897556,46336
1031,1745255997.9899256,306976
1032,1745255997.9900994,306976
1033,1745255997.9901962,79072
1034,1745255997.9961011,800
1035,1745255998.000512,800
1036,1745255998.0109293,1448
1037,1745255998.0109499,152
1038,1745255998.0193365,800
